GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "89104","Albany-Schenectady, NY (Combined Statistical Area)", ,CAINC30,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",3861604,4280227,4715749,5076234,5475156,5940540,6441509,6896452,7473637,8178547,9010792,10077804,11160071,12190681,13129739,14478946,15500638,16664058,17660666,19188836,21112112,22258085,22994690,24380703,25137413,25959619,26870733,27737182,29253092,30752335,32229153,34557361,35825197,36206993,37568153,39360815,40458025,42570927,44381482,47053508,47541413,49395685,51104140,52555514,53550426,55045291,57664494,58884683,62169109,63827583,66409599,71872858,76908017,76691886
 "89104","Albany-Schenectady, NY (Combined Statistical Area)", ,CAINC30,45,"..."," Net earnings by place of residence ","Thousands of dollars",2926166,3221704,3530897,3786722,4022521,4267311,4452799,4767592,5149552,5694955,6232396,6744229,7266033,7777054,8351072,9311930,10060913,10919416,11798212,12874742,13894103,14771380,15091123,16080435,16626616,17132445,17425428,17985362,19002244,19961983,21400039,23268180,24228021,24833867,25734673,26890268,27421583,28700205,29615373,30660097,31061153,32203497,33029919,33899276,34665085,35251088,36547464,37382544,38846067,40081370,41234647,42019301,45178461,47563320
 "89104","Albany-Schenectady, NY (Combined Statistical Area)", ,CAINC30,50,"..."," Personal current transfer receipts ","Thousands of dollars",350672,411497,483338,532334,608467,718856,947920,1031824,1113466,1181177,1295286,1524126,1715091,1898062,2033393,2088828,2211400,2307211,2344086,2495032,2685095,2910974,3245909,3672596,3856162,4023136,4259471,4440215,4499810,4784120,4935168,5057379,5448011,5861014,6070346,6408671,6670635,7085855,7380539,8312563,9164550,9782720,10153151,10047427,10177062,10445028,11101725,11303685,12174516,11959252,12854686,17351203,18103395,15246638
 "89104","Albany-Schenectady, NY (Combined Statistical Area)", ,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",24300,31297,41228,39321,37926,61309,79926,93882,100457,101066,106352,132693,142845,160910,168191,159249,163246,176345,177623,196407,222080,265106,309537,363536,398955,418717,425573,416558,391937,426984,427764,432460,480746,510053,534561,564678,589307,611264,642116,682812,816204,879670,900762,915280,925117,943646,936401,909897,891181,875094,901856,1023411,1371143,1517710
 "89104","Albany-Schenectady, NY (Combined Statistical Area)", ,CAINC30,70,"...","  Unemployment insurance compensation ","Thousands of dollars",13996,25822,31899,35420,27948,39718,108538,93217,70779,61876,55760,72801,62565,71655,74787,62016,66923,65809,57680,61794,75955,88644,146820,234272,155714,116770,120269,101718,81098,72267,76740,83280,128019,190114,180221,131113,131166,130366,128830,202923,467642,519123,428596,400033,272601,133225,127652,120400,128307,120733,121357,2510114,1737408,83847
 "89104","Albany-Schenectady, NY (Combined Statistical Area)", ,CAINC30,80,"...","  Retirement and other ","Thousands of dollars",312376,354378,410211,457593,542593,617829,759456,844725,942230,1018235,1133174,1318632,1509681,1665497,1790415,1867563,1981231,2065057,2108783,2236831,2387060,2557224,2789552,3074788,3301493,3487649,3713629,3921939,4026775,4284869,4430664,4541639,4839246,5160847,5355564,5712880,5950162,6344225,6609593,7426828,7880704,8383927,8823793,8732114,8979344,9368157,10037672,10273388,11155028,10963425,11831473,13817678,14994844,13645081
 "89104","Albany-Schenectady, NY (Combined Statistical Area)", ,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",584766,647026,701514,757178,844168,954373,1040790,1097036,1210619,1302415,1483110,1809449,2178947,2515565,2745274,3078188,3228325,3437431,3518368,3819062,4532914,4575731,4657658,4627672,4654635,4804038,5185834,5311605,5751038,6006232,5893946,6231802,6149165,5512112,5763134,6061876,6365807,6784867,7385570,8080848,7315710,7409468,7921070,8608811,8708279,9349175,10015305,10198454,11148526,11786961,12320266,12502354,13626161,13881928
 "89104","Albany-Schenectady, NY (Combined Statistical Area)", ,CAINC30,100,"..."," Population (persons) 3/","Number of persons",1002205,1013516,1032144,1048398,1049503,1047128,1049948,1049207,1053458,1056853,1055597,1049655,1050241,1051837,1056987,1059667,1063163,1068337,1072322,1082132,1089770,1099799,1108165,1115545,1120741,1124133,1124591,1121940,1117526,1115796,1116339,1119276,1122911,1129147,1138397,1145577,1150801,1157169,1160579,1164170,1166714,1169567,1172483,1176204,1179751,1182223,1184250,1186056,1190292,1192517,1191021,1190588,1196822,1194635
 "89104","Albany-Schenectady, NY (Combined Statistical Area)", ,CAINC30,110,"..."," Per capita personal income 4/","Dollars",3853,4223,4569,4842,5217,5673,6135,6573,7094,7739,8536,9601,10626,11590,12422,13664,14580,15598,16470,17732,19373,20238,20750,21855,22429,23093,23894,24723,26177,27561,28870,30875,31904,32066,33001,34359,35156,36789,38241,40418,40748,42234,43586,44682,45391,46561,48693,49647,52230,53523,55759,60368,64260,64197
 "89104","Albany-Schenectady, NY (Combined Statistical Area)", ,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",2920,3179,3421,3612,3833,4075,4241,4544,4888,5389,5904,6425,6918,7394,7901,8788,9463,10221,11002,11898,12750,13431,13618,14415,14835,15241,15495,16031,17004,17890,19170,20789,21576,21993,22606,23473,23828,24802,25518,26336,26623,27535,28171,28821,29383,29818,30861,31518,32636,33611,34621,35293,37749,39814
 "89104","Albany-Schenectady, NY (Combined Statistical Area)", ,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",350,406,468,508,580,687,903,983,1057,1118,1227,1452,1633,1805,1924,1971,2080,2160,2186,2306,2464,2647,2929,3292,3441,3579,3788,3958,4027,4288,4421,4518,4852,5191,5332,5594,5797,6123,6359,7140,7855,8364,8660,8542,8626,8835,9374,9530,10228,10029,10793,14574,15126,12763
 "89104","Albany-Schenectady, NY (Combined Statistical Area)", ,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",24,31,40,38,36,59,76,89,95,96,101,126,136,153,159,150,154,165,166,182,204,241,279,326,356,372,378,371,351,383,383,386,428,452,470,493,512,528,553,587,700,752,768,778,784,798,791,767,749,734,757,860,1146,1270
 "89104","Albany-Schenectady, NY (Combined Statistical Area)", ,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",14,25,31,34,27,38,103,89,67,59,53,69,60,68,71,59,63,62,54,57,70,81,132,210,139,104,107,91,73,65,69,74,114,168,158,114,114,113,111,174,401,444,366,340,231,113,108,102,108,101,102,2108,1452,70
 "89104","Albany-Schenectady, NY (Combined Statistical Area)", ,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",312,350,397,436,517,590,723,805,894,963,1073,1256,1437,1583,1694,1762,1864,1933,1967,2067,2190,2325,2517,2756,2946,3103,3302,3496,3603,3840,3969,4058,4310,4571,4704,4987,5170,5483,5695,6380,6755,7168,7526,7424,7611,7924,8476,8662,9372,9194,9934,11606,12529,11422
 "89104","Albany-Schenectady, NY (Combined Statistical Area)", ,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",583,638,680,722,804,911,991,1046,1149,1232,1405,1724,2075,2392,2597,2905,3037,3218,3281,3529,4160,4161,4203,4148,4153,4274,4611,4734,5146,5383,5280,5568,5476,4882,5062,5292,5532,5863,6364,6941,6270,6335,6756,7319,7381,7908,8457,8599,9366,9884,10344,10501,11385,11620
 "89104","Albany-Schenectady, NY (Combined Statistical Area)", ,CAINC30,180,"..."," Earnings by place of work ","Thousands of dollars",3200193,3505329,3848333,4131960,4442328,4730542,4928204,5311132,5749345,6383295,7015818,7573072,8202391,8777144,9424802,10525720,11384714,12365393,13332351,14588120,15695490,16587858,17022218,18103331,18749293,19378505,19697798,20279693,21395635,22449233,23985681,26077084,27162123,27827254,28828363,30078845,30661874,32035382,32950704,34132054,34618601,35792088,36308793,37275237,38708060,39458057,40968172,41936506,43599059,44867321,46148140,47026102,50671074,53525611
 "89104","Albany-Schenectady, NY (Combined Statistical Area)", ,CAINC30,190,"...","  Wages and salaries ","Thousands of dollars",2552961,2810171,3074211,3280531,3534247,3768089,3875076,4136648,4436704,4884289,5336169,5770985,6243200,6674742,7115274,7875354,8505865,9178028,9960291,10866629,11571086,12252802,12489496,13007348,13517108,14012348,14177541,14558207,15191184,16146619,16968162,18241546,19033060,19307556,20001933,20751730,21257937,22266851,22939313,24042939,23987062,24243673,24798244,25579151,26401893,27374209,28711043,29601095,30647528,31578669,32492756,32875044,35636839,38484487
