GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "04005","Coconino, AZ",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",48200,49180,53330,58203,61654,64831,69825,66403,68939,70815,73357,75579,77794,79156,81118,83640,84431,87575,90380,93355,95194,97106,99647,102498,105570,108680,110954,112686,114444,114874,115307,116773,118283,121308,122882,125117,127025,128695,130442,131853,133477,134680,134590,136717,137531,138656,140326,142091,143036,144921,146244,145180,142780,144060
 "04005","Coconino, AZ",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3040,3288,3590,3988,4452,4574,4808,5449,5772,6642,7098,7947,8555,9005,9655,10424,11321,12038,12403,12928,13447,14295,14915,15887,16309,17205,18008,19031,19965,21292,22322,23623,24885,25428,26354,27850,29324,31746,33669,35821,34089,34531,36414,36893,38325,40000,42186,43197,46032,47749,48892,52890,56505,58933
 "04007","Gila, AZ",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",73237,87049,92834,112241,138290,143238,158894,169129,190414,216965,248923,278673,335724,337507,346776,370932,393360,413321,435126,483404,516543,556415,591829,637177,687633,745020,764347,838144,879325,936043,968518,1002831,1052845,1093485,1165553,1224823,1298207,1396144,1522170,1644148,1661889,1686760,1751777,1676860,1706602,1779172,1858411,1889762,2029732,2095880,2155986,2400356,2635887,2723317
 "04007","Gila, AZ",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",28900,29559,30973,31217,32282,32993,32536,33884,34300,35643,36471,37275,38018,38924,38655,37592,37319,38175,38627,39104,39592,40423,41327,42614,44020,45407,47074,48437,49639,50496,50990,51332,51274,51478,51337,51423,51655,52541,53252,53437,53561,53540,53317,52780,52694,52642,52487,52763,52881,52994,53135,53351,53521,53922
 "04007","Gila, AZ",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2534,2945,2997,3596,4284,4341,4884,4991,5551,6087,6825,7476,8831,8671,8971,9867,10540,10827,11265,12362,13047,13765,14321,14952,15621,16408,16237,17304,17714,18537,18994,19536,20534,21242,22704,23819,25132,26572,28584,30768,31028,31505,32856,31771,32387,33798,35407,35816,38383,39549,40576,44992,49250,50505
 "04009","Graham, AZ",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",39973,48406,51766,59798,78165,84474,78623,94632,99896,115356,130399,147934,167393,164313,174591,195166,193368,204989,221564,243707,263717,283694,306103,334115,353414,379439,394401,432943,462487,471241,479206,499300,506749,528565,565624,596940,644182,714311,800610,934571,890499,908922,943128,980783,1008457,1071300,1076134,1060786,1106761,1166091,1228236,1388249,1516956,1589220
 "04009","Graham, AZ",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",16200,16722,17452,17577,18682,19959,19721,20897,21045,20675,21251,22920,23133,23830,23943,24536,24574,24415,25204,25612,26213,26611,27339,27972,28966,29657,30587,31503,32203,32795,33279,33511,33356,33224,32985,32703,32964,33701,35175,36639,37525,37139,37055,36892,37259,37862,37569,37480,37097,37535,38323,38638,38882,38779
 "04009","Graham, AZ",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2467,2895,2966,3402,4184,4232,3987,4528,4747,5579,6136,6454,7236,6895,7292,7954,7869,8396,8791,9515,10061,10661,11197,11945,12201,12794,12894,13743,14362,14369,14400,14900,15192,15909,17148,18253,19542,21196,22761,25508,23731,24474,25452,26585,27066,28295,28644,28303,29834,31067,32050,35930,39014,40981
 "04011","Greenlee, AZ",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",34768,41791,41763,48419,60135,63019,66104,69282,68952,79009,91766,95886,113237,84935,95918,98580,86859,87398,89032,94635,101422,110758,120728,131673,135656,143528,161938,173599,181870,184687,179237,203600,176858,165788,171130,176602,191053,214991,241210,288094,254157,254079,268576,273710,311189,335162,324595,318705,340547,377009,391231,411614,451908,504346
 "04011","Greenlee, AZ",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",10200,10477,11171,11236,11610,12353,12159,11919,11859,12065,12220,11422,11478,11747,10694,10204,9052,8407,8273,8105,7839,8029,8265,8571,8747,8803,8920,9034,9081,8919,8535,8547,8349,7831,7567,7549,7595,7838,8205,8561,8635,8346,8606,8799,8969,9426,9676,9748,9573,9563,9624,9526,9377,9302
 "04011","Greenlee, AZ",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3409,3989,3739,4309,5180,5102,5437,5813,5814,6549,7509,8395,9866,7230,8969,9661,9596,10396,10762,11676,12938,13795,14607,15363,15509,16304,18154,19216,20028,20707,21000,23821,21183,21171,22615,23394,25155,27429,29398,33652,29433,30443,31208,31107,34696,35557,33546,32694,35574,39424,40652,43210,48193,54219
 "04012","La Paz, AZ*",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),90342,103045,120334,125902,151662,169061,175778,186880,192595,194956,220567,222634,242697,257001,270881,277084,310363,309335,341425,356094,402889,424244,450987,467009,511973,539365,530206,537701,592915,561539,603202,565119,602281,640540,640423,660455,714554,766060,850647,891281
