GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "05005","Baxter, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",14798,15525,16578,18160,19884,21335,22746,24472,26097,26471,27093,27482,27716,28024,28729,29435,29586,30097,30643,30906,30927,31317,31884,32775,33886,35108,36313,36943,37348,37619,38055,38446,38331,38506,38772,39334,39992,40867,41491,41519,41561,41498,41286,40968,40822,40669,40864,40810,40912,41197,41449,41687,42171,42435
 "05005","Baxter, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2680,2940,3251,3436,3912,4319,4744,5223,5541,6249,6771,7929,9022,9671,10411,11045,11881,12787,12763,13393,14593,15138,16022,16770,17399,17758,18518,19122,20042,21249,21354,22076,22838,23539,23921,24765,25852,27681,29109,29729,28965,29471,30557,32148,32167,34243,34401,34878,36100,36852,38411,41064,43971,44402
 "05007","Benton, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",131296,147115,167775,201414,245853,272310,320009,370145,419133,490550,554787,637691,743446,797370,889317,1005295,1096378,1217187,1274060,1414442,1537889,1678891,1856517,2116443,2317377,2596633,2908869,3232635,3572818,4033060,4390433,4832622,5345623,5688110,6175283,6987414,7834680,8936141,9979156,11122637,10445179,10936827,13096605,15729084,15274160,17797991,19492085,20875058,21985828,24404513,23026052,23837710,27734350,29929592
 "05007","Benton, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",49171,50853,53449,57211,59612,62271,63175,66690,70714,73491,76545,78374,79240,80220,81850,84046,85837,87747,90922,93096,94972,98524,102583,107529,113667,119451,126211,132490,137751,142496,148636,154744,159258,164926,171742,179010,186756,195569,203664,210807,216620,222558,228982,234591,238936,244124,250686,258172,265299,270714,277702,286586,294337,302863
 "05007","Benton, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2670,2893,3139,3521,4124,4373,5065,5550,5927,6675,7248,8137,9382,9940,10865,11961,12773,13872,14013,15193,16193,17040,18098,19683,20387,21738,23048,24399,25937,28303,29538,31230,33566,34489,35957,39034,41951,45693,48998,52762,48219,49141,57195,67049,63926,72906,77755,80857,82872,90149,82916,83178,94227,98822
 "05009","Boone, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",51205,57237,64754,76654,89177,100854,107752,123488,138863,157580,177080,194453,217185,234400,251489,279265,300373,316442,337219,363421,397666,411750,434179,464790,503122,527665,556307,575594,611890,659515,691199,719985,727002,757081,780243,832426,876278,936844,998430,1027028,1016668,1054005,1097421,1138912,1145222,1206007,1217991,1236011,1271875,1322829,1360205,1441937,1609353,1621982
 "05009","Boone, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",18834,19110,19256,20174,20984,21635,22771,23039,23652,24267,25395,26119,26271,26456,26915,27373,27563,27701,27891,28123,28269,28360,28788,29534,30384,31310,32031,32643,32946,33210,33436,34051,34258,34448,34554,34900,35492,36056,36759,36974,36844,36887,37062,37290,37269,37040,37028,37143,37338,37325,37368,37383,37890,38284
 "05009","Boone, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2719,2995,3363,3800,4250,4662,4732,5360,5871,6494,6973,7445,8267,8860,9344,10202,10898,11423,12091,12923,14067,14519,15082,15737,16559,16853,17368,17633,18573,19859,20672,21144,21221,21978,22580,23852,24689,25983,27162,27777,27594,28574,29610,30542,30729,32560,32894,33277,34064,35441,36400,38572,42474,42367
 "05011","Bradley, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",30930,33265,37789,42242,47491,52636,57970,64668,69981,80069,88672,96365,104273,109628,118063,125645,129693,131520,132300,143222,160081,166652,171830,183492,187418,195259,202091,212982,222744,228800,222084,229443,250036,251465,265431,284858,279561,285899,301444,296695,295731,321269,331178,352036,351840,371855,383715,391613,398438,415559,428801,452701,484062,493979
 "05011","Bradley, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",12933,12810,13082,13268,13292,13229,13277,13708,13757,13980,14036,13765,13583,13388,13184,13081,12882,12595,12287,12119,12012,11808,11863,11898,12101,12130,12248,12309,12331,12388,12518,12597,12427,12340,12263,12107,12012,11778,11737,11643,11538,11466,11413,11230,11074,10946,10924,10872,10711,10702,10662,10488,10332,10135
