GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "18029","Dearborn, IN",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",97877,103865,113046,125724,142411,154290,168189,188016,213259,240712,270350,301156,327974,356876,382417,424808,459074,490493,522494,558609,603932,640878,679851,732251,776617,831719,891475,966692,1050874,1153197,1199678,1280242,1525414,1595490,1654294,1661299,1629292,1687451,1737721,1817671,1761106,1788347,1867663,1954100,1987264,2038434,2140720,2152163,2235521,2350940,2465801,2636426,2885810,2948608
 "18029","Dearborn, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",29397,29415,29306,30137,30431,30552,31010,31500,32231,32857,33662,34367,34594,35000,35450,35843,35552,36485,37025,37333,38109,38979,39695,40637,41339,42196,43041,43678,44506,45058,45678,46349,46726,47052,47631,48135,48421,48879,49348,49643,49931,50105,50103,49945,50051,49830,49964,50031,50289,50304,50407,50754,50946,51138
 "18029","Dearborn, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3329,3531,3857,4172,4680,5050,5424,5969,6617,7326,8031,8763,9481,10196,10788,11852,12913,13444,14112,14963,15847,16442,17127,18019,18787,19711,20712,22132,23612,25594,26264,27622,32646,33909,34731,34513,33648,34523,35214,36615,35271,35692,37276,39125,39705,40908,42845,43017,44453,46735,48918,51945,56644,57660
 "18031","Decatur, IN",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",74310,75571,84975,93402,116141,122044,130926,147563,153939,168799,183981,199182,220342,228768,235993,281127,284791,293814,314402,325731,352353,368544,377190,414151,446815,470223,484854,518801,561604,593924,613488,649215,672110,682900,708903,732261,746685,791772,815744,861253,821763,862144,894751,940391,977128,997158,998343,1036745,1078347,1121820,1186094,1256977,1373261,1376301
 "18031","Decatur, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",22500,22824,23176,23582,23440,23483,23738,23995,24045,24021,24039,23842,23797,23632,23487,23448,23405,23392,23518,23615,23723,23635,23750,24021,24049,24166,24288,24312,24506,24578,24627,24572,24585,24793,24946,25208,25374,25469,25486,25600,25595,25792,25889,26022,26203,26374,26292,26514,26562,26611,26389,26465,26322,26416
 "18031","Decatur, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3303,3311,3667,3961,4955,5197,5515,6150,6402,7027,7653,8354,9259,9680,10048,11989,12168,12560,13369,13793,14853,15593,15882,17241,18579,19458,19963,21339,22917,24165,24911,26421,27338,27544,28418,29049,29427,31088,32008,33643,32106,33427,34561,36138,37291,37808,37971,39102,40597,42156,44947,47496,52172,52101
 "18033","DeKalb, IN",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",108160,112524,121732,136806,163598,172912,183370,207594,229470,252626,277892,288486,310620,319390,336657,390702,419997,468894,496523,533246,572148,588609,611956,667729,714475,766851,801210,850034,913852,984860,1010736,1052253,1058553,1082978,1106936,1172821,1213127,1256631,1319221,1373238,1293963,1342546,1481754,1525155,1542974,1594369,1659140,1723472,1802407,1900091,1948710,2094328,2342476,2403325
 "18033","DeKalb, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",30624,30920,31462,31816,31902,32341,32677,32854,32919,33140,33110,33514,33069,33000,32856,33385,33720,33968,34480,34911,35070,35463,35976,36692,37073,37628,37996,38408,39133,39531,39915,40537,40576,40732,41047,41283,41494,41594,41876,42033,42053,42327,42456,42258,42264,42293,42327,42451,42573,42935,43225,43297,43369,43731
 "18033","DeKalb, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3532,3639,3869,4300,5128,5347,5612,6319,6971,7623,8393,8608,9393,9678,10246,11703,12455,13804,14400,15274,16314,16598,17010,18198,19272,20380,21087,22132,23352,24914,25322,25958,26088,26588,26968,28409,29236,30212,31503,32670,30770,31718,34901,36092,36508,37698,39198,40599,42337,44255,45083,48371,54013,54957
 "18035","Delaware, IN",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",436643,453679,495858,525032,596151,647781,686269,752516,841773,930089,1026330,1125537,1217873,1233095,1310328,1428704,1492402,1571252,1630992,1748091,1882518,2002936,2076296,2167845,2239115,2363044,2458734,2531237,2613133,2756342,2828203,2991026,3053709,3050121,3116173,3141455,3172857,3181041,3209792,3324113,3259142,3311711,3469715,3602710,3651098,3771431,3872188,3936721,4061398,4153955,4328406,4658228,5048854,5093482
 "18035","Delaware, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",127518,129415,130524,133342,133005,131273,130324,130508,130160,129712,128611,128394,127338,125887,124068,123569,122044,120770,121082,120662,119962,119774,119973,120352,120935,120514,120707,120582,120539,119495,118772,118776,120281,119949,119935,118938,118170,117326,117229,117007,117490,117628,117695,116663,116304,115794,114914,114627,114031,112723,112208,111763,111981,112031
 "18035","Delaware, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3424,3506,3799,3937,4482,4935,5266,5766,6467,7170,7980,8766,9564,9795,10561,11562,12228,13010,13470,14488,15693,16723,17306,18013,18515,19608,20369,20992,21679,23067,23812,25182,25388,25428,25982,26413,26850,27113,27381,28410,27740,28154,29481,30881,31393,32570,33696,34344,35617,36851,38575,41680,45087,45465
 "18037","Dubois, IN",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",107823,108429,119890,135638,157850,164850,181007,206191,230745,262568,288071,314939,358504,379449,411014,479217,501266,545477,569977,591269,660830,693319,708376,761235,803613,846674,894927,972104,1026117,1146285,1166734,1245867,1283445,1301138,1348026,1448166,1480149,1568326,1621822,1727635,1579712,1688342,1869851,1930826,1949998,2116960,2173688,2149958,2264165,2322932,2358863,2529164,2743333,2867550
 "18037","Dubois, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",30635,31018,31473,31672,31883,32105,32408,32774,32998,33339,33765,34305,34498,34496,34941,35335,35363,35775,36217,36645,36604,36662,37211,37370,37698,37959,38493,38625,38704,39262,39592,39892,40142,40244,40547,40950,41265,41589,41728,41955,41897,41931,42289,42318,42621,42752,42881,43123,43286,43441,43558,43643,43625,43632
 "18037","Dubois, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3520,3496,3809,4283,4951,5135,5585,6291,6993,7876,8532,9181,10392,11000,11763,13562,14175,15247,15738,16135,18053,18911,19037,20370,21317,22305,23249,25168,26512,29196,29469,31231,31973,32331,33246,35364,35869,37710,38867,41178,37705,40265,44216,45627,45752,49517,50691,49856,52307,53473,54155,57951,62884,65721
 "18039","Elkhart, IN",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",528236,552330,601971,683157,759373,749526,785862,908745,1021030,1141941,1203213,1226626,1352901,1442204,1645910,1883457,1992955,2159186,2346869,2540723,2729616,2802938,2856749,3138262,3346637,3614824,3806201,3968421,4127808,4489040,4776251,5023469,4932185,5120918,5326199,5637967,5902837,6132063,6299068,6172690,5644125,6038797,6424889,6921230,7174727,7728708,8096897,8436448,9114688,9449457,9438978,10211653,11692033,12117622
 "18039","Elkhart, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",124600,126624,127025,129596,132290,132510,131484,131402,133567,135493,136687,137292,136836,138179,140286,144701,147287,148990,151167,153917,155813,156517,158141,160454,163510,166498,169869,172582,175274,177885,180645,183412,184708,184543,187149,189316,192242,195047,196304,197762,197514,197472,198387,199160,200474,201774,203430,204114,204843,206230,206985,206983,207066,206890
