GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "37039","Cherokee, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2257,2292,2502,2871,3221,3438,3577,3809,4096,4544,5145,5866,6499,6800,7600,8241,8782,9443,9798,10393,11587,12344,12631,13267,13885,14318,15457,16058,16824,17547,18027,18870,20993,20934,20818,21156,22485,23330,24407,25738,25998,26079,26987,28256,28091,28858,30474,29834,31089,32209,34125,36538,39646,40021
 "37041","Chowan, NC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",27628,29196,31042,35057,41281,45427,48638,58253,62352,71183,79831,88227,101480,102075,110854,125083,132854,147727,155201,174387,187165,202399,215467,224402,236469,253419,266209,283715,292530,311044,318537,341667,365133,354878,368018,393486,423769,435117,451045,459098,466582,455849,485305,501346,499195,509733,511286,516663,545339,562442,584191,626590,698348,711004
 "37041","Chowan, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",10725,10771,10867,11038,11036,11074,11445,11804,12099,12572,12614,12566,12564,12585,12684,12899,13056,13230,13406,13505,13462,13540,13660,13807,13894,14011,14090,14324,14391,14436,14558,14478,14490,14559,14529,14573,14625,14835,14953,14831,14915,14733,14787,14663,14622,14442,14175,14117,13909,13897,13780,13701,13791,13940
 "37041","Chowan, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2576,2711,2857,3176,3741,4102,4250,4935,5153,5662,6329,7021,8077,8111,8740,9697,10176,11166,11577,12913,13903,14948,15774,16253,17020,18087,18893,19807,20327,21546,21881,23599,25199,24375,25330,27001,28976,29330,30164,30955,31283,30941,32820,34191,34140,35295,36070,36599,39208,40472,42394,45733,50638,51005
 "37043","Clay, NC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",11221,11990,12881,14607,17491,19444,21392,24022,27280,30712,34509,38952,43339,44500,51265,60462,64991,71153,72805,80263,87244,94247,96507,100312,110726,119710,129737,139084,156219,167241,177371,189697,202428,208368,213344,226625,247015,260299,272808,281918,281070,287050,290289,296780,296546,313972,332476,335869,351532,368281,402724,452232,496725,508148
 "37043","Clay, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",5031,5204,5338,5305,5519,5525,5776,5809,5930,6231,6462,6657,6789,6878,6923,7025,7005,7168,7173,7189,7134,7167,7251,7292,7470,7699,7889,8022,8267,8499,8649,8824,9086,9273,9429,9583,9833,10107,10356,10492,10540,10600,10641,10582,10494,10431,10461,10563,10770,10846,10932,11142,11350,11614
 "37043","Clay, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2230,2304,2413,2753,3169,3519,3704,4135,4600,4929,5340,5851,6384,6470,7405,8607,9278,9926,10150,11165,12229,13150,13309,13756,14823,15549,16445,17338,18897,19678,20508,21498,22279,22470,22626,23649,25121,25754,26343,26870,26667,27080,27280,28046,28259,30100,31782,31797,32640,33955,36839,40588,43764,43753
 "37045","Cleveland, NC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",203117,221208,248731,289240,328340,355778,380999,429656,481823,542353,607051,661596,730599,756962,803603,891665,931831,1001712,1100532,1204862,1315603,1349585,1395773,1492115,1572353,1658415,1774619,1839754,1956381,2075776,2125891,2229838,2294214,2305416,2357281,2498689,2596508,2704759,2828113,2901117,2796411,2855044,2932676,3039436,3031799,3154380,3274781,3304566,3468311,3582515,3769838,4069493,4468932,4542813
 "37045","Cleveland, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",73050,72846,74718,76334,77571,79038,80344,80869,81234,81803,82305,83473,83376,83144,82675,83289,84172,83658,83583,83910,84430,85221,86159,87395,88370,89210,90738,92037,93017,94224,95293,96357,96861,97068,97241,97134,96844,96990,97524,98155,98211,97941,97544,97496,97126,97331,97245,97462,97682,98138,98566,99799,100318,100670
 "37045","Cleveland, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2781,3037,3329,3789,4233,4501,4742,5313,5931,6630,7376,7926,8763,9104,9720,10706,11071,11974,13167,14359,15582,15836,16200,17073,17793,18590,19558,19989,21033,22030,22309,23141,23686,23751,24242,25724,26811,27887,28999,29556,28474,29151,30065,31175,31215,32409,33676,33906,35506,36505,38247,40777,44548,45126
 "37047","Columbus, NC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",107882,119365,130172,144198,168443,186601,206656,220850,242307,271013,282035,328090,364040,384313,408370,450257,480433,508364,532265,587606,631460,665271,732528,789837,849164,899169,946446,1010741,1099295,1078016,1103145,1196313,1210141,1192968,1229748,1296800,1397105,1440268,1496937,1609563,1580269,1615962,1626734,1647261,1674561,1682909,1662960,1694341,1726318,1765732,1859490,2006644,2210981,2200396
 "37047","Columbus, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",46934,47150,48015,48479,49258,49479,49949,50714,50848,50982,50918,51105,51226,50859,50733,50780,50675,50463,50724,50205,50144,49559,49927,50518,51172,51691,52177,52905,53587,54121,54522,54759,54806,54975,54961,55099,55155,55654,55964,56503,58163,57884,57151,56543,55666,55044,54411,53624,52894,52253,51546,50487,49953,49885
 "37047","Columbus, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2299,2532,2711,2974,3420,3771,4137,4355,4765,5316,5539,6420,7107,7556,8049,8867,9481,10074,10493,11704,12593,13424,14672,15635,16594,17395,18139,19105,20514,19919,20233,21847,22080,21700,22375,23536,25331,25879,26748,28486,27170,27917,28464,29133,30082,30574,30563,31597,32637,33792,36074,39746,44261,44109
 "37049","Craven, NC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",202664,235507,246084,270928,320970,354726,389599,372589,425166,506586,558234,651947,693860,785556,825013,948522,1022794,1097510,1143952,1218235,1321627,1350162,1424515,1582558,1624874,1705436,1815226,1953498,2082217,2205411,2307080,2455956,2498103,2531448,2709624,2916109,3116008,3287749,3519629,3703522,3735394,3841041,3947636,4046560,3943754,4069541,4178133,4224542,4269091,4437303,4677441,4979472,5414079,5480226
 "37049","Craven, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",61866,62824,64496,65711,68216,67638,69524,71636,71394,71585,70909,71325,72236,73774,74848,76998,79439,79809,79589,80758,81098,82131,83304,84429,84211,84458,85998,87618,89128,90041,90843,91954,93325,92633,92906,93548,94729,96926,97825,99423,101923,104165,104791,105243,104167,103899,102653,102376,102258,102105,101397,100646,100277,100874
 "37049","Craven, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3276,3749,3815,4123,4705,5244,5604,5201,5955,7077,7873,9141,9605,10648,11023,12319,12875,13752,14373,15085,16297,16439,17100,18744,19295,20193,21108,22296,23362,24493,25396,26709,26768,27328,29165,31172,32894,33920,35979,37250,36649,36875,37672,38450,37860,39168,40702,41265,41748,43458,46130,49475,53991,54327
 "37051","Cumberland, NC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",826726,854487,900073,1028292,1159602,1341575,1448262,1541802,1644278,1802920,1934576,2236127,2478243,2674965,2934403,3222560,3425626,3629860,3815584,4051918,4302520,4410279,4637592,5569423,5787982,5896251,6197066,6422253,6632032,6977129,7276578,7636203,7714903,8283930,8689292,9048448,9502520,9793231,10035699,10483157,10541666,11000965,11364841,11568107,11322583,11552684,11807728,11827189,12060317,12570946,13112354,14229547,15513865,15496282
 "37051","Cumberland, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",209266,211937,214282,215334,221285,233197,233839,238868,243201,246357,244170,247896,250088,251394,255050,259011,261674,262034,265418,264423,272114,275834,279663,280941,289477,291262,294091,295446,299348,299506,301608,303755,304316,305697,303318,307629,303695,307365,308284,311800,317252,327208,330422,329785,332691,331931,330653,332560,330332,332892,334675,334391,337249,336699
 "37051","Cumberland, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3951,4032,4200,4775,5240,5753,6193,6455,6761,7318,7923,9020,9909,10641,11505,12442,13091,13853,14376,15324,15811,15989,16583,19824,19995,20244,21072,21737,22155,23295,24126,25139,25352,27098,28647,29414,31290,31862,32553,33621,33228,33621,34395,35078,34033,34804,35710,35564,36510,37763,39179,42554,46001,46024
 "37053","Currituck, NC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",22756,24509,26309,31346,41230,47310,48988,57451,62951,72962,81633,93666,105356,113943,123441,143664,153637,167669,179717,201159,214653,221330,236657,262212,280677,300975,326382,359037,385451,412913,434705,475887,510839,537576,598253,671769,720368,747121,790305,796008,822247,849832,886244,936464,946922,1002916,1059312,1115483,1171189,1225820,1345259,1501909,1703632,1841717
 "37053","Currituck, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",6970,7021,7187,7960,8799,9643,10030,10247,10174,10672,11257,11115,11190,11537,12300,12631,12545,12922,13122,13326,13619,13799,14176,14583,15086,15654,16047,16487,16942,17471,17856,18294,18714,19327,20299,21469,22418,22923,23216,23378,23335,23660,23844,23912,24087,24601,24836,25310,25903,26582,27333,28401,29714,31015
 "37053","Currituck, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3265,3491,3661,3938,4686,4906,4884,5607,6187,6837,7252,8427,9415,9876,10036,11374,12247,12975,13696,15095,15761,16040,16694,17981,18605,19227,20339,21777,22751,23634,24345,26013,27297,27815,29472,31290,32133,32593,34041,34049,35237,35919,37168,39163,39313,40767,42652,44073,45214,46115,49217,52882,57334,59381
 "37055","Dare, NC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",21664,24555,27451,32908,40282,44056,48992,56943,65106,78260,86872,103391,113940,126608,149422,179580,208834,254492,281691,331398,370892,381163,398099,424682,454369,502787,553270,601968,657613,712058,758243,816580,976796,1045740,1182867,1248744,1262773,1280840,1314757,1353232,1351387,1405023,1446049,1537719,1568244,1655729,1724228,1841772,1910904,1985845,2184261,2390184,2732647,2888465
 "37055","Dare, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",6960,7096,7599,7738,8366,9289,9761,10400,11110,11940,12660,13523,14066,14593,15120,15981,17027,18385,19580,20956,22143,22929,23092,23567,24197,24963,25909,26670,27721,28606,29366,30149,30826,31898,32697,33196,33354,33463,33541,33553,33679,33970,34104,34285,34669,34710,35241,35591,35885,36279,36579,37032,37889,37956
 "37055","Dare, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3113,3460,3612,4253,4815,4743,5019,5475,5860,6554,6862,7646,8100,8676,9882,11237,12265,13842,14387,15814,16750,16624,17240,18020,18778,20141,21354,22571,23723,24892,25820,27085,31687,32784,36177,37617,37860,38276,39199,40331,40126,41361,42401,44851,45235,47702,48927,51748,53251,54738,59714,64544,72122,76100
 "37057","Davidson, NC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",316462,322476,345805,385114,429095,476005,503601,570240,639837,737145,831950,923756,1037423,1088244,1200503,1355231,1452651,1553788,1673477,1843962,2008623,2117914,2163846,2318927,2451502,2615155,2815332,2989913,3230796,3503818,3727531,3938027,3945679,3953949,4059181,4313219,4405446,4596715,4826034,5060432,4894297,5004683,5165123,5295576,5295115,5549100,5749552,5937958,6225338,6470383,6857829,7441886,8198969,8374362
 "37057","Davidson, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",95171,95983,98495,100887,102446,102887,103937,105125,106954,109102,111247,113557,114797,116026,116905,118708,120053,121144,123780,124490,125779,127175,128823,130427,133028,134381,136679,139249,141709,144023,146106,147713,149663,151296,152809,154179,155425,157209,159126,161520,162406,162843,162940,163069,163338,163431,163528,164458,165429,166641,168122,169196,170794,172586
 "37057","Davidson, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3325,3360,3511,3817,4188,4626,4845,5424,5982,6756,7478,8135,9037,9379,10269,11417,12100,12826,13520,14812,15969,16654,16797,17780,18428,19461,20598,21472,22799,24328,25513,26660,26364,26134,26564,27975,28345,29240,30328,31330,30136,30733,31700,32474,32418,33954,35159,36106,37631,38828,40791,43984,48005,48523
 "37059","Davie, NC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",57490,60311,67496,79242,91879,101953,111504,131419,146856,165083,185887,212517,240081,261423,286492,324199,353283,405480,418886,471290,529238,542375,556351,606050,640221,675128,723454,777512,844484,906966,950806,1028627,1043419,1061898,1109239,1212355,1295930,1421566,1526721,1567699,1476791,1509230,1586277,1637924,1635310,1702580,1799081,1838981,1951769,2018416,2134305,2273876,2567999,2670944
 "37059","Davie, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",18475,18924,19403,19816,20466,21181,21751,22286,23090,23763,24337,24711,25091,25316,25640,25733,26345,26776,27131,27446,27545,28032,28399,28671,29230,30054,30366,31174,32235,33274,34132,35046,35905,36446,36864,37552,38559,39539,40260,40748,41035,41242,41281,41191,41305,41081,41423,41649,41968,42123,42266,42895,43614,44090
 "37059","Davie, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3112,3187,3479,3999,4489,4813,5126,5897,6360,6947,7638,8600,9568,10326,11174,12599,13410,15143,15439,17172,19214,19348,19591,21138,21903,22464,23824,24941,26198,27257,27857,29351,29061,29136,30090,32285,33609,35954,37922,38473,35989,36594,38426,39764,39591,41444,43432,44154,46506,47917,50497,53010,58880,60579
 "37061","Duplin, NC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",96826,103291,111485,128506,178767,164608,188030,184823,187652,214469,220442,235078,252516,280965,279016,340238,357258,420543,432158,478543,537298,590323,659304,729934,811417,818786,909276,998279,1024267,874748,897064,1061727,1144632,1088313,1123125,1204035,1274147,1310738,1443515,1598691,1606484,1709232,1714735,1807423,1900309,1993860,1955755,1894849,2013972,1942215,2046693,2148524,2553546,2584731
 "37061","Duplin, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",37591,38012,38220,38955,39371,39384,40143,40302,40557,40681,40629,40911,40626,40638,40526,40744,40541,40335,40231,39989,40226,40116,40678,41651,42737,43711,44793,45798,46668,47549,48401,49236,50182,51121,51880,52732,53445,54704,55610,56810,57434,58395,57874,57043,55886,54963,53462,52842,51575,50680,49582,48657,48606,48990
 "37061","Duplin, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2576,2717,2917,3299,4541,4180,4684,4586,4627,5272,5426,5746,6216,6914,6885,8351,8812,10426,10742,11967,13357,14715,16208,17525,18986,18732,20300,21797,21948,18397,18534,21564,22810,21289,21649,22833,23840,23961,25958,28141,27971,29270,29629,31685,34003,36276,36582,35859,39049,38323,41279,44157,52536,52760
 "37063","Durham, NC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",459589,513195,582204,640257,687255,763708,854414,936850,1036639,1162081,1287855,1462304,1643243,1794690,1955738,2226259,2475550,2654665,2853446,3134186,3449965,3670406,3880159,4201390,4377172,4528960,4814089,5173455,5571940,6053511,6455544,6912731,7037083,7174768,7423521,7939300,8423892,9085653,9775046,10216740,10361769,10856197,11363230,11944289,11902143,12684784,13337124,13936107,14665959,15667473,16707826,17571636,19072781,19651318
 "37063","Durham, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",130709,132767,134465,137740,141240,142268,143079,145107,147970,149118,151308,152836,154775,156300,158220,160920,163959,168498,172475,175153,178875,183145,187554,191784,196046,199274,202872,206910,211756,215995,219811,224476,228978,233505,235570,238376,241785,246929,252796,259356,265356,271338,276463,282480,288436,294749,300268,307168,311336,316142,321405,325561,329699,332680
 "37063","Durham, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3516,3865,4330,4648,4866,5368,5972,6456,7006,7793,8511,9568,10617,11482,12361,13835,15099,15755,16544,17894,19287,20041,20688,21907,22327,22727,23730,25003,26313,28026,29369,30795,30733,30726,31513,33306,34840,36795,38668,39393,39049,40010,41102,42284,41264,43036,44417,45370,47107,49558,51984,53973,57849,59070
 "37065","Edgecombe, NC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",133540,147566,161354,187721,219441,248133,261906,291064,304682,344712,364019,399226,464513,476615,507060,561061,596219,630240,668773,719007,766650,784540,823128,877356,915618,941139,998105,1071381,1126818,1160028,1176412,1255832,1282732,1260557,1298825,1377783,1407113,1449334,1509346,1578975,1597596,1593504,1646990,1675131,1652216,1705866,1699299,1708305,1750352,1781308,1832549,1971859,2132625,2101422
 "37065","Edgecombe, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",52129,52253,52067,52738,52851,53158,54038,54687,55188,55612,56210,56086,56314,56740,56905,56966,57697,58191,58457,58770,57400,56608,56575,56607,56572,56612,57001,57039,56885,56410,56291,55443,55792,55855,55994,56064,56151,56129,55911,56420,56237,56537,55752,55155,54682,53905,52578,51914,51220,50251,49472,48777,48370,48301
 "37065","Edgecombe, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2562,2824,3099,3560,4152,4668,4847,5322,5521,6199,6476,7118,8249,8400,8911,9849,10334,10831,11440,12234,13356,13859,14549,15499,16185,16624,17510,18783,19809,20564,20899,22651,22991,22568,23196,24575,25059,25821,26996,27986,28408,28185,29541,30371,30215,31646,32320,32906,34173,35448,37042,40426,44090,43507
 "37067","Forsyth, NC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",815601,916151,998630,1115637,1250382,1380811,1526665,1695285,1876423,2067196,2274889,2544062,2872340,3076083,3316672,3723092,4056074,4336481,4720415,5233111,5622188,5877949,6005597,6366021,6720331,7057892,7592626,7997072,8410753,8909034,9029918,9565959,9900715,10127565,10536956,11265322,11762849,12647857,13205666,13888174,13443803,13853110,13885300,14501605,14337883,15489599,16177491,16523347,17384955,17671702,18628525,19796963,21730970,22485752
 "37067","Forsyth, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",210470,215678,219936,224175,226171,227831,229389,231733,234180,238244,241906,244497,246931,249154,251265,253543,257028,258482,262111,263655,264921,266855,270397,273771,278705,284496,288923,293811,297835,301159,303630,307156,310807,314215,316659,319997,325065,332110,338638,344330,348532,351361,354458,357476,360418,364195,367041,370832,375157,378307,381066,383166,386172,389157
 "37067","Forsyth, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3875,4248,4541,4977,5528,6061,6655,7316,8013,8677,9404,10405,11632,12346,13200,14684,15781,16777,18009,19848,21222,22027,22210,23253,24113,24808,26279,27218,28240,29582,29740,31144,31855,32231,33275,35204,36186,38083,38996,40334,38573,39427,39173,40567,39781,42531,44075,44558,46340,46713,48885,51667,56273,57781
 "37069","Franklin, NC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",66027,72424,76619,87258,100557,111803,121584,136522,141260,167157,174869,195768,221263,239777,264129,303313,337651,360857,387588,428966,474942,526528,555884,615758,665872,718255,781988,872004,969886,1054181,1100030,1162739,1231964,1229359,1270443,1340713,1396883,1493883,1638879,1705864,1704357,1717442,1774558,1863540,1859725,1954349,2040013,2131191,2269084,2424597,2587922,2889188,3287290,3453402
 "37069","Franklin, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",26936,26936,27652,27961,28233,28384,28665,28550,28872,29069,29694,30140,30392,30769,31212,31754,32708,34064,35032,35360,35999,36571,37440,38180,39351,40457,41804,43139,44083,45151,46293,47611,48794,50622,51959,53119,54260,55460,57174,58925,59959,60777,60658,60882,61313,61683,62397,63142,64345,65516,67308,69115,71798,74539
 "37069","Franklin, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2451,2689,2771,3121,3562,3939,4242,4782,4893,5750,5889,6495,7280,7793,8462,9552,10323,10594,11064,12131,13193,14397,14847,16128,16921,17754,18706,20214,22001,23348,23762,24422,25248,24285,24451,25240,25744,26936,28665,28950,28425,28258,29255,30609,30332,31684,32694,33752,35264,37008,38449,41803,45785,46330
 "37071","Gaston, NC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",464267,487195,529371,597657,655650,695787,716092,830570,931662,1052040,1182573,1340099,1490351,1563054,1711632,1900563,1996164,2162475,2355888,2553131,2777900,2932826,3025737,3226222,3414884,3673435,3871665,4053070,4308624,4623889,4834734,5050806,5092415,5188727,5309497,5522768,5778957,6071914,6401690,6658601,6504844,6588791,6950148,7138957,7272425,7560151,7901694,8149218,8605557,8823284,9342541,10239160,11277151,11634395
 "37071","Gaston, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",146041,148695,150844,153803,156099,156684,156921,156284,157049,158236,159863,163084,164656,166369,166973,169045,171767,171500,172394,173900,174803,175132,177350,178654,179940,181237,182916,184428,186072,187284,189127,190679,191424,191930,191545,191646,193527,196284,200377,204454,205884,206156,207105,208292,209781,211298,213856,217748,220969,224204,226140,228514,231337,234215
 "37071","Gaston, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3179,3276,3509,3886,4200,4441,4563,5314,5932,6649,7397,8217,9051,9395,10251,11243,11621,12609,13666,14682,15892,16746,17061,18058,18978,20269,21166,21976,23156,24689,25563,26489,26603,27034,27719,28818,29861,30934,31948,32568,31595,31960,33559,34274,34667,35780,36949,37425,38945,39354,41313,44808,48748,49674
 "37073","Gates, NC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",22099,22808,22950,30163,37229,39159,40346,45944,46852,51579,55918,62046,71711,78347,81050,93385,95310,100663,104362,112370,121907,129693,137957,144233,153991,164109,168251,181101,189810,202667,207141,214176,236173,237855,255541,278840,305006,326760,343902,356143,367127,374403,373451,377958,378560,394950,401249,410919,427766,422383,445366,466098,514266,517593
 "37073","Gates, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",8419,8499,8450,8504,8444,8391,8664,8482,8471,8416,8639,8873,8838,8936,8865,8985,9116,9222,9269,9333,9326,9337,9364,9524,9696,9832,9957,10086,10199,10436,10479,10505,10546,10616,10800,10874,11294,11708,12042,12098,12138,12138,11909,11651,11364,11197,10999,10937,10775,10698,10611,10448,10403,10383
 "37073","Gates, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2625,2684,2716,3547,4409,4667,4657,5417,5531,6129,6473,6993,8114,8768,9143,10393,10455,10916,11259,12040,13072,13890,14733,15144,15882,16691,16898,17956,18611,19420,19767,20388,22395,22405,23661,25643,27006,27909,28559,29438,30246,30846,31359,32440,33312,35273,36480,37571,39700,39482,41972,44611,49434,49850
 "37075","Graham, NC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",13448,14355,14131,15229,18438,22576,24340,27213,30374,34993,40391,46740,47003,51620,53236,56944,59297,62879,66433,66823,71320,75914,81165,89886,98215,105574,114722,124464,133720,140381,148308,158824,174532,176535,178740,178318,186233,200193,215002,228722,231012,231816,240166,239721,241831,249682,256552,251772,270155,278478,297162,315716,341343,329858
 "37075","Graham, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",6775,6550,6537,6337,6414,6517,6655,6676,6864,6929,7081,7211,7166,7189,7178,7279,7271,7269,7252,7168,7258,7191,7426,7493,7505,7661,7710,7779,7840,7837,7929,7994,8054,8204,8222,8382,8418,8561,8583,8742,8749,8854,8751,8598,8563,8423,8348,8257,8201,8119,8055,8035,8008,7980
 "37075","Graham, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1985,2192,2162,2403,2875,3464,3657,4076,4425,5050,5704,6482,6559,7180,7417,7823,8155,8650,9161,9322,9826,10557,10930,11996,13087,13781,14880,16000,17056,17913,18705,19868,21670,21518,21739,21274,22123,23384,25050,26164,26404,26182,27444,27881,28241,29643,30732,30492,32942,34300,36892,39293,42625,41336
 "37077","Granville, NC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",79093,84504,94672,104063,118611,130113,138324,164933,171453,199331,221233,231816,277687,300498,316597,362735,384494,408872,437003,464681,508459,546819,576612,636729,671197,714026,768094,828211,903395,965699,1013223,1102722,1169389,1179698,1209901,1301979,1370010,1491608,1604063,1733226,1727807,1733254,1799878,1855022,1879462,1932394,1985352,2087061,2194278,2277576,2427091,2607295,2834055,2903609
 "37077","Granville, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",33064,32830,33376,33416,33608,33699,33571,33521,33705,33809,33822,34135,34402,34790,35273,35681,35973,36871,37380,38051,38312,38465,38901,39771,40688,41191,42281,43281,44277,46386,47498,48824,50137,51977,52836,53296,54115,55167,57356,58356,59411,57697,57582,57699,57972,58259,58485,59055,59841,60542,60848,61060,61408,61903
 "37077","Granville, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2392,2574,2837,3114,3529,3861,4120,4920,5087,5896,6541,6791,8072,8637,8976,10166,10688,11089,11691,12212,13272,14216,14823,16010,16496,17335,18166,19136,20403,20819,21332,22586,23324,22697,22899,24429,25317,27038,27967,29701,29082,30041,31258,32150,32420,33169,33946,35341,36668,37620,39888,42701,46151,46906
 "37079","Greene, NC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",41332,47342,45774,53102,66511,73556,78050,85108,71606,100817,91722,105388,120545,133062,129873,142156,145140,148411,178668,204327,224762,238312,245106,251042,272040,283121,305222,346577,364562,356587,364367,409903,412123,388854,402127,432951,436140,451905,466426,489991,510004,534792,557906,582141,608876,636462,608048,605076,632994,635523,666491,716985,802655,787485
 "37079","Greene, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",15164,15034,15374,15110,14944,15017,14872,14991,14987,15960,15557,16093,15954,15855,16116,16026,15944,15849,15672,15493,15375,15440,15679,15782,16149,16637,17260,17742,18166,18598,18687,19020,19241,19512,19848,20132,20146,20742,21178,21230,21253,21246,21459,21093,20866,20817,20706,20791,20622,20649,20475,20440,20261,20211
 "37079","Greene, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2726,3149,2977,3514,4451,4898,5248,5677,4778,6317,5896,6549,7556,8392,8059,8870,9103,9364,11400,13188,14619,15435,15633,15907,16846,17018,17684,19534,20068,19173,19498,21551,21419,19929,20260,21506,21649,21787,22024,23080,23997,25171,25999,27599,29180,30574,29366,29103,30695,30777,32551,35078,39616,38963
 "37081","Guilford, NC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",1106477,1214211,1333674,1486983,1634920,1790625,1911880,2088599,2300135,2601401,2868602,3191631,3566008,3782770,4124793,4658559,4996316,5352803,5836130,6410303,6868141,7375225,7570674,8139110,8617113,9155356,9751478,10427022,11220000,12085626,12449823,13092641,13323998,13405647,13665759,14540590,15342354,16648344,17393680,18058326,17355624,17818088,18493654,19523191,19492291,20594264,21918225,22131302,22981358,23963510,25321712,26921196,29372130,30040008
 "37081","Guilford, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",284957,289361,294600,298883,300594,300666,301979,305444,310089,312458,314913,317921,320029,322602,324773,327270,329656,332688,336905,340908,344523,349135,356433,362884,370568,378575,387665,394358,401113,409440,416459,422324,428381,432068,436327,440597,448192,458792,468466,477809,484180,489655,495167,500869,506883,512847,517785,525080,529228,533891,538536,539498,542756,546101
