GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "34007","Camden, NJ",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",1846708,1996993,2177560,2367996,2580881,2808838,3030742,3266970,3547426,3947138,4351877,4898429,5431143,5827923,6319484,6918096,7433685,7933036,8491740,9279456,9957037,10390319,10652791,11308525,11665763,11887248,12383259,12927533,13601856,14192953,14725514,15354815,16061526,16570565,17317585,17797681,18408911,19526118,20261179,21025806,20926656,21271936,22114081,22360403,22538996,23342161,24177442,25044099,25859392,26850242,27862195,29718047,31983569,31751272
 "34007","Camden, NJ",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",451124,458608,468196,472064,471847,472958,474108,472660,471600,470382,473135,472790,476443,479026,479393,485106,487400,492957,496902,499896,501857,503524,505772,507326,508094,508479,509582,508926,509219,509451,509410,506707,506326,507899,508563,510137,511982,513195,513546,513853,513668,513697,514686,515373,515366,515432,516430,517438,518449,520316,521793,523074,524124,524907
 "34007","Camden, NJ",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4094,4354,4651,5016,5470,5939,6393,6912,7522,8391,9198,10361,11399,12166,13182,14261,15252,16093,17089,18563,19840,20635,21062,22290,22960,23378,24301,25402,26711,27859,28907,30303,31722,32626,34052,34888,35956,38048,39453,40918,40740,41410,42966,43387,43734,45287,46816,48400,49878,51604,53397,56814,61023,60489
 "34009","Cape May, NJ",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",231777,261323,292415,333999,393430,441926,503624,568484,631487,710744,790271,915940,1036444,1120981,1215915,1333052,1437825,1548809,1646870,1804463,1941413,2040585,2093902,2238636,2344107,2415040,2550345,2669541,2905131,3069509,3185505,3397068,3604499,3717086,3761689,3935872,4009633,4088670,4141079,4174679,4128764,4335612,4448837,4568742,4617833,4763802,4929704,5071537,5316888,5542473,5933687,6542215,7034972,6846399
 "34009","Cape May, NJ",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",58999,60259,63485,66321,68194,71929,74014,76838,78248,79862,81725,82754,84550,85104,85665,87092,88647,90130,92038,92961,94830,95368,97006,98121,98504,99561,100405,100861,101380,101883,102135,102314,102023,101694,101710,100482,99269,98695,97686,97550,97238,97314,96984,97098,96732,96513,96236,96085,95893,95556,95548,95040,95768,95634
 "34009","Cape May, NJ",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3928,4337,4606,5036,5769,6144,6804,7398,8070,8900,9670,11068,12258,13172,14194,15306,16220,17184,17893,19411,20473,21397,21585,22815,23797,24257,25401,26468,28656,30128,31189,33202,35330,36552,36984,39170,40392,41427,42392,42795,42460,44553,45872,47053,47738,49359,51225,52782,55446,58002,62102,68836,73458,71590
 "34011","Cumberland, NJ",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",445540,484498,525214,577162,639905,693446,741572,814288,883666,974644,1053528,1160223,1285399,1387379,1482196,1589792,1691974,1808145,1922950,2106695,2309080,2471728,2557179,2739894,2815224,2877308,2959197,3032968,3195906,3276497,3363873,3491502,3682951,3884999,4010433,4115716,4261225,4486755,4656162,4912405,5042804,5183595,5328370,5267750,5261857,5412547,5578016,5617449,5759043,5885069,6207251,6762503,7311328,7082126
 "34011","Cumberland, NJ",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",120722,122309,126773,129031,130746,133306,134350,135359,135184,134615,133966,133088,133726,133494,132497,134138,135083,135700,135995,136569,137881,138366,140503,141921,143334,144544,144829,145430,145811,145924,146293,146263,146451,147294,148437,149837,152022,153371,154489,155738,156531,156845,157926,158482,158240,158937,158321,157420,156217,156020,155394,153692,152089,151356
 "34011","Cumberland, NJ",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3691,3961,4143,4473,4894,5202,5520,6016,6537,7240,7864,8718,9612,10393,11187,11852,12525,13325,14140,15426,16747,17864,18200,19306,19641,19906,20432,20855,21918,22453,22994,23871,25148,26376,27018,27468,28030,29254,30139,31543,32216,33049,33740,33239,33252,34055,35232,35684,36866,37720,39945,44000,48073,46791
 "34013","Essex, NJ",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",4302229,4656754,4922052,5224304,5522074,5897214,6299425,6692308,7163187,7747448,8400705,9333650,10278906,10988108,11778341,12837199,13543866,14285083,15257789,16683326,17682796,18744350,19112888,20512788,21045287,21700255,22949103,23940620,24982732,26516058,27653019,30625096,31547583,31103068,31914904,33416705,34426106,36888542,39052019,39849578,39112822,39824782,41503902,41886700,42552337,44519547,46331468,47613020,49452069,50534850,54197232,58351749,63950732,64504533
