GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "21021","Boyle, KY",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",21098,21960,22632,22924,22965,22935,23544,24155,24427,24840,24819,24994,24646,24586,24561,25044,25211,25479,25577,25801,25759,25605,25737,25923,26249,26572,26770,27048,27178,27374,27662,27673,27472,27455,27451,27832,27922,28031,28112,28288,28297,28676,28839,29098,29742,29960,29972,30191,30233,30385,30309,30753,30649,30904
 "21021","Boyle, KY",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3084,3109,3392,3696,4133,4632,4919,5430,5785,6346,6900,7666,8665,9217,9365,10618,11241,11734,12235,12647,13670,15181,15880,17132,17748,18293,18738,19916,21538,22854,23160,24355,25342,25880,25917,27144,27437,28348,29234,30096,30166,30823,31547,32441,32351,33462,35039,35366,36122,37029,39208,42176,45389,45282
 "21023","Bracken, KY",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",17023,18779,17518,21068,21997,30043,31780,35626,38252,39646,43209,48318,55530,62563,60547,70197,70875,69610,76683,83521,88300,99057,105131,111628,113912,122553,126974,139208,152370,158639,164359,183225,189264,190925,199849,214190,222544,235310,243312,242985,253990,248169,256974,256515,259455,265748,272627,281629,291125,303589,315185,351214,376483,369156
 "21023","Bracken, KY",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",7237,7258,7371,7540,7581,7689,7597,7727,7806,7753,7746,7706,7562,7604,7565,7491,7501,7583,7575,7617,7597,7801,7900,8000,8078,8062,8069,8153,8230,8278,8291,8267,8334,8408,8387,8592,8533,8484,8468,8471,8473,8516,8525,8487,8459,8406,8346,8432,8359,8359,8427,8402,8446,8452
 "21023","Bracken, KY",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2352,2587,2377,2794,2902,3907,4183,4611,4900,5114,5578,6270,7343,8228,8004,9371,9449,9180,10123,10965,11623,12698,13308,13953,14102,15201,15736,17074,18514,19164,19824,22163,22710,22708,23828,24929,26080,27736,28733,28684,29976,29141,30144,30224,30672,31614,32666,33400,34828,36319,37402,41801,44575,43677
 "21025","Breathitt, KY",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",21428,25336,26919,30769,35691,41245,47402,55326,61421,69087,79253,104607,111861,120148,124513,135410,135158,136390,138539,142832,152345,167601,175718,195549,210261,218233,211871,217380,226677,238767,252980,265016,283708,290702,290029,296391,304785,319892,331690,351506,361644,373319,384256,386996,385376,416337,418553,411531,422897,428176,428461,478466,526070,511685
 "21025","Breathitt, KY",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",14324,14251,14362,14757,14972,15078,15609,16341,16855,16824,17071,17001,16951,16770,16681,16462,16289,16237,16060,15816,15826,15675,15062,15217,15406,15532,15699,15758,15945,16037,16087,15999,15664,15346,15098,14975,14792,14549,14327,14249,14009,13884,13931,13869,13900,13849,13962,13877,13738,13682,13636,13694,13527,13351
 "21025","Breathitt, KY",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1496,1778,1874,2085,2384,2735,3037,3386,3644,4106,4643,6153,6599,7164,7464,8226,8298,8400,8626,9031,9626,10692,11666,12851,13648,14051,13496,13795,14216,14889,15726,16565,18112,18943,19210,19792,20605,21987,23151,24669,25815,26888,27583,27904,27725,30063,29978,29656,30783,31295,31421,34940,38890,38326
 "21027","Breckinridge, KY",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",34990,37535,41078,46336,52902,61209,60904,67606,78230,87432,97891,107663,127273,133389,130188,155845,153216,156767,168247,172144,186246,196385,209330,230889,237337,247727,260334,284032,311430,325698,330347,370539,388583,396355,403949,423129,441159,452406,475288,504997,513936,535267,570122,613385,607821,623970,638049,638192,666295,675033,717969,780003,877101,869526
 "21027","Breckinridge, KY",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",14772,14826,15164,15360,15328,15564,15732,16232,16659,16687,16779,16846,16744,16607,16557,16670,16956,16737,16812,16480,16465,16309,16436,16663,16719,16663,16922,17354,17830,18057,18422,18682,18837,19030,19209,19326,19579,19590,19819,20018,19979,20043,20264,20057,20018,19853,19938,19930,20063,20208,20385,20443,20652,20943
 "21027","Breckinridge, KY",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2369,2532,2709,3017,3451,3933,3871,4165,4696,5240,5834,6391,7601,8032,7863,9349,9036,9366,10008,10446,11312,12042,12736,13856,14196,14867,15384,16367,17467,18037,17932,19834,20629,20828,21029,21894,22532,23094,23981,25227,25724,26706,28135,30582,30364,31430,32002,32022,33210,33404,35220,38155,42471,41519
 "21029","Bullitt, KY",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",67197,71146,80921,97524,114466,133653,146571,171141,201537,239266,277701,309503,342101,360686,382304,423335,452504,476475,507715,560929,607868,651231,704666,789203,856899,929293,1003955,1066305,1159604,1262658,1347013,1482444,1539223,1584793,1670412,1800301,1927483,2056667,2197560,2293883,2292612,2394327,2508885,2625888,2639372,2749643,2945352,3089283,3208839,3361946,3539482,3818899,4191222,4292245
 "21029","Bullitt, KY",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",24976,26462,28323,30159,31062,33162,34571,36731,38953,41188,42668,43469,43850,43629,43394,43839,44617,44773,45122,46141,46666,47880,49119,50750,52745,54364,55504,56561,57279,58551,60074,61590,62596,63775,65074,66937,68620,70042,71577,72738,73743,74486,75206,75932,76925,78092,78765,79354,80407,81154,81934,82355,83076,83836
 "21029","Bullitt, KY",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2690,2689,2857,3234,3685,4030,4240,4659,5174,5809,6508,7120,7802,8267,8810,9657,10142,10642,11252,12157,13026,13601,14346,15551,16246,17094,18088,18852,20245,21565,22423,24070,24590,24850,25669,26895,28089,29363,30702,31536,31089,32145,33360,34582,34311,35210,37394,38930,39907,41427,43199,46371,50450,51198
 "21031","Butler, KY",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",18002,20235,22747,26029,28520,33156,34617,39332,45891,51542,59590,60941,70187,76677,73828,84208,85335,86006,94980,105706,120021,124245,131709,144630,151392,162898,168612,183651,194558,202361,217832,246106,252940,251247,253191,272439,294976,296546,320156,325985,332973,347286,366510,375738,395574,398422,403995,409149,423733,431262,445232,482957,540131,529889
 "21031","Butler, KY",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",9701,9755,9959,10115,10423,10375,10487,10784,11121,11106,11194,11062,11031,11001,11303,11588,11335,11032,11122,11256,11289,11257,11402,11572,11702,11949,12135,12263,12495,12758,12937,12991,13015,12952,12957,13044,12900,12925,12759,12745,12670,12732,12679,12660,12592,12584,12545,12458,12520,12424,12514,12318,12279,12295
 "21031","Butler, KY",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1856,2074,2284,2573,2736,3196,3301,3647,4127,4641,5323,5509,6363,6970,6532,7267,7528,7796,8540,9391,10632,11037,11551,12498,12937,13633,13895,14976,15571,15861,16838,18944,19434,19398,19541,20886,22866,22944,25093,25577,26280,27277,28907,29679,31415,31661,32204,32842,33844,34712,35579,39207,43988,43098
 "21033","Caldwell, KY",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",35550,40511,42954,47210,53677,59127,60938,67859,75970,82690,95864,104262,116856,121212,117369,133759,138470,143031,152778,158277,166360,177694,183066,200288,212085,223057,232800,244257,255153,262847,264853,283315,282593,284533,292617,313947,337127,345546,354993,373188,362100,364436,381679,381195,394392,388683,402031,400290,410211,422371,448814,508958,571022,561386
 "21033","Caldwell, KY",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",13164,13179,13252,13046,13106,13117,13399,13286,13375,13453,13515,13484,13498,13583,13483,13624,13615,13725,13539,13351,13218,13217,13062,13063,12921,13090,13140,13154,13229,13173,13155,13026,12843,12798,12802,12774,12816,12828,12882,12985,12996,13009,13019,12977,12865,12823,12718,12605,12624,12644,12686,12634,12644,12570
 "21033","Caldwell, KY",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2701,3074,3241,3619,4096,4508,4548,5108,5680,6147,7093,7732,8657,8924,8705,9818,10170,10421,11284,11855,12586,13444,14015,15332,16414,17040,17717,18569,19287,19953,20133,21750,22004,22233,22857,24577,26305,26937,27557,28740,27862,28014,29317,29375,30656,30311,31611,31756,32495,33405,35379,40285,45161,44661
 "21035","Calloway, KY",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",68302,75531,86388,93511,106970,119166,125705,142720,164899,182190,213578,228825,247793,264179,271498,311723,326574,348176,377385,397965,440714,455195,494322,530534,554776,597375,642280,692054,730739,746656,769722,822481,821417,807707,840815,891043,943254,984989,1024309,1087898,1106270,1150019,1186659,1197675,1223731,1241717,1281501,1278805,1320383,1357838,1418544,1561216,1682179,1657525
 "21035","Calloway, KY",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",26943,27743,27966,27663,27566,28444,28698,28742,28514,29139,29742,30060,30100,30221,29639,30558,30205,30269,30623,30502,30610,30806,30997,31586,31992,32455,32723,33113,33795,34159,34147,34160,34439,34499,34896,35327,35788,36375,36585,36686,36886,37309,37423,37599,37771,37598,37601,37459,37334,37266,37150,37145,37489,37685
 "21035","Calloway, KY",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2535,2723,3089,3380,3881,4189,4380,4966,5783,6252,7181,7612,8232,8742,9160,10201,10812,11503,12324,13047,14398,14776,15947,16796,17341,18406,19628,20900,21623,21858,22541,24077,23851,23412,24095,25223,26357,27079,27998,29654,29992,30824,31709,31854,32399,33026,34082,34139,35367,36436,38184,42030,44871,43984
 "21037","Campbell, KY",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",283297,299081,310860,332349,366554,397559,427938,472150,519282,582521,652539,717694,767977,812736,865035,949204,1011185,1073974,1134676,1220026,1310032,1374705,1439053,1530029,1605790,1698071,1782178,1893392,2014280,2135962,2232083,2385110,2455289,2517222,2584618,2703140,2807519,2958613,3084306,3266830,3168986,3288865,3469852,3640086,3628973,3853766,4013713,4126704,4307886,4502958,4738121,5071530,5587120,5750551
 "21037","Campbell, KY",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",88344,88611,88639,88444,86891,85609,86147,85205,84868,84409,83690,83184,82441,83347,82438,82210,81801,81997,82914,82797,83321,84077,84445,85206,86147,86813,87742,88003,88581,88540,88545,88687,88843,88596,88259,87982,88047,88036,88302,88548,89664,90785,91523,91463,91580,92032,92155,92277,92734,93268,93034,93129,92856,93300
 "21037","Campbell, KY",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3207,3375,3507,3758,4219,4644,4968,5541,6119,6901,7797,8628,9315,9751,10493,11546,12362,13098,13685,14735,15723,16351,17041,17957,18640,19560,20312,21515,22739,24124,25208,26894,27636,28412,29284,30724,31887,33607,34929,36893,35343,36227,37912,39798,39626,41874,43554,44721,46454,48280,50929,54457,60170,61635
 "21039","Carlisle, KY",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",12272,14572,17481,18288,21537,23187,23876,25786,30018,32739,38458,36873,44040,45761,44817,60268,61499,63809,66637,68423,77276,79733,80460,87672,89807,95564,99092,107333,109756,111216,111008,121534,123124,116158,124986,136912,145376,140461,146253,160278,173579,181805,200760,192779,215315,197476,192207,193462,192672,184793,212244,221650,257305,253742
 "21039","Carlisle, KY",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",5365,5361,5376,5272,5285,5219,5318,5357,5505,5615,5596,5499,5536,5444,5521,5470,5396,5430,5342,5323,5290,5218,5244,5243,5283,5230,5335,5338,5358,5326,5355,5336,5305,5299,5255,5261,5215,5212,5109,5093,5113,5087,5049,5056,4999,5012,4913,4857,4872,4809,4831,4806,4760,4720
 "21039","Carlisle, KY",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2287,2718,3252,3469,4075,4443,4490,4814,5453,5831,6872,6705,7955,8406,8118,11018,11397,11751,12474,12854,14608,15280,15343,16722,16999,18272,18574,20107,20485,20882,20730,22776,23209,21921,23784,26024,27877,26950,28627,31470,33949,35739,39762,38129,43072,39401,39122,39832,39547,38426,43934,46119,54056,53759
