GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "24009","Calvert, MD",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",73647,84545,110706,127088,148100,167018,188423,211825,237549,274859,316991,368026,455586,504499,550320,612116,681306,760169,839830,943583,1050556,1154293,1225556,1308585,1412263,1527194,1599383,1746405,1891800,2009223,2139211,2368335,2631117,2839683,3066936,3300929,3558758,3789046,4027559,4276738,4320490,4453787,4666849,4758837,4766393,4892595,5108826,5256813,5416635,5610589,5859978,6234318,6499411,6687927
 "24009","Calvert, MD",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",20358,20932,22034,22972,23748,25123,26827,27863,29897,31685,33609,34884,35800,36225,37239,38576,40101,42147,44860,47177,49352,51954,54366,56829,59320,61706,63913,66189,68641,71019,72858,75118,77218,80153,83007,84928,86294,87043,87445,87788,88244,88986,89332,89719,90446,90540,90472,91030,91388,92010,92520,92905,94226,94573
 "24009","Calvert, MD",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3618,4039,5024,5532,6236,6648,7024,7602,7946,8675,9432,10550,12726,13927,14778,15868,16990,18036,18721,20001,21287,22218,22543,23027,23808,24750,25024,26385,27561,28291,29361,31528,34074,35428,36948,38867,41240,43531,46058,48717,48961,50050,52242,53042,52699,54038,56469,57748,59271,60978,63337,67104,68977,70717
 "24011","Caroline, MD",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",67964,70600,71720,79737,95417,101118,113587,123346,130419,148881,161617,166162,189853,206805,220793,263445,281369,306627,323267,362923,388771,409880,417435,436151,450957,481736,497953,532854,559756,602177,639352,679485,720033,745282,816654,887158,927394,966912,1034285,1097877,1103054,1127255,1191775,1235010,1268737,1297644,1327431,1370700,1448372,1486974,1539184,1592316,1789708,1855197
 "24011","Caroline, MD",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",19797,19893,20504,20557,20836,21441,21903,22443,22648,23062,23148,23205,23407,23615,23775,24107,24441,24707,25241,25997,26664,27125,27376,27876,28221,28645,28947,29172,29552,29576,29610,29773,29814,30054,30553,30653,31416,32214,32720,32983,33013,33050,32870,32600,32597,32471,32513,32728,32998,33197,33346,33273,33413,33433
 "24011","Caroline, MD",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3433,3549,3498,3879,4579,4716,5186,5496,5759,6456,6982,7161,8111,8757,9287,10928,11512,12411,12807,13960,14580,15111,15248,15646,15979,16817,17202,18266,18941,20360,21592,22822,24151,24798,26729,28942,29520,30015,31610,33286,33413,34108,36257,37884,38922,39963,40828,41882,43893,44792,46158,47856,53563,55490
 "24013","Carroll, MD",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",267149,290046,319269,361422,413198,470135,524758,598964,677911,798475,921478,1067743,1190908,1302159,1426028,1591943,1724068,1877631,2046189,2244506,2463133,2644007,2719418,2847315,2997658,3191212,3357363,3583472,3868796,4164313,4496336,4981532,5399086,5767644,6094208,6273289,6713069,7197192,7523336,7863485,7790701,8020689,8380897,8569108,8639085,8960764,9337136,9600985,9993239,10249171,10648631,11262720,12148929,12487826
 "24013","Carroll, MD",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",67917,69441,71320,74209,76348,78619,80312,83468,87491,91301,94687,96853,98648,100024,101608,104078,106817,110119,114097,117436,120729,124086,126918,129463,131653,134779,138291,141438,144538,146977,149149,151454,154037,157930,161389,163915,165519,166950,167390,167433,167028,167324,167546,167938,168495,168990,169182,169547,170428,171552,172289,172923,174208,175305
 "24013","Carroll, MD",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3933,4177,4477,4870,5412,5980,6534,7176,7748,8746,9732,11024,12072,13018,14035,15296,16140,17051,17934,19113,20402,21308,21427,21993,22769,23677,24278,25336,26767,28333,30147,32891,35051,36520,37761,38272,40558,43110,44945,46965,46643,47935,50021,51025,51272,53025,55190,56627,58636,59744,61807,65131,69738,71235
 "24015","Cecil, MD",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",188065,210928,228664,252747,283976,301820,317758,357105,368798,425969,476963,548471,623951,685791,736165,811732,875556,935037,1008956,1115763,1234738,1337625,1404190,1480028,1580572,1670333,1761233,1856623,1996988,2150719,2291420,2473404,2594574,2713453,2865455,3079295,3226816,3447344,3587404,3723675,3765464,3834219,3991164,4043399,4122022,4207702,4375228,4498237,4632127,4851096,5055659,5479885,5766801,5882013
