GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "41007","Clatsop, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",27905,28509,28974,28846,29148,29652,29745,29814,30636,31626,32230,32544,32700,32543,32434,32116,32452,32275,32122,32417,33040,33436,33852,34307,34735,35288,35527,35444,35770,35760,35720,35560,35509,35519,35612,35912,36282,36603,36818,36825,36972,37112,37314,37568,37334,37743,38163,39117,39638,40254,40803,41160,41916,41695
 "41007","Clatsop, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3558,3858,4056,4471,4979,5620,6285,6947,7642,8404,9248,10077,10602,10949,11549,12490,13599,14389,14607,15723,16996,17367,17596,18411,19027,19443,20580,21420,22190,23062,23469,24499,26638,27301,28539,28659,29248,30817,31768,33143,32870,33749,34192,35013,35180,36723,38315,39742,41628,43990,44886,49704,54109,53788
 "41009","Columbia, OR",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",98734,104669,112336,131545,153898,178855,193793,209501,232490,262739,306031,339135,363755,366576,386666,417480,435284,461947,479515,519318,571319,619829,660440,693073,738169,775916,852230,930958,1003990,1039445,1065897,1147327,1192968,1203000,1228408,1294185,1367939,1483166,1569259,1651557,1591342,1615598,1665886,1723906,1746072,1838636,1958092,2047934,2167115,2291279,2388788,2619345,2840549,2878954
 "41009","Columbia, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",28213,28822,29301,30340,31433,31798,32366,32861,33852,34270,35444,35723,35963,36170,36022,35739,35707,35829,35954,36228,36708,37809,38476,38828,39466,39922,40576,41454,42055,42781,43360,43634,44196,45104,45636,46192,46955,48184,48898,49209,49394,49347,49379,49168,49196,49415,49549,50792,51576,52209,52391,52730,53229,53588
 "41009","Columbia, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3500,3632,3834,4336,4896,5625,5988,6375,6868,7667,8634,9493,10115,10135,10734,11681,12190,12893,13337,14335,15564,16394,17165,17850,18704,19436,21003,22458,23873,24297,24582,26294,26993,26672,26918,28018,29133,30781,32092,33562,32217,32740,33737,35062,35492,37208,39518,40320,42018,43887,45595,49675,53365,53724
 "41011","Coos, OR",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",188214,208634,223801,249662,278613,304456,335476,380901,429372,496068,556510,574852,600612,620333,657224,695642,726955,760218,792827,834046,898694,939305,979585,1042230,1098722,1137824,1205814,1257728,1296719,1336019,1350291,1392096,1501630,1579960,1658887,1704465,1753516,1846063,1938558,1988461,1975591,2018089,2101682,2120317,2176061,2296740,2439981,2507859,2618802,2794369,2979337,3298551,3546509,3530876
 "41011","Coos, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",55519,56912,58794,57830,59333,59219,59713,59945,61034,62586,63434,63915,63257,61774,61199,60944,59941,58864,59551,59862,59753,60441,61062,62141,62980,63283,63549,63505,63517,63278,62962,62662,62190,62286,62625,63208,63843,63844,63420,63226,63079,63014,62808,62731,62459,62469,62778,63487,63883,64475,64833,64971,65119,64990
 "41011","Coos, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3390,3666,3807,4317,4696,5141,5618,6354,7035,7926,8773,8994,9495,10042,10739,11414,12128,12915,13313,13933,15040,15541,16042,16772,17446,17980,18975,19805,20415,21113,21446,22216,24146,25366,26489,26966,27466,28915,30567,31450,31319,32026,33462,33800,34840,36766,38867,39502,40994,43340,45954,50770,54462,54330
 "41013","Crook, OR",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",33941,38121,43317,50280,57624,63860,70743,77624,87290,100873,115250,119700,125536,120802,135967,150107,155395,160655,160438,179934,196848,207168,222503,252224,267370,275105,288973,310276,331518,352673,369647,399679,431953,447096,481450,505935,542570,599668,609890,617057,580993,597312,625694,650527,653037,726762,789004,841194,896974,981676,1050282,1170630,1336000,1369672
 "41013","Crook, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",9828,10085,10587,10801,11438,11570,11524,11741,11954,12409,12854,13100,13111,12946,12910,13155,13137,13142,13183,13356,13664,14258,14811,15301,15885,16337,16843,17227,17633,18127,18596,19262,19705,19779,20011,20643,21019,21673,21818,21811,21410,20878,20621,20576,20653,20901,21384,22209,22952,23649,24227,24923,25753,26375
 "41013","Crook, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3454,3780,4092,4655,5038,5519,6139,6611,7302,8129,8966,9137,9575,9331,10532,11411,11829,12225,12170,13472,14406,14530,15023,16484,16832,16839,17157,18011,18801,19456,19878,20750,21921,22605,24059,24509,25813,27669,27954,28291,27137,28610,30343,31616,31619,34772,36897,37876,39080,41510,43352,46970,51877,51931
 "41015","Curry, OR",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",40266,43558,49853,56209,64305,70610,81280,92543,104828,124883,140660,158584,170162,171157,187838,199267,207452,220932,236754,254588,286829,312060,329122,346802,365024,387832,412070,423488,435321,461326,472133,499873,512807,522110,549855,598239,639828,680734,724905,736935,722326,725113,742182,758579,757746,794441,854184,877095,912303,974091,1031362,1127366,1234354,1225915
 "41015","Curry, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",13180,13100,13531,13314,13593,13969,14288,14638,15234,15909,16584,17074,17366,17413,17045,16806,16664,16809,17454,18269,18810,19449,19660,19889,20381,20718,21009,21023,21058,21077,21182,21133,21250,21653,21899,22473,22750,22626,22447,22305,22341,22383,22519,22312,22311,22243,22424,22744,22815,23005,23156,23516,23720,23598
 "41015","Curry, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3055,3325,3684,4222,4731,5055,5689,6322,6881,7850,8482,9288,9799,9829,11020,11857,12449,13144,13564,13936,15249,16045,16741,17437,17910,18720,19614,20144,20672,21888,22289,23654,24132,24113,25109,26620,28124,30086,32294,33039,32332,32396,32958,33999,33963,35716,38092,38564,39987,42343,44540,47940,52039,51950
 "41017","Deschutes, OR",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",108129,124676,143502,168880,196159,221209,256795,308998,369658,443826,525368,574147,618062,640382,709504,790024,856843,913580,974010,1090057,1224947,1391902,1541371,1678787,1845471,1979023,2145676,2346751,2502187,2743578,2914601,3200551,3490694,3621769,3849311,4153883,4617933,5290790,5600115,5879178,5449981,5492507,5897179,6316066,6775338,7294926,8189375,8921964,9744419,10529174,11265156,12781035,14408123,14794468
 "41017","Deschutes, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",29726,30882,32835,34804,37682,40155,42422,44686,47969,53349,58452,62365,63130,63031,62516,63839,64959,66160,66862,68882,71415,76053,80456,84199,88061,91393,95491,99362,102581,106820,111933,116566,120526,125247,129094,133756,140567,148149,152633,156820,157345,157697,159445,160974,164745,168775,173308,179485,185374,189910,195275,199454,205358,206549
 "41017","Deschutes, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3638,4037,4370,4852,5206,5509,6053,6915,7706,8319,8988,9206,9790,10160,11349,12375,13191,13809,14567,15825,17153,18302,19158,19938,20957,21654,22470,23618,24392,25684,26039,27457,28962,28917,29818,31056,32852,35713,36690,37490,34637,34829,36986,39237,41126,43223,47253,49709,52566,55443,57689,64080,70161,71627
 "41019","Douglas, OR",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",237393,260534,293614,337482,382171,424598,470243,543803,607702,690984,779388,857244,877908,892353,991574,1071335,1102148,1151379,1187505,1283513,1370384,1442364,1477225,1555967,1637610,1725599,1828395,1930859,2051242,2135951,2200191,2296178,2383336,2470629,2544605,2726294,2846889,3039852,3135492,3221020,3235301,3344059,3414426,3490160,3465351,3664353,3888160,4037352,4213549,4448323,4685653,5137354,5641286,5552019
 "41019","Douglas, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",70377,72151,74222,75241,79630,80999,83750,85736,87987,90043,92063,93790,93767,91740,90904,92608,91956,91753,92504,92601,93367,95050,95633,96014,96846,97657,98874,99802,100528,100595,100364,100485,100562,101529,102776,103965,105285,106658,107057,107316,107378,107633,107239,106923,106600,106711,107188,108161,109281,110055,110804,111288,112057,112297
 "41019","Douglas, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3373,3611,3956,4485,4799,5242,5615,6343,6907,7674,8466,9140,9363,9727,10908,11568,11986,12549,12837,13861,14677,15175,15447,16206,16909,17670,18492,19347,20405,21233,21922,22851,23700,24334,24759,26223,27040,28501,29288,30014,30130,31069,31839,32642,32508,34339,36274,37327,38557,40419,42288,46163,50343,49440
 "41021","Gilliam, OR",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",9769,12266,11489,12441,8845,22745,21770,15862,14424,16369,19803,27718,23619,21367,26218,28459,26034,29733,26163,27518,24824,26674,25671,32948,35257,34455,36557,44554,41178,36910,30816,36852,32662,36116,42225,44036,45846,43066,59670,69328,75485,73621,83767,79613,84499,81036,86939,89804,89049,95754,106881,128416,127293,139469
 "41021","Gilliam, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",2383,2253,1883,1881,1897,1875,2080,2148,2179,2115,2088,2048,2010,2001,1969,1869,1840,1744,1707,1670,1690,1719,1706,1731,1725,1809,1799,1858,1856,1890,1925,1908,1901,1877,1823,1860,1863,1834,1816,1886,1856,1881,1955,1958,1953,1943,1886,1875,1887,1914,1947,2017,2015,2018
