GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "40007","Beaver, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",6494,6283,6317,6117,5892,5847,5910,5921,6016,6259,6485,6838,6955,7129,7164,7093,6971,6890,6577,6353,6204,5982,5969,5869,5854,5880,5908,5921,5928,6039,6024,5782,5657,5617,5609,5577,5569,5514,5571,5521,5562,5626,5610,5546,5500,5449,5355,5313,5221,5153,5128,5029,4999,5016
 "40007","Beaver, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3537,4716,5065,6616,8927,6285,6423,6979,6257,8186,12391,11812,10865,13728,12660,14980,15995,15059,14226,15512,14941,16912,15998,17530,18321,16950,16732,17170,19389,20161,23293,24609,26211,24200,27149,28352,31584,30513,32781,38831,32330,39913,48952,52613,55957,58084,51395,46166,50646,54786,55866,58018,68300,65651
 "40009","Beckham, OK",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",45480,49212,51007,57256,68552,68075,74047,84353,96206,112113,143408,158743,219986,257344,235935,242192,247284,225272,216435,225083,236446,239767,247923,253783,267705,277438,287252,296848,316174,330422,333831,363951,396693,401983,436255,464892,532919,587027,646624,718810,646102,713928,845316,949702,999730,1066081,875239,750208,777525,833870,834146,833238,871119,852226
 "40009","Beckham, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",16148,15737,15753,15539,15622,15888,16147,15927,16435,17125,18268,19603,21010,25027,26383,23502,22160,21114,19551,19290,19001,18770,18789,18685,18579,18799,18969,18971,18885,19442,19957,19777,19937,20142,19663,18580,19151,20040,21855,22817,22369,22077,22418,23277,23772,23993,24034,23000,22393,22419,22600,22342,22044,22009
 "40009","Beckham, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2816,3127,3238,3685,4388,4285,4586,5296,5854,6547,7850,8098,10471,10283,8943,10305,11159,10669,11070,11668,12444,12774,13195,13582,14409,14758,15143,15647,16742,16995,16728,18403,19897,19957,22187,25021,27827,29293,29587,31503,28884,32338,37707,40800,42055,44433,36417,32618,34722,37195,36909,37295,39517,38722
 "40011","Blaine, OK",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",32943,36358,41973,44453,55188,54532,62678,63242,66567,77654,98215,109105,127022,163298,153424,165237,171017,160972,151236,158318,157194,159989,157710,186538,167592,168387,174657,183371,192991,198993,205241,212506,218307,221398,237366,244540,272034,283994,282071,337892,291072,318607,345447,361750,345759,390366,366459,341825,360733,394978,405843,390836,437512,424357
 "40011","Blaine, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",11963,11851,12175,12199,12153,12274,12537,12755,12906,13034,13354,13602,14215,14968,14653,14026,13558,13116,12641,12185,11824,11453,11655,11544,11565,11687,11821,11778,11884,11832,11882,11959,11915,11574,11196,12277,12264,11965,12010,12019,11896,9891,9595,9640,9545,9521,9376,9185,9029,8891,8791,8702,8523,8409
 "40011","Blaine, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2754,3068,3447,3644,4541,4443,4999,4958,5158,5958,7355,8021,8936,10910,10470,11781,12614,12273,11964,12993,13294,13969,13532,16159,14491,14408,14775,15569,16240,16818,17273,17770,18322,19129,21201,19919,22182,23735,23486,28113,24468,32212,36003,37526,36224,41001,39085,37216,39953,44424,46166,44913,51333,50465
 "40013","Bryan, OK",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",58940,64794,69833,78224,92100,102421,115178,128027,143758,156391,179455,201381,230971,252412,280779,300989,319074,327756,329777,351224,373463,402119,424473,452037,473659,509294,542968,582724,617961,652319,678645,723289,778261,793165,813805,852541,887773,955709,1039220,1098726,1148379,1166684,1197970,1258425,1300898,1387517,1417454,1488882,1560898,1606931,1722496,1886808,2110981,2141998
 "40013","Bryan, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",26274,25611,26196,26434,26676,27300,27582,28212,28765,29150,30092,30534,30474,30527,31411,32008,32201,32468,32877,32273,31933,32143,32335,32761,33523,33789,34370,34675,35299,35887,36182,36604,36577,37003,37260,37887,38309,39739,40350,41453,41859,42521,42837,42940,43371,43500,43798,44134,44747,45185,45691,46327,47187,48182
 "40013","Bryan, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2243,2530,2666,2959,3453,3752,4176,4538,4998,5365,5964,6595,7579,8268,8939,9404,9909,10095,10031,10883,11695,12510,13127,13798,14129,15073,15798,16805,17506,18177,18756,19760,21277,21435,21841,22502,23174,24050,25755,26505,27434,27438,27966,29307,29995,31897,32363,33735,34883,35563,37699,40728,44736,44456
 "40015","Caddo, OK",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",74535,82060,85949,98482,130025,128502,145349,153410,153533,178220,212079,227262,286076,320988,334549,355632,346924,355492,335759,355105,363544,412136,397194,426421,436968,457813,465191,482461,512227,507332,526411,555662,568090,605155,615693,614370,634848,652084,709768,755435,757942,804025,871196,912342,915920,953751,942134,914228,1006289,1039589,1069392,1115649,1203461,1160959
 "40015","Caddo, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",29536,29074,29747,30100,30299,30691,30977,31527,31732,31977,30941,31096,31803,33479,34592,33475,32664,31966,31438,30897,30106,29421,29072,29685,29757,29954,30327,30404,30500,30483,30257,30037,29677,29532,29550,29470,29202,29087,27932,28612,29459,29665,29382,29321,28986,28663,28471,28535,28089,27667,27263,26900,26441,26198
 "40015","Caddo, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2524,2822,2889,3272,4291,4187,4692,4866,4838,5573,6854,7308,8995,9588,9671,10624,10621,11121,10680,11493,12075,14008,13662,14365,14685,15284,15339,15868,16794,16643,17398,18499,19142,20492,20836,20847,21740,22418,25411,26403,25729,27103,29651,31116,31599,33275,33091,32039,35825,37575,39225,41474,45515,44315
 "40017","Canadian, OK",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",110240,128273,148442,170808,203638,226840,253700,282855,334329,402746,502894,615299,721257,838346,866073,956165,1003941,1018147,1004665,1072446,1166048,1220306,1277937,1375082,1458163,1552257,1640554,1756733,1858660,1960504,2092695,2248652,2370561,2486993,2535155,2777432,3020148,3390098,3680932,4147342,4034129,4287419,4699591,5133722,5370068,5749180,5808014,5856701,6153832,6615555,6979571,7552060,8487366,9113653
 "40017","Canadian, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",31049,32523,33816,36528,39777,42432,43735,45190,47324,50143,54752,57205,60110,64245,67279,69888,71931,73234,73251,72898,73637,74662,75871,77063,78668,79911,81245,83015,84186,85266,86306,88230,89931,91507,93449,96101,99176,102876,106804,109969,113186,116406,119648,122954,126622,130224,134299,137792,141670,146351,150674,155425,161981,169149
 "40017","Canadian, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3551,3944,4390,4676,5119,5346,5801,6259,7065,8032,9185,10756,11999,13049,12873,13681,13957,13903,13715,14712,15835,16344,16844,17844,18536,19425,20193,21162,22078,22993,24247,25486,26360,27178,27129,28901,30452,32953,34464,37714,35642,36832,39278,41753,42410,44148,43247,42504,43438,45203,46322,48590,52397,53879
 "40019","Carter, OK",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",107671,119923,129379,142843,164441,189817,211907,232983,267135,299609,346943,411250,486573,531105,549247,589379,606723,595413,600172,595711,651662,673322,675667,713564,779620,791770,835821,881466,940294,959073,953728,1012977,1037447,1053161,1134395,1200949,1325077,1408031,1490106,1713493,1594408,1696991,1800542,1937033,1952543,2094808,1988779,1925751,1972211,2070231,2100591,2223609,2422673,2449376
 "40019","Carter, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",37502,37564,38733,39152,39833,40773,41663,42311,42903,43050,42845,43741,44184,46062,46816,46824,46907,46770,45549,44020,43242,42899,42833,43309,43809,44061,44488,44706,45035,45223,45578,45547,45455,45656,45854,46218,46169,46430,46582,46910,47421,47804,48030,47960,48373,48466,48418,48298,48135,48071,48016,48036,48324,48510
 "40019","Carter, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2871,3192,3340,3648,4128,4655,5086,5506,6226,6960,8098,9402,11012,11530,11732,12587,12935,12731,13176,13533,15070,15696,15774,16476,17796,17970,18788,19717,20879,21208,20925,22240,22824,23067,24739,25984,28701,30326,31989,36527,33622,35499,37488,40389,40364,43222,41075,39872,40972,43066,43748,46290,50134,50492
 "40021","Cherokee, OK",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",48162,53375,60098,66904,74272,89931,102740,119721,132518,149601,167448,191381,215106,237775,266580,290278,311203,348245,364201,398409,432918,471909,517316,555115,534207,548406,584431,598178,629157,655279,690744,725070,763501,814882,843877,891761,951264,1000907,1065665,1126326,1168082,1244281,1284254,1351373,1360319,1400965,1470313,1467915,1526437,1578982,1666850,1809614,1994352,2007126
 "40021","Cherokee, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",22507,23310,24392,24662,25034,26095,26708,27943,28509,29311,29958,30681,30614,30863,32558,32789,33162,33542,33568,33702,34051,34170,35074,36019,36557,37245,38324,39198,40234,41126,41937,42635,43066,43625,44066,44437,44805,45517,45546,46217,46492,47081,47479,47583,47283,47465,47414,47691,47589,47145,47078,47090,47631,48098
 "40021","Cherokee, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2140,2290,2464,2713,2967,3446,3847,4284,4648,5104,5589,6238,7026,7704,8188,8853,9384,10382,10850,11822,12714,13811,14749,15412,14613,14724,15250,15260,15637,15933,16471,17006,17729,18679,19150,20068,21231,21990,23398,24370,25124,26429,27049,28400,28770,29516,31010,30780,32075,33492,35406,38429,41871,41730
 "40023","Choctaw, OK",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",34038,36034,40143,43615,49467,55155,59668,64460,67677,78222,96303,107651,116557,120730,130804,136850,148645,154330,158261,165712,170229,176147,183028,190382,194276,210427,202290,214205,223057,232131,247874,255109,281039,296308,296111,312586,328605,344979,357078,376269,376424,394486,415095,433389,435604,454739,459191,442754,443284,455551,475926,530068,587854,566556
 "40023","Choctaw, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",15307,15307,16382,17224,17644,17975,18609,16571,16687,18408,17298,17165,16981,16655,16599,16190,15725,15958,16174,15937,15438,15317,15302,15429,15442,15559,15351,15376,15362,15305,15265,15325,15165,15307,15236,15292,15244,15277,15210,15112,15127,15223,15224,15076,14908,14924,14752,14597,14487,14304,14236,14201,14314,14358
 "40023","Choctaw, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2224,2354,2450,2532,2804,3068,3206,3890,4056,4249,5567,6272,6864,7249,7880,8453,9453,9671,9785,10398,11027,11500,11961,12339,12581,13524,13178,13931,14520,15167,16238,16647,18532,19358,19435,20441,21556,22582,23477,24899,24884,25914,27266,28747,29219,30470,31127,30332,30599,31848,33431,37326,41068,39459
 "40025","Cimarron, OK",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",14844,19554,20592,27672,27432,18152,22970,20426,20154,25532,40603,28561,42888,58649,55907,58720,69246,61339,57319,62493,58848,65370,66327,62681,68112,56318,47998,52378,61751,63807,77428,70816,70552,74948,80058,77658,82716,75852,84907,108236,79128,104155,130964,135868,180737,154965,186191,157666,154250,134045,143894,146693,161817,161664
 "40025","Cimarron, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",4316,4114,3996,3916,3965,4004,4010,3930,3796,3629,3575,3661,3709,3648,3806,3853,3790,3763,3891,3551,3441,3294,3239,3239,3235,3229,3162,3194,3255,3182,3129,3121,3009,2914,2822,2707,2610,2572,2530,2449,2495,2476,2497,2433,2377,2358,2302,2270,2257,2282,2279,2290,2255,2252
 "40025","Cimarron, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3439,4753,5153,7066,6919,4533,5728,5197,5309,7036,11357,7801,11563,16077,14689,15240,18271,16301,14731,17599,17102,19845,20478,19352,21055,17441,15180,16399,18971,20052,24745,22690,23447,25720,28369,28688,31692,29491,33560,44196,31715,42066,52449,55844,76036,65719,80882,69456,68343,58740,63139,64058,71759,71787
 "40027","Cleveland, OK",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",270101,302254,353393,409742,467793,538634,613403,702822,808130,954458,1136293,1386617,1640508,1884030,1995346,2164283,2273468,2306210,2326767,2492207,2674409,2847946,3001820,3198968,3385861,3586364,3782822,3989680,4222424,4526580,4777209,5382233,5658018,5914717,6347623,6806829,7309479,8082940,8580766,9051272,8981926,9544346,10228332,10732596,10981829,11614865,11854693,11805675,12178855,12627061,13150459,14053351,15252498,15501557
 "40027","Cleveland, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",74984,82619,87446,93078,99538,106130,104922,108889,115237,119971,127432,134502,139567,148470,156631,162174,164533,167782,169453,169669,171753,174716,177804,181338,185499,189607,192741,195785,200515,203730,206844,208614,213414,217235,221714,225447,229743,237257,241409,246790,251803,257294,263114,268077,272669,273401,278448,283380,285924,288653,292559,296207,298099,299587
 "40027","Cleveland, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3602,3658,4041,4402,4700,5075,5846,6454,7013,7956,8917,10309,11754,12690,12739,13345,13818,13745,13731,14689,15571,16300,16883,17641,18253,18915,19626,20378,21058,22219,23096,25800,26512,27227,28630,30193,31816,34068,35545,36676,35670,37095,38874,40035,40275,42483,42574,41660,42595,43745,44950,47444,51166,51743
 "40029","Coal, OK",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",11400,13676,14861,16396,19143,19945,21172,22573,24902,25569,29458,33903,40296,43616,46594,49021,51838,51722,52856,55817,59265,59400,61595,63821,66534,70553,72815,76229,84292,82527,88667,92249,102002,107065,108058,113807,117712,125153,142256,166423,162536,169961,175889,173885,170829,193146,186309,180014,187915,198530,210518,214957,230844,227438
 "40029","Coal, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",5403,5538,5681,5940,5840,5889,6010,6273,6284,6254,6209,6057,6110,5972,6271,6126,6079,6160,6134,6040,5980,5740,5658,5717,5816,5878,5958,6011,6005,5912,6021,6009,6010,5954,5925,5880,5743,5671,5718,5745,5962,5903,5886,5827,5654,5590,5441,5452,5403,5274,5237,5284,5319,5313
 "40029","Coal, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2110,2469,2616,2760,3278,3387,3523,3598,3963,4088,4744,5597,6595,7303,7430,8002,8527,8396,8617,9241,9911,10348,10886,11163,11440,12003,12221,12682,14037,13959,14726,15352,16972,17982,18238,19355,20497,22069,24879,28968,27262,28792,29883,29841,30214,34552,34242,33018,34780,37643,40198,40681,43400,42808
 "40031","Comanche, OK",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",413993,453010,454951,462543,514257,570031,610023,707226,756042,837024,918063,1010870,1162087,1319738,1390378,1477619,1572885,1628654,1686798,1697539,1734542,1797703,1859218,2105557,2093413,2119022,2192091,2241553,2268958,2374348,2436482,2551726,2754300,2906641,3087351,3178062,3321828,3640992,3828783,4078960,4204441,4553802,4688158,4647613,4650786,4725012,4820961,4772328,4883679,4963335,5135097,5519000,5911172,5869778
 "40031","Comanche, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",112963,108012,107876,100399,102712,104194,105847,114272,115535,117402,115023,112921,114573,119414,121858,120749,120211,118976,118365,116417,112313,111473,111454,120903,118945,118733,116713,116635,115912,115577,116064,115082,113551,113551,111098,116000,115085,116653,119534,118001,119952,125406,126135,126460,124686,124667,123734,121598,122040,121045,121262,121125,122438,123046
 "40031","Comanche, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3665,4194,4217,4607,5007,5471,5763,6189,6544,7130,7982,8952,10143,11052,11410,12237,13084,13689,14251,14582,15444,16127,16681,17415,17600,17847,18782,19219,19575,20543,20993,22173,24256,25598,27789,27397,28864,31212,32031,34567,35051,36312,37168,36752,37300,37901,38962,39247,40017,41004,42347,45564,48279,47704
 "40033","Cotton, OK",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",19827,21217,22926,25924,33004,31782,34160,39641,37034,40944,55981,53061,64624,68763,71847,76465,85510,93809,87667,96418,93867,102997,94398,99763,103432,104870,106534,116835,123410,125920,130301,136676,140796,146293,160454,178152,191148,195509,195667,229891,208996,223286,232750,241156,240124,244580,229346,227401,232693,234806,249989,268176,278493,263181
