GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "36007","Broome, NY",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",864850,922446,984151,1032895,1111936,1202922,1318271,1405233,1533638,1678571,1832274,2021610,2248065,2478270,2652441,2944363,3103254,3231941,3387001,3607315,3879497,4038998,4162535,4309016,4286472,4309764,4403421,4518590,4692837,4793631,4989534,5293598,5325834,5437073,5450750,5641568,5678460,6028388,6412375,6802763,6894793,7102281,7265654,7394470,7369956,7401328,7653844,7710869,8128114,8292494,8623724,9390702,9965417,9624515
 "36007","Broome, NY",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",222021,222098,223043,219753,219714,218027,220038,219795,219098,217848,217081,213708,213544,213903,213413,213060,213846,212792,211283,211984,212406,212252,212820,213460,212756,210823,207478,204415,202053,201072,200881,200351,200868,201438,201037,200974,200477,200905,200877,201029,200935,200702,200503,200729,200889,201122,200678,200135,199675,199508,198862,198126,198703,197117
 "36007","Broome, NY",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3895,4153,4412,4700,5061,5517,5991,6393,7000,7705,8441,9460,10527,11586,12429,13819,14512,15188,16031,17017,18265,19029,19559,20187,20147,20443,21224,22105,23226,23840,24838,26422,26514,26991,27113,28071,28325,30006,31922,33840,34314,35387,36237,36838,36687,36800,38140,38528,40707,41565,43365,47398,50152,48826
 "36009","Cattaraugus, NY",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",256154,272631,292508,312871,346632,382439,417974,448721,483876,527307,594210,655406,714259,766892,805171,883198,936832,983644,1032925,1099554,1181982,1261006,1296882,1384878,1400604,1439622,1504805,1579164,1653732,1709967,1790241,1859653,1919913,1986715,2076278,2182246,2193492,2270904,2361444,2511650,2557126,2657448,2658701,2698535,2686932,2755332,2824841,2816002,2966288,2980621,3116618,3432270,3558713,3483714
 "36009","Cattaraugus, NY",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",81604,82173,84212,86187,84379,83943,84958,85551,85600,85882,85508,85806,86080,85877,85732,85296,85545,84880,83883,83510,83571,84455,84961,85326,85523,85097,85040,85284,84718,84519,84050,83927,83346,83301,83335,82864,82039,81342,81056,80761,80491,80250,79966,79613,79374,79171,78526,78404,77999,77654,77241,76992,76650,76439
 "36009","Cattaraugus, NY",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3139,3318,3473,3630,4108,4556,4920,5245,5653,6140,6949,7638,8298,8930,9392,10355,10951,11589,12314,13167,14143,14931,15264,16230,16377,16917,17695,18517,19520,20232,21300,22158,23035,23850,24915,26335,26737,27918,29133,31100,31769,33115,33248,33896,33852,34802,35973,35917,38030,38383,40349,44580,46428,45575
 "36011","Cayuga, NY",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",258154,277078,299207,320320,353903,388539,417690,444779,478280,517458,578866,644975,717265,767257,807278,895845,945717,1011300,1060681,1130225,1244400,1331963,1357606,1431531,1479422,1536813,1593730,1686992,1747063,1772642,1860743,1937191,1963328,2023616,2125123,2182792,2185755,2240103,2416263,2515574,2500258,2643842,2759289,2858181,2896470,2946079,3000478,3023089,3166033,3211587,3384831,3751001,3925136,3878417
 "36011","Cayuga, NY",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",76562,77648,78877,79361,79095,79322,79279,80348,80833,80962,80829,79952,80033,80020,80010,79889,79927,80272,80166,80659,82045,82446,82880,82889,82959,82933,82964,82846,82693,82497,82034,81871,81313,81401,81395,81284,81104,80892,80629,80482,80172,79910,79728,79560,79162,78844,78396,77780,77592,77232,76574,76198,75791,74998
 "36011","Cayuga, NY",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3372,3568,3793,4036,4474,4898,5269,5536,5917,6391,7162,8067,8962,9588,10090,11214,11832,12598,13231,14012,15167,16156,16380,17270,17833,18531,19210,20363,21127,21487,22683,23662,24145,24860,26109,26854,26950,27693,29968,31256,31186,33085,34609,35925,36589,37366,38273,38867,40804,41584,44203,49227,51789,51714
 "36013","Chautauqua, NY",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",514521,548217,586317,623585,674648,740390,797607,854867,917182,1007777,1120001,1254416,1379891,1477338,1550212,1706622,1758830,1817256,1869624,1990945,2131283,2234984,2323794,2458060,2524272,2602534,2647239,2718666,2812422,2928910,3001863,3112685,3106178,3115030,3206568,3384645,3445350,3581452,3763897,4029042,4040844,4228001,4403883,4512821,4563569,4659717,4773044,4780406,5029603,5041755,5228796,5694356,6014110,5832466
 "36013","Chautauqua, NY",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",147227,147815,150079,151623,149768,148706,149039,148909,148900,147839,146936,146961,146831,146333,145594,144859,144052,142865,141674,141420,141772,142054,142680,142603,143131,143041,142542,142476,141531,140784,140087,139593,138730,138346,137587,137174,136139,135640,135481,135229,135197,134767,134429,133691,133396,132450,131382,130251,129508,128743,128005,127578,126785,126027
 "36013","Chautauqua, NY",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3495,3709,3907,4113,4505,4979,5352,5741,6160,6817,7622,8536,9398,10096,10647,11781,12210,12720,13197,14078,15033,15733,16287,17237,17636,18194,18572,19082,19871,20804,21429,22298,22390,22516,23306,24674,25308,26404,27782,29794,29889,31373,32760,33756,34211,35181,36330,36701,38836,39161,40848,44634,47436,46279
