GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "53007","Chelan, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",39659,41063,41074,39924,39663,40639,41266,41951,42949,43748,44437,45315,46242,46530,47528,48598,49312,49478,49636,50916,51698,52476,53627,55127,56599,58384,60569,62091,63233,64415,65764,66648,66574,66742,67173,67882,68747,69536,70214,70813,71679,72783,73400,73808,74212,74758,75836,76780,77350,77911,78517,79228,79775,79926
 "53007","Chelan, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4083,4092,4601,4895,5662,6373,7150,7642,8294,9028,9763,10639,11235,12013,12770,13492,13863,14619,15634,15406,16730,17583,19317,20496,21210,21662,21875,23058,23549,24696,24386,25554,26245,26683,27655,29090,29599,31049,33233,36098,35422,35442,37318,40738,41147,43605,45534,47578,49465,51492,53482,57951,62422,62685
 "53009","Clallam, WA",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",118780,134258,146221,166787,198103,228675,256345,299836,342799,386801,453371,498372,535867,560259,615013,669537,714739,748378,772960,843216,941493,1012371,1070990,1134062,1190032,1231861,1294448,1363642,1448515,1513811,1538839,1607658,1705584,1750399,1873878,1941896,1993477,2133626,2273839,2464085,2432980,2487686,2620458,2735424,2729184,2869244,2963936,3082534,3267767,3426025,3648228,3939572,4316320,4323302
 "53009","Clallam, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",34050,34999,36103,36600,39029,40705,41251,43847,45182,47367,49969,51703,51825,51217,51162,51629,52068,52687,53797,54425,55241,56525,57926,59494,60643,61485,62108,62916,63380,63998,64252,64269,64756,65777,66301,67411,68720,69642,70186,70769,71077,71487,71692,71636,71867,72223,72894,73907,75217,76188,76774,77357,78442,77805
 "53009","Clallam, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3488,3836,4050,4557,5076,5618,6214,6838,7587,8166,9073,9639,10340,10939,12021,12968,13727,14204,14368,15493,17043,17910,18489,19062,19624,20035,20842,21674,22854,23654,23950,25015,26339,26611,28263,28807,29009,30637,32397,34819,34230,34799,36552,38185,37975,39728,40661,41708,43445,44968,47519,50927,55026,55566
 "53011","Clark, WA",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",485745,521485,585504,667615,758084,868074,969775,1106896,1254953,1469515,1714098,1964408,2163989,2258011,2430079,2689223,2843065,3055567,3261243,3679212,4118856,4537638,4866222,5321337,5813563,6297656,6877156,7634229,8439279,9030610,9324640,10250270,10606299,10709481,11352775,12168591,13205318,14250709,15355218,16365996,15621546,15953409,16916415,18067782,18192132,19600582,20856357,22105895,23568216,25537617,27275370,29220288,32766056,33860383
 "53011","Clark, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",126949,129619,134700,139136,146688,151388,156949,162199,168575,177818,186553,193230,196863,199472,199673,201634,205606,209610,214534,221654,228760,240883,252172,260947,272259,283560,294656,307614,320584,330699,339541,347208,357211,366405,374098,384931,394277,401698,408820,415282,421236,426905,433260,438123,443917,451597,461218,470647,480848,488953,496645,505301,512588,516779
 "53011","Clark, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3826,4023,4347,4798,5168,5734,6179,6824,7444,8264,9188,10166,10992,11320,12170,13337,13828,14577,15202,16599,18005,18838,19297,20392,21353,22209,23340,24818,26325,27308,27462,29522,29692,29229,30347,31612,33492,35476,37560,39409,37085,37370,39044,41239,40981,43403,45220,46969,49014,52229,54919,57827,63923,65522
 "53013","Columbia, WA",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",22322,23272,23530,28363,39949,38311,39848,37705,34848,40483,40542,47470,54001,53702,71215,65211,59361,65314,58581,59868,62408,67747,66464,74675,84809,78988,91922,106393,92990,99051,101835,116529,112525,109154,113645,115177,115043,119780,136179,148947,151369,155304,167042,163412,158600,157563,177634,170957,170758,181553,207312,229160,242269,251890
 "53013","Columbia, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",4428,4429,4269,4463,4372,4314,4196,4209,4205,4067,3927,4060,4069,4030,4086,4111,4138,4157,4114,4076,4057,4020,3890,3939,4017,4053,4148,4176,4126,4082,4061,4069,4034,3995,4003,4027,3974,3895,3897,3903,3977,4092,3993,3955,3971,3944,3912,3924,3941,3976,3935,3949,4015,4026
