GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "08007","Archuleta, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",2615,2687,2490,2417,2706,2805,2966,3247,3318,3256,3509,3740,4039,4296,4538,4639,4847,4891,5005,5119,5166,5382,5557,5725,6119,6511,7098,7896,8498,9109,9510,10020,10454,10885,11089,11266,11496,11937,12262,12250,12169,12032,11944,11992,12008,11958,12047,12401,12793,13065,13239,13425,13798,14003
 "08007","Archuleta, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3869,3362,3946,4256,4235,4897,5265,6214,6623,7209,9045,8967,8958,8663,9882,10652,11141,11715,11481,11777,13023,13204,13902,15346,15229,16095,16231,16494,16764,17920,19015,19654,24572,25192,24973,24565,26549,29026,30542,32015,30502,30535,33096,33605,34678,38177,40281,41019,41773,44064,46123,50707,54076,55120
 "08009","Baca, CO",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",18401,23136,22311,24875,41543,29654,24914,30453,34868,28190,31032,38796,45698,50152,64612,69392,65901,68619,74696,78863,71156,84827,76706,78044,89781,79874,87191,93277,98566,111593,117028,109738,115724,92606,109848,107530,114724,96450,118503,125691,139981,146103,161050,132441,156335,133874,132967,129725,151247,147684,143028,156544,174455,156700
 "08009","Baca, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",5800,5661,5616,5739,5650,5522,5675,5726,5562,5506,5462,5397,5300,5241,5186,5112,4992,4873,4873,4828,4743,4525,4527,4489,4421,4428,4506,4616,4563,4548,4562,4501,4471,4336,4117,4064,3997,3933,3866,3806,3767,3805,3770,3706,3633,3556,3518,3491,3504,3530,3556,3482,3487,3432
 "08009","Baca, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3173,4087,3973,4334,7353,5370,4390,5318,6269,5120,5681,7188,8622,9569,12459,13574,13201,14081,15329,16335,15002,18746,16944,17386,20308,18038,19350,20207,21601,24537,25653,24381,25883,21357,26682,26459,28703,24523,30653,33024,37160,38398,42719,35737,43032,37647,37796,37160,43164,41837,40222,44958,50030,45659
 "08011","Bent, CO",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",16947,19345,21912,23711,27616,28490,33701,34156,33263,37789,44079,42787,47291,49213,54262,59119,60867,63352,63633,66049,68289,71866,75552,79056,84882,86182,89747,94553,97430,105602,111536,116269,122300,114688,125627,128487,132060,125536,135785,141449,142709,141371,144925,136988,136344,143013,148660,144746,140995,156471,157321,166536,187311,178050
 "08011","Bent, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",6638,6497,6525,6430,6041,6143,6393,6279,6166,5880,6005,5940,5909,5839,5998,5937,5868,5739,5588,5377,5162,5028,4928,4988,5415,5488,5579,5610,5539,5960,6049,5954,5841,5973,6166,6180,6118,6012,5715,5962,6425,6508,6464,5915,5851,5944,6045,6014,6039,6033,5838,5478,5337,5399
 "08011","Bent, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2553,2978,3358,3688,4571,4638,5272,5440,5395,6427,7340,7203,8003,8428,9047,9958,10373,11039,11387,12284,13229,14293,15331,15849,15675,15704,16087,16854,17590,17718,18439,19528,20938,19201,20374,20791,21585,20881,23759,23725,22212,21723,22420,23159,23303,24060,24592,24068,23347,25936,26948,30401,35097,32978
 "08013","Boulder, CO*",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",538596,600343,680907,768819,864808,979831,1109846,1245164,1434420,1683852,1958786,2217986,2552506,2818906,3094908,3446563,3617751,3789442,4003997,4333526,4733834,5071772,5392946,5952683,6419291,6954563,7529966,8135336,8807740,9696056,10545077,12100049,12647917,11542437,11756992,12074002,12859256,13804847,14494686,15214729,13808407,14861552,15739217,16629822,17381687,18682169,20257478,20790581,22267272,23504502,25878040,27027395,30572385,32273001
 "08013","Boulder, CO*",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",129577,133342,140808,151309,159509,166449,166670,169117,178121,183432,187125,190935,195705,200827,206440,211206,213942,215971,218024,219915,223507,226374,232846,240430,247405,254324,259520,264630,270744,277562,285901,293358,300137,279468,278768,279728,280241,284243,287428,290859,293190,295131,300434,305430,310586,313911,320154,323865,325475,328259,329194,330922,327075,327468
 "08013","Boulder, CO*",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4157,4502,4836,5081,5422,5887,6659,7363,8053,9180,10468,11616,13043,14036,14992,16318,16910,17546,18365,19705,21180,22404,23161,24758,25946,27345,29015,30742,32532,34933,36884,41247,42140,41301,42175,43163,45886,48567,50429,52310,47097,50356,52388,54447,55964,59514,63274,64195,68415,71604,78610,81673,93472,98553
 "08014","Broomfield, CO*",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1724656,1811028,1959666,2192416,2596762,2977578,3346840,3135203,3033158,3234213,3452536,3322689,3564996,3831771,4051635,4355912,4744227,5265707,5477555,6118620,6617214
 "08014","Broomfield, CO*",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),41800,43805,44867,46313,48729,51526,53181,54789,56253,57700,59368,60745,62581,65941,67853,69839,71167,72601,74484,75375,76121
 "08014","Broomfield, CO*",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),41260,41343,43677,47339,53290,57788,62933,57223,53920,56052,58155,54699,56966,58109,59712,62371,66663,72529,73540,81176,86930
