GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "01009","Blount, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",26411,26999,27817,29296,30357,31537,32219,33048,34219,34845,35959,36508,36641,36355,36428,36790,37417,37995,38017,38250,38771,39473,40190,40822,41866,42520,44060,45344,47055,48824,50237,51107,51845,52551,53457,54124,54624,55485,56240,57055,57341,57403,57712,57857,58024,58048,58168,58238,58676,58765,58956,59102,59085,59512
 "01009","Blount, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2625,2595,2790,3108,3618,3669,4312,4679,5022,5640,6099,6790,7388,7673,8044,8963,9817,9961,10553,11940,13125,13795,14276,14755,15197,15912,16525,17644,18001,19116,19566,20118,21223,21290,22415,23641,24538,24862,26576,27855,27539,27914,28365,29727,30033,31309,32469,32532,33781,35275,36561,38133,42852,43744
 "01011","Bullock, AL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",22716,25439,27281,31525,36021,37381,38400,45169,49030,52368,57471,58230,65713,67159,75352,75835,81895,85290,87181,95597,107709,115639,127396,136804,141765,146977,156068,157278,171635,182503,188052,182158,190315,197238,199976,200093,201420,216678,230398,253495,261828,254748,255726,264330,261896,257463,264125,266419,267536,272084,283578,313972,338240,320278
 "01011","Bullock, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",12554,11749,11418,11443,11274,11141,11097,11112,11015,10954,10799,10616,10679,10639,10686,10824,10777,10459,10891,11184,11170,11032,11188,11125,11219,11370,11431,11574,11624,11655,11755,11581,11358,11256,11316,11056,11011,10776,11011,10953,10987,10885,10724,10689,10670,10818,10584,10612,10425,10443,10455,10296,10280,10202
 "01011","Bullock, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1809,2165,2389,2755,3195,3355,3460,4065,4451,4781,5322,5485,6153,6313,7051,7006,7599,8155,8005,8548,9643,10482,11387,12297,12636,12927,13653,13589,14766,15659,15998,15729,16756,17523,17672,18098,18293,20107,20924,23144,23831,23404,23846,24729,24545,23800,24955,25105,25663,26054,27124,30495,32903,31394
 "01013","Butler, AL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",45831,48581,51844,59467,67629,73597,82234,90970,97956,116509,130541,140877,163127,163961,175026,185775,192634,203840,213944,224339,236511,247134,261102,279867,296063,316117,339638,353070,357857,381337,394933,405284,444011,454452,470878,492905,507419,521551,563567,583544,572814,596865,599684,616873,638145,664649,691512,679319,697907,704744,719999,752367,852499,874977
 "01013","Butler, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",22726,21987,21846,21530,21237,21160,21169,21351,20872,20911,21204,21789,22186,22399,22384,22443,22427,22340,22405,22207,22035,21886,21755,21794,21813,21851,21824,21863,21840,21718,21605,21325,21139,20803,20833,20870,20830,20815,20894,20949,20867,20922,20810,20568,20212,20139,19932,19760,19588,19312,19097,19031,18855,18650
 "01013","Butler, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2017,2210,2373,2762,3184,3478,3885,4261,4693,5572,6156,6466,7353,7320,7819,8278,8589,9124,9549,10102,10733,11292,12002,12841,13573,14467,15563,16149,16385,17559,18280,19005,21004,21846,22603,23618,24360,25056,26973,27855,27451,28528,28817,29992,31573,33003,34694,34378,35629,36493,37702,39534,45213,46916
 "01015","Calhoun, AL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",304416,313931,353608,396486,433646,485455,557197,624434,702104,776570,849687,973080,1069494,1144773,1219367,1340481,1402992,1470032,1522308,1606800,1702880,1758915,1852279,1950826,2004038,2071612,2181738,2245415,2326050,2465628,2471045,2455321,2576837,2693742,2837929,3013446,3143140,3290907,3490891,3625139,3566455,3667238,3738325,3766067,3712764,3800402,3936697,3970877,4049899,4154359,4287240,4601998,4979361,4924818
 "01015","Calhoun, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",102946,103125,103622,103846,105027,105917,107005,112768,112801,116474,116742,120016,120814,122109,121249,121739,118644,117700,118092,117260,116381,116118,115247,115804,116324,116161,116790,116684,117254,117179,114910,111081,111266,111625,112705,113462,114477,115388,116211,117274,118363,118493,118132,117880,117465,117209,117048,116810,116796,116622,116669,116239,115677,115788
 "01015","Calhoun, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2957,3044,3412,3818,4129,4583,5207,5537,6224,6667,7278,8108,8852,9375,10057,11011,11825,12490,12891,13703,14632,15148,16072,16846,17228,17834,18681,19244,19838,21042,21504,22104,23159,24132,25180,26559,27457,28520,30039,30912,30132,30949,31645,31948,31607,32424,33633,33994,34675,35622,36747,39591,43045,42533
 "01017","Chambers, AL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",94604,102259,110374,126183,143698,158303,166456,192387,209298,230381,250508,276949,299185,313559,346453,365326,384546,407985,439596,462987,501335,506839,509028,543176,566509,591287,617847,638828,670664,701928,726737,742575,788810,800806,817362,835108,853196,890986,924705,903446,898471,934537,976888,995604,1007148,1024557,1072744,1096109,1094417,1139957,1171074,1255880,1340950,1325192
 "01017","Chambers, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",37814,36274,36280,36087,36961,37534,37537,37943,38368,38734,39303,39243,39382,39336,39258,39073,38614,37982,37753,37385,37208,36884,36913,37045,37026,37066,37179,36907,36698,36808,36527,36571,36274,35965,35680,35463,35279,34945,34847,34563,34384,34151,34243,34499,34721,34740,34953,34881,35038,35071,34914,34645,34446,34088
 "01017","Chambers, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2502,2819,3042,3497,3888,4218,4434,5070,5455,5948,6374,7057,7597,7971,8825,9350,9959,10742,11644,12384,13474,13741,13790,14663,15300,15952,16618,17309,18275,19070,19896,20305,21746,22266,22908,23549,24184,25497,26536,26139,26130,27365,28528,28859,29007,29492,30691,31424,31235,32504,33542,36250,38929,38876
 "01019","Cherokee, AL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",38070,39147,44564,49958,59261,63067,67360,80986,84450,98355,115082,121465,143984,149798,154870,165355,171126,180189,195350,220674,234448,244664,266615,284148,299778,316848,342686,369764,392780,410500,423469,441759,475546,489569,516226,555865,578906,613294,672032,708656,706132,730602,750284,775909,804442,834579,868112,862695,883238,925082,948093,998154,1116709,1135638
 "01019","Cherokee, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",15904,15771,16522,16860,17242,17661,18068,18556,18435,18590,18644,18876,19310,19525,19136,18989,18890,18985,19229,19517,19467,19643,19876,20181,20712,21214,21871,22387,22911,23351,23605,24006,24182,24403,24591,24887,25031,25466,25553,25636,25854,25936,25831,25671,25602,25355,25071,24973,24899,24978,25061,24972,25026,25302
 "01019","Cherokee, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2394,2482,2697,2963,3437,3571,3728,4364,4581,5291,6173,6435,7456,7672,8093,8708,9059,9491,10159,11307,12043,12456,13414,14080,14474,14936,15669,16517,17144,17580,17940,18402,19665,20062,20992,22336,23128,24083,26300,27643,27312,28169,29046,30225,31421,32916,34626,34545,35473,37036,37831,39971,44622,44883
 "01021","Chilton, AL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",59191,62041,71831,80563,93482,99834,113581,131182,146374,168496,190088,211287,234165,251316,276940,303678,319883,335394,352425,376227,401011,425326,449995,478217,509647,547736,594974,625797,676214,702081,753186,779978,842203,866440,905544,966349,1025466,1097419,1168029,1190553,1180880,1202660,1258527,1283482,1294972,1326284,1394155,1419611,1478835,1536627,1624795,1735895,1901425,1937737
 "01021","Chilton, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",26594,25222,25630,26442,27241,27932,28558,29051,29317,29926,30472,30641,30702,30361,30734,31080,31560,31924,31994,32310,32365,32550,33200,33503,34072,34739,35537,36467,37302,38069,38862,39897,40197,40683,41079,41534,41946,42318,42881,43239,43484,43661,43762,43715,43823,44021,44026,44251,44546,44608,44902,45051,45259,45884
 "01021","Chilton, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2226,2460,2803,3047,3432,3574,3977,4516,4993,5630,6238,6896,7627,8278,9011,9771,10136,10506,11015,11644,12390,13067,13554,14274,14958,15767,16742,17161,18128,18442,19381,19550,20952,21297,22044,23266,24447,25933,27239,27534,27157,27545,28758,29360,29550,30128,31667,32081,33198,34447,36185,38532,42012,42231
 "01023","Choctaw, AL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",29489,32023,34237,37982,42464,46405,53263,60890,65637,74309,84727,93000,103278,112724,126186,137879,149237,166246,165214,173390,189244,199438,216775,231276,239186,259538,268154,269682,281401,296725,308439,308712,311948,315996,321661,324487,319762,332713,338875,345650,355254,386152,398580,427859,450924,459109,462117,461267,472735,488690,490747,511455,543231,577667
 "01023","Choctaw, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",18432,16577,16516,16689,16996,16819,17226,17448,17329,16931,16909,16812,16672,16367,16594,16618,16710,16727,16557,16477,16166,15994,16044,16206,16228,16215,16195,16232,16162,16151,15931,15875,15677,15367,15199,14930,14545,14431,14216,14114,13976,13853,13637,13616,13473,13416,13352,13183,13077,12984,12768,12619,12549,12439
 "01023","Choctaw, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1600,1932,2073,2276,2498,2759,3092,3490,3788,4389,5011,5532,6195,6887,7604,8297,8931,9939,9978,10523,11706,12470,13511,14271,14739,16006,16558,16614,17411,18372,19361,19446,19898,20563,21163,21734,21984,23055,23838,24490,25419,27875,29228,31423,33469,34221,34610,34990,36150,37638,38436,40531,43289,46440
 "01025","Clarke, AL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",60483,64337,69081,76145,85004,95472,105032,124554,143225,165132,177137,193974,206041,215060,231901,250053,265876,275756,287029,306528,336379,363228,381087,400827,416983,436064,464901,498566,513479,525807,544941,563674,550614,554222,580100,616735,635462,664982,696677,708483,710775,735677,745522,749070,779789,797555,822451,830443,830749,847451,879347,947607,1017276,1017200
 "01025","Clarke, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",28083,26536,25876,26280,26544,26907,27385,27850,28225,28360,27646,27797,28128,27946,27864,27637,27419,27363,27527,27271,27164,27289,27391,27522,27532,27646,27455,27503,27934,27756,27919,27819,27624,27267,27090,26958,26764,26755,26436,26283,26038,25760,25552,25095,25036,24750,24560,24164,23878,23733,23393,22981,22715,22515
 "01025","Clarke, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2154,2425,2670,2897,3202,3548,3835,4472,5074,5823,6407,6978,7325,7696,8323,9048,9697,10078,10427,11240,12383,13310,13913,14564,15145,15773,16933,18128,18382,18944,19519,20262,19932,20326,21414,22878,23743,24854,26353,26956,27298,28559,29177,29849,31147,32224,33487,34367,34791,35708,37590,41234,44784,45179
 "01027","Clay, AL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",28957,30091,32113,36386,40439,42473,48749,55169,62255,72051,79259,94608,104220,112058,112623,121104,124985,132690,139648,149665,166530,182497,194062,207544,220673,235621,243692,251376,255179,271187,270884,269907,289740,296364,308831,336986,363221,382386,388103,401346,388233,387366,363937,368071,375488,395625,415721,415599,425248,440623,456483,498363,550148,566161
 "01027","Clay, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",13075,12678,12926,13240,12959,13139,13165,13381,13330,13697,13895,13740,13864,13765,13759,13667,13700,13509,13331,13266,13172,13284,13314,13425,13518,13553,13590,13734,13963,14118,14174,14263,14298,14257,14203,14121,14077,14053,14085,14161,14006,13924,13822,13672,13751,13897,13976,14062,14132,14184,14256,14211,14190,14198
 "01027","Clay, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2215,2373,2484,2748,3121,3233,3703,4123,4670,5260,5704,6886,7517,8141,8185,8861,9123,9822,10475,11282,12643,13738,14576,15460,16324,17385,17932,18303,18275,19209,19111,18924,20264,20787,21744,23864,25802,27210,27554,28342,27719,27820,26330,26922,27306,28468,29745,29555,30091,31065,32020,35069,38770,39876
 "01029","Cleburne, AL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",28617,29626,32072,35930,41561,43508,51075,56012,63199,69940,79413,92422,97185,104034,115655,123711,130044,136158,138539,150731,166775,178995,188913,190435,207734,215749,225549,226567,236393,255875,264425,263376,290688,295576,304674,332439,350893,358512,380631,402351,400544,420875,428031,450965,469354,492858,510814,505731,521514,535688,541507,571310,647993,678830
 "01029","Cleburne, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",11115,11008,11165,11384,11654,11839,11985,12055,12086,12217,12559,12640,12799,12876,12727,12630,12659,12555,12731,12745,12754,12724,12684,12850,13027,13030,13080,13254,13768,13921,14039,14172,14222,14416,14438,14339,14368,14538,14799,14874,14918,15006,14938,14907,15000,15062,14964,14919,14979,15110,15021,15063,15148,15346
 "01029","Cleburne, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2575,2691,2873,3156,3566,3675,4262,4646,5229,5725,6323,7312,7593,8080,9087,9795,10273,10845,10882,11827,13076,14068,14894,14820,15946,16558,17244,17094,17170,18381,18835,18584,20439,20503,21102,23184,24422,24660,25720,27051,26850,28047,28654,30252,31290,32722,34136,33898,34816,35453,36050,37928,42777,44235
 "01031","Coffee, AL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",94143,110314,121981,111767,123755,140015,155870,173975,198841,228251,256966,274450,330915,358838,390653,442900,477663,515657,539711,586957,636922,626910,677973,726951,760748,796380,828474,861393,885772,997885,1043435,1051727,1106369,1148677,1214743,1317094,1357952,1409127,1540900,1652327,1682715,1778517,1818580,1842067,1873034,1913215,2006491,2036906,2099499,2179891,2266016,2411713,2710078,2780219
 "01031","Coffee, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",36137,35107,36396,36171,35648,35507,36451,36960,37355,37450,37849,38779,39694,39836,40248,40241,40386,40636,40394,40699,40408,40293,40577,41469,41910,42666,43174,43128,43201,43509,43667,43580,43716,43930,44315,45053,45604,46228,47458,48516,49440,50213,50494,51241,50825,50843,51189,51501,52200,52389,52968,53547,54171,54805
 "01031","Coffee, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2605,3142,3351,3090,3472,3943,4276,4707,5323,6095,6789,7077,8337,9008,9706,11006,11827,12690,13361,14422,15762,15559,16708,17530,18152,18665,19189,19973,20504,22935,23895,24133,25308,26148,27412,29234,29777,30482,32469,34057,34035,35419,36016,35949,36853,37630,39198,39551,40220,41610,42781,45039,50028,50729
 "01033","Colbert, AL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",141616,153518,170323,184689,205524,229794,250283,290813,320898,369488,407059,446006,487248,506226,513887,552607,579372,605729,630457,688384,732763,804912,841217,889582,924106,970239,1012471,1073168,1120391,1120291,1136146,1179329,1187640,1206797,1285964,1362130,1444778,1526000,1608063,1658931,1656554,1725959,1774054,1781605,1802358,1871390,1921562,1956747,1998178,2054230,2143825,2294959,2522700,2557002
 "01033","Colbert, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",50891,49663,50387,50720,51277,50779,52084,52053,53133,53323,54097,54580,54724,54069,53505,52995,52858,52481,51905,51502,51382,51876,52557,52827,53367,53454,53702,54163,54899,54928,54715,54997,54793,54536,54279,54380,54359,54413,54486,54473,54426,54572,54768,54980,55123,55240,55373,55595,55978,56452,56912,57299,57619,58033
 "01033","Colbert, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2783,3091,3380,3641,4008,4525,4805,5587,6040,6929,7525,8172,8904,9363,9604,10428,10961,11542,12146,13366,14261,15516,16006,16840,17316,18151,18854,19814,20408,20396,20765,21444,21675,22128,23692,25048,26578,28045,29513,30454,30437,31627,32392,32405,32697,33877,34702,35196,35696,36389,37669,40052,43782,44061
 "01035","Conecuh, AL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",30256,32027,36045,41017,48030,50763,54748,61973,67659,82596,95238,100596,112617,115988,124661,130445,137864,140621,139200,145100,157638,168905,186724,199417,209057,227390,236533,247626,264235,274599,273033,275426,278978,278624,282205,291411,307114,312375,321495,333100,332885,348245,347119,349046,369162,364338,376140,373341,384803,397026,401714,428621,458091,452451
 "01035","Conecuh, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",16645,15663,15788,15796,15702,15518,15794,15516,15435,15811,15933,15838,15630,15526,15308,15140,15029,15006,14767,14443,14225,14042,14331,14233,14255,14321,14322,14458,14361,14242,14158,14035,13940,13793,13585,13430,13421,13603,13441,13388,13274,13226,13155,12973,12808,12544,12517,12308,12214,12020,11787,11553,11320,11206
 "01035","Conecuh, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1818,2045,2283,2597,3059,3271,3466,3994,4383,5224,5977,6352,7205,7471,8144,8616,9173,9371,9426,10046,11082,12029,13029,14011,14666,15878,16515,17127,18399,19281,19285,19624,20013,20200,20773,21699,22883,22964,23919,24880,25078,26330,26387,26906,28823,29045,30050,30333,31505,33030,34081,37100,40467,40376
 "01037","Coosa, AL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",25107,25917,27603,30288,34342,36390,39669,44869,48864,54296,61018,70892,73617,77467,84721,90975,97212,104077,110134,117797,129241,136810,143732,155595,158960,168872,176468,188538,201294,207375,214888,220053,235708,238102,255804,270315,272081,288091,292090,305716,297888,281018,291534,293847,295444,293448,308326,315750,321598,331672,348096,372279,399089,402750
 "01037","Coosa, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",11012,10661,10720,10852,11408,11470,11469,11240,11516,11652,11630,11395,11447,11330,11257,11238,11033,11129,11185,11073,11073,11071,11170,11177,11444,11794,11952,11854,11941,12007,12135,11844,11848,11740,11732,11560,11467,11451,11439,11493,11410,11772,11449,11282,11165,10925,10798,10651,10538,10409,10441,10341,10366,10166
 "01037","Coosa, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2280,2431,2575,2791,3010,3173,3459,3992,4243,4660,5247,6221,6431,6837,7526,8095,8811,9352,9847,10638,11672,12358,12868,13921,13890,14318,14765,15905,16857,17271,17708,18579,19894,20281,21804,23384,23727,25159,25535,26600,26108,23872,25464,26046,26462,26860,28554,29645,30518,31864,33339,36000,38500,39617
 "01039","Covington, AL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",86248,94369,104065,116097,130324,139162,153437,170530,190274,216293,240391,251274,291708,300013,326086,352732,368663,393516,398789,415631,459143,483706,514881,548386,572975,604443,627204,650431,686889,725080,736198,747079,796252,813344,853097,897600,917467,945797,1000050,1044855,1061149,1111934,1120373,1137288,1161499,1198160,1224746,1233727,1276020,1309008,1332625,1422508,1564704,1562086
 "01039","Covington, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",35074,34134,34607,34986,35341,36050,36193,36245,36264,36492,37084,36881,36939,36777,36861,36992,37152,36795,36740,36599,36532,36519,36620,36950,37218,37108,37489,37693,37759,37776,37843,37514,37069,36901,36860,36806,37204,37441,37631,37545,37648,37824,38095,37937,38005,38007,37862,37749,37477,37447,37591,37507,37542,37602
 "01039","Covington, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2459,2765,3007,3318,3688,3860,4239,4705,5247,5927,6482,6813,7897,8158,8846,9535,9923,10695,10854,11356,12568,13245,14060,14841,15395,16289,16730,17256,18191,19194,19454,19915,21480,22041,23144,24387,24660,25261,26575,27829,28186,29398,29410,29978,30562,31525,32348,32682,34048,34956,35451,37926,41679,41543
