GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "38007","Billings, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3105,3484,4042,5159,6087,5776,4833,4734,5528,7911,9745,8855,12625,11413,11186,11997,11769,12627,11257,7740,11150,11993,12356,11706,14001,11525,10611,12620,11525,15030,15673,17653,21002,17088,25083,29319,38510,38927,42152,42689,31034,55559,74429,92566,87244,100743,74651,67573,74683,74108,77148,86835,86789,83059
 "38009","Bottineau, ND",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",30739,30597,36755,46426,88090,69799,69417,60478,58335,80563,63276,59987,88163,98567,108055,109001,131150,124460,109450,92050,117179,130200,113845,135791,146020,155362,139660,180411,142224,167217,129113,185115,176155,176368,216484,175938,193664,196281,252821,327833,317947,322980,352493,471171,459781,416759,356758,339904,346373,394993,386782,443032,460482,573071
 "38009","Bottineau, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",9680,9461,9290,9407,9337,9373,9581,9487,9532,9432,9432,9216,9103,9342,9192,9142,9079,8951,8682,8468,8263,7952,7774,7672,7710,7600,7580,7485,7429,7309,7267,7126,6995,6835,6789,6690,6650,6526,6428,6370,6390,6443,6512,6629,6777,6732,6795,6643,6602,6477,6378,6384,6437,6376
 "38009","Bottineau, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3176,3234,3956,4935,9435,7447,7245,6375,6120,8541,6709,6509,9685,10551,11755,11923,14445,13905,12607,10870,14181,16373,14644,17700,18939,20442,18425,24103,19144,22878,17767,25977,25183,25804,31887,26299,29122,30077,39331,51465,49757,50129,54130,71077,67844,61907,52503,51167,52465,60984,60643,69397,71537,89879
 "38011","Bowman, ND",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",14596,14248,16150,20640,28584,31594,30551,28270,29255,34301,36944,34440,47664,42755,48555,54127,50948,56136,59354,53154,57054,57125,58027,61098,67721,64958,60337,68205,69682,76892,74010,80893,89457,79980,98344,98896,112292,115761,131267,152114,150378,172823,198075,225361,229529,231977,193004,175583,181914,186276,207783,213201,218337,217220
 "38011","Bowman, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",3945,3915,3941,4002,3927,3930,4089,4180,4237,4388,4261,4250,4328,4271,4275,4254,4182,4098,3946,3841,3679,3578,3493,3395,3347,3272,3234,3274,3315,3307,3294,3233,3118,3087,3089,3132,3046,3020,3050,3158,3137,3142,3142,3210,3212,3236,3275,3221,3147,3059,3033,2984,2902,2894
 "38011","Bowman, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3700,3639,4098,5157,7279,8039,7472,6763,6905,7817,8670,8104,11013,10011,11358,12724,12183,13698,15042,13839,15508,15966,16612,17996,20233,19853,18657,20832,21020,23251,22468,25021,28691,25909,31837,31576,36865,38331,43038,48168,47937,55004,63041,70206,71460,71686,58933,54512,57806,60894,68507,71448,75237,75059
 "38013","Burke, ND",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",15249,14857,16759,21492,38031,33379,32037,27451,27337,32152,28824,25065,38988,40607,48753,47268,46477,49730,45136,36360,38147,49535,39631,51456,49416,49178,51399,59439,44713,51846,48326,56937,48935,48219,65508,55646,66799,60997,75270,111708,117336,125896,158887,206171,221799,208687,165162,133531,133228,155982,161118,177174,157804,221204
 "38013","Burke, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",4861,4724,4625,4566,4415,4226,4132,4142,4094,4004,3902,3814,3777,3783,3858,3754,3681,3557,3465,3348,3175,2956,2810,2707,2683,2610,2555,2492,2388,2337,2276,2236,2183,2137,2108,2081,2042,1975,1933,1902,1962,1974,2071,2201,2332,2295,2387,2272,2188,2158,2197,2208,2173,2155
 "38013","Burke, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3137,3145,3624,4707,8614,7898,7753,6627,6677,8030,7387,6572,10322,10734,12637,12591,12626,13981,13026,10860,12015,16757,14104,19008,18418,18842,20117,23852,18724,22185,21233,25464,22416,22564,31076,26740,32713,30885,38939,58732,59804,63777,76720,93672,95111,90931,69192,58772,60890,72281,73335,80242,72620,102647
