GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "27007","Beltrami, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",23906,26567,27317,28178,28539,29064,28883,29447,29699,30197,30159,31191,31959,32803,32674,32738,33011,32781,32953,33329,33886,34504,35221,35812,36330,37350,37782,38149,38683,38679,39247,39789,40406,41049,41659,42100,42700,43066,43281,43815,44226,44545,44917,44908,45138,45175,45036,45343,45666,45773,46131,46243,46420,46799
 "27007","Beltrami, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2468,2469,2676,2902,3330,3728,4218,4736,5350,5870,6389,6956,7710,8180,8906,10023,10588,10935,11325,12166,13018,13680,14209,14784,15310,16153,16951,17758,18439,19918,20408,21792,22751,23211,24302,24836,24817,26008,27297,28722,30217,30922,32106,33496,33895,36074,37650,38687,39695,41993,42635,47070,51023,50351
 "27009","Benton, MN",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",55855,61245,65462,71900,84346,95295,107611,119303,136847,155599,181843,203237,230443,250851,261992,299590,309375,334039,351629,381164,431035,452658,470177,515735,543927,575655,603733,657774,689379,769290,813520,887708,974538,1027592,1100244,1157160,1162285,1206483,1251970,1310681,1249835,1297701,1360074,1437573,1471324,1525452,1576918,1627360,1724783,1776897,1870430,2053603,2215207,2249574
 "27009","Benton, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",20001,20924,21408,21296,22384,22519,23921,23460,24007,24350,24727,25319,25790,25983,26209,26497,26821,27424,28016,28769,29449,30359,30909,31339,31730,31883,32236,32454,32807,33100,33653,34470,35346,36117,36760,37072,37409,37617,38007,38200,38418,38475,38784,38760,39104,39303,39627,39931,40493,40884,41295,41357,41496,41463
 "27009","Benton, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2793,2927,3058,3376,3768,4232,4499,5085,5700,6390,7354,8027,8935,9654,9996,11307,11535,12181,12551,13249,14637,14910,15212,16457,17142,18055,18729,20268,21013,23241,24174,25753,27571,28452,29930,31214,31070,32073,32941,34311,32533,33728,35068,37089,37626,38813,39794,40754,42595,43462,45294,49656,53384,54255
 "27011","Big Stone, MN",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",22667,26092,27508,29758,50206,43858,43164,42148,48844,52101,54410,59723,64008,62754,68950,86543,85265,83320,88059,79069,93938,97435,95097,98485,83580,95568,100893,115395,113911,123910,128979,134874,134503,140475,144420,160288,160884,163616,171137,199983,194345,206855,214244,255656,256470,241238,253121,242327,253281,256597,255424,296865,338451,361106
 "27011","Big Stone, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",7920,7989,8206,7983,7944,7999,8078,7938,7845,7861,7728,7721,7728,7661,7536,7429,7184,6954,6750,6599,6446,6268,6206,6075,6088,6124,6027,6017,5871,5882,5847,5777,5678,5677,5598,5444,5445,5375,5366,5328,5285,5279,5234,5184,5142,5182,5109,5142,5164,5156,5172,5158,5162,5144
 "27011","Big Stone, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2862,3266,3352,3728,6320,5483,5343,5310,6226,6628,7041,7735,8283,8191,9149,11649,11869,11982,13046,11982,14573,15545,15323,16212,13729,15605,16740,19178,19402,21066,22059,23347,23688,24745,25798,29443,29547,30440,31893,37534,36773,39185,40933,49316,49877,46553,49544,47127,49047,49767,49386,57554,65566,70199
 "27013","Blue Earth, MN",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",164755,184740,196351,211527,261391,276496,297052,310480,369258,408119,434218,470360,519900,545252,567373,644675,667575,686776,751237,769832,839719,885050,902213,975589,996657,1093154,1149171,1220705,1267097,1395281,1433841,1470223,1622049,1708254,1785955,1848204,1890116,2050733,2106160,2149886,2063764,2156467,2346984,2508211,2524399,2661871,2769860,2749320,2829007,2999839,3090355,3340991,3570559,3679165
 "27013","Blue Earth, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",48415,52514,53353,53476,51414,52794,52091,51975,52019,51507,51769,52406,52656,52755,52725,52775,52899,52890,52860,53505,53616,54179,54439,54353,53891,54442,54958,55222,55036,55270,55698,55988,56808,57542,58554,59116,59918,61100,61974,62860,63565,64113,64473,65178,65036,65698,66171,66964,67593,68157,68733,69211,69361,69631
 "27013","Blue Earth, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3403,3518,3680,3956,5084,5237,5703,5974,7099,7924,8388,8975,9874,10336,10761,12216,12620,12985,14212,14388,15662,16336,16573,17949,18494,20079,20910,22105,23023,25245,25743,26260,28553,29687,30501,31264,31545,33564,33985,34201,32467,33635,36403,38482,38815,40517,41859,41057,41854,44014,44962,48273,51478,52838
 "27015","Brown, MN",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",92959,105344,110060,119865,148931,159957,163153,159967,204755,222206,231737,255702,279200,296213,304302,350868,364108,375195,399378,388728,450400,465666,468113,500124,483426,541319,555066,619667,606961,642975,658424,692211,735001,754264,809986,833218,847600,884173,933231,1014022,955901,991489,1089444,1148796,1116100,1148897,1202059,1212252,1245022,1299821,1346962,1470938,1553118,1599165
 "27015","Brown, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",28277,29017,29357,29569,29365,29109,29100,28650,29038,28949,28767,28654,28625,28645,28628,28463,28111,27661,27425,27425,27103,26975,26967,27089,27234,27161,27131,27359,27282,27107,27040,26877,26932,26905,26754,26666,26260,26252,26130,25992,25890,25870,25789,25645,25600,25711,25786,25923,25920,25968,25913,25903,25883,25723
 "27015","Brown, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3287,3630,3749,4054,5072,5495,5607,5583,7051,7676,8056,8924,9754,10341,10630,12327,12953,13564,14563,14174,16618,17263,17359,18462,17751,19930,20459,22649,22248,23720,24350,25755,27291,28034,30275,31246,32277,33680,35715,39013,36922,38326,42245,44796,43598,44685,46617,46764,48033,50055,51980,56786,60005,62169
 "27017","Carlton, MN",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",82816,88767,94366,105681,119076,129692,146282,165047,178689,203611,223313,247123,272870,285009,299697,319915,335212,351684,356568,374917,402319,422911,448655,483181,505121,537913,562719,599621,637047,683916,726794,774519,806944,848957,876950,903495,917551,969762,1047192,1117963,1127160,1171570,1209911,1207159,1249054,1297133,1362874,1395956,1449487,1524465,1567306,1691531,1818979,1844449
 "27017","Carlton, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",29466,28165,28540,28794,28513,28287,28474,28840,29251,29893,30445,29936,29871,29796,29797,29632,29385,28907,28858,28849,29054,29321,29472,29656,29986,30330,30326,30626,30819,31287,31558,31784,32110,32740,33343,33950,34367,34538,34596,34986,35269,35422,35484,35350,35390,35520,35603,35792,35778,36139,36275,36193,36455,36708
 "27017","Carlton, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2811,3152,3306,3670,4176,4585,5137,5723,6109,6811,7335,8255,9135,9565,10058,10796,11408,12166,12356,12996,13847,14423,15223,16293,16845,17735,18556,19579,20671,21859,23030,24368,25131,25930,26301,26613,26699,28078,30269,31955,31959,33075,34097,34149,35294,36518,38280,39002,40513,42183,43206,46736,49897,50247
 "27019","Carver, MN",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",107726,117318,125687,141503,164470,186056,200586,212691,252957,290401,347686,398020,447067,480360,510215,589722,651644,704878,775840,840411,961745,1044855,1118940,1235081,1357339,1494617,1659486,1836481,2002881,2249250,2439673,2759564,2959211,3008265,3102609,3390005,3709475,4003439,4460066,4776799,4515964,4740302,5162088,5541269,5665615,6041180,6376686,6539351,6990605,7383477,7752624,8126250,9022210,9583434
 "27019","Carver, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",27229,28472,29113,31002,32478,32780,34011,34425,35339,36210,36821,37246,37960,38516,38799,39342,40208,41263,42741,44715,46304,48409,50251,52089,54436,56936,59644,62197,63939,65838,68181,70843,72945,75393,78005,80473,83258,85657,87270,88812,90242,91348,92832,93951,95778,97608,98969,100825,102634,104199,105805,107284,108826,110034
 "27019","Carver, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3956,4120,4317,4564,5064,5676,5898,6178,7158,8020,9443,10686,11777,12472,13150,14990,16207,17083,18152,18795,20770,21584,22267,23711,24935,26251,27823,29527,31325,34163,35782,38953,40568,39901,39774,42126,44554,46738,51107,53786,50043,51893,55607,58980,59154,61892,64431,64858,68112,70859,73273,75745,82905,87095
 "27021","Cass, MN",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",41267,46558,50442,57049,66201,75225,84681,96075,108123,120003,132262,149728,164776,178458,194007,210148,225307,238105,241761,255788,279650,300444,318918,354849,390990,419809,445370,482016,518807,574471,610079,681565,696285,733145,784670,824434,827315,845702,908930,945472,948971,988135,1031507,1091665,1073554,1113282,1196406,1252041,1311973,1367473,1399454,1532141,1768774,1748888
 "27021","Cass, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",15952,17431,17813,18272,18560,18645,19132,19539,20044,20256,20742,21060,21055,21040,21254,21587,21520,21589,21388,21462,21570,21869,22128,22777,23349,23728,24450,24958,25566,25961,26671,27292,27587,27853,28004,28338,28683,28754,28681,28733,28483,28659,28407,28455,28550,28641,28806,29152,29467,29570,29808,30142,30638,31274
 "27021","Cass, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2587,2671,2832,3122,3567,4035,4426,4917,5394,5924,6377,7110,7826,8482,9128,9735,10470,11029,11304,11918,12965,13738,14412,15579,16745,17693,18216,19313,20293,22128,22874,24973,25240,26322,28020,29093,28843,29412,31691,32905,33317,34479,36312,38365,37603,38870,41533,42949,44523,46245,46949,50831,57731,55921
 "27023","Chippewa, MN",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",48427,54503,56283,60642,84598,89515,89200,89423,102527,115184,124856,132015,141990,142811,149253,176174,180352,184589,196930,179775,209968,230435,220238,232240,211801,255481,248085,294575,289866,315682,334179,339642,350854,359867,370844,379432,394071,404025,429121,467311,466789,479474,526410,567072,549868,513677,526283,520342,538229,552061,549723,608463,669226,688824
 "27023","Chippewa, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",15132,15140,15255,14919,14953,14999,15237,15462,15273,15153,15132,14917,14790,14684,14566,14575,14289,13989,13704,13581,13361,13209,13227,13134,13169,13223,13218,13178,13240,13235,13157,12913,12815,12741,12604,12531,12581,12525,12401,12376,12360,12460,12412,12297,12326,12390,12502,12552,12545,12557,12511,12596,12390,12284
 "27023","Chippewa, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3200,3600,3689,4065,5658,5968,5854,5783,6713,7601,8251,8850,9600,9726,10247,12087,12622,13195,14370,13237,15715,17445,16651,17682,16083,19321,18769,22354,21893,23852,25399,26302,27378,28245,29423,30279,31323,32257,34604,37759,37766,38481,42411,46115,44610,41459,42096,41455,42904,43964,43939,48306,54013,56075
 "27025","Chisago, MN",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",62088,68327,75218,85306,101261,109702,123144,135644,156225,176388,206625,241032,269408,290099,312399,352484,376418,397135,419924,443899,479185,504073,526335,583163,624463,681790,746814,847896,930850,1026249,1093704,1179634,1300669,1349890,1420511,1484939,1705720,1722624,1827688,1931340,1880943,1919150,2053931,2081472,2144500,2244785,2367779,2442028,2582174,2714144,2866946,3056457,3317932,3410387
 "27025","Chisago, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",17267,17706,18601,19894,20528,21479,22230,22667,23117,24281,25190,25819,26173,26495,26836,27217,27536,27835,28025,29076,29794,30685,31241,32036,33263,34603,35909,36847,38020,39125,40070,41611,43466,45375,47322,49054,50283,51444,52312,53012,53526,53903,53750,53446,53634,53767,54093,54579,55190,55898,56450,56713,57544,57988
 "27025","Chisago, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3596,3859,4044,4288,4933,5107,5540,5984,6758,7264,8203,9335,10293,10949,11641,12951,13670,14267,14984,15267,16083,16427,16848,18203,18774,19703,20797,23011,24483,26230,27295,28349,29924,29750,30018,30272,33922,33485,34938,36432,35141,35604,38213,38945,39984,41750,43772,44743,46787,48555,50787,53893,57659,58812
 "27027","Clay, MN",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",152422,169965,177358,193515,253978,257575,256136,352682,313608,369716,396350,422956,454378,478282,512141,572501,569890,607093,627032,638271,682103,734700,741036,804762,814054,866736,897548,973599,989986,1060303,1104314,1177068,1250196,1301475,1406835,1439265,1484420,1601659,1715168,1897610,1906749,1999100,2126402,2273076,2327805,2392239,2519351,2526614,2588200,2707125,2814538,3037683,3332179,3359967
 "27027","Clay, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",42270,46786,47598,47346,47185,47278,47276,48085,48317,49063,49095,49364,49403,49158,49448,48942,49117,48629,48805,49495,50070,50454,50559,50934,51116,51300,51438,51243,51131,50920,50971,51308,51513,51772,52183,53251,54122,55072,55805,57056,58351,59160,60014,60369,60770,61565,62572,63496,64321,64624,65056,65332,65665,65929
