GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "33009","Grafton, NH",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",54150,55145,56393,57985,59945,59354,60692,61678,63428,63819,64998,65890,66072,66810,67032,67957,67781,69005,70514,73889,75167,75064,75680,76448,77080,78126,78941,79555,79942,81028,81387,81868,82233,83152,84211,85312,86287,87236,87764,88745,88926,89144,89362,89778,90127,90240,89810,90505,90515,90591,90801,91177,90474,91126
 "33009","Grafton, NH",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3614,3859,4073,4392,4758,5248,5483,6074,6497,7211,7929,8722,9873,10639,11450,12779,13950,15213,16588,18012,19368,19518,20704,21537,22106,23668,24266,24887,26352,29648,30413,33048,35346,35806,36708,38350,39529,41524,42543,43546,43142,45573,46780,48705,48220,51345,54432,55229,56589,59943,64693,69092,74404,75236
 "33011","Hillsborough, NH",1,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",909067,961049,1027801,1119971,1257989,1385255,1509213,1718541,1965431,2299436,2640859,3042085,3434286,3797952,4212857,4814106,5312321,5858794,6411052,6976501,7360440,7348024,7635314,7965140,8204226,8752565,9331472,10026191,10914054,12032706,12975208,14704314,14759491,14825658,15213543,16207843,16581889,17693884,18570133,19216189,18654699,19066109,20105642,20922251,20763451,21484828,22240561,22965825,23893774,24993383,26414949,28018649,29643657,30613013
 "33011","Hillsborough, NH",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",221149,226390,237461,235887,239589,243605,248215,255826,262922,268671,275208,278189,283833,287334,290819,298089,307490,316260,324218,329319,335057,336768,337066,341078,344944,349190,353651,358624,364261,370595,376407,382162,387414,389665,391461,394428,396381,398169,398843,399556,400148,401162,403323,405328,406704,409149,411330,414107,416477,418261,421513,422883,424496,426594
 "33011","Hillsborough, NH",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4111,4245,4328,4748,5251,5686,6080,6718,7475,8559,9596,10935,12100,13218,14486,16150,17276,18525,19774,21185,21968,21819,22652,23353,23784,25065,26386,27957,29962,32469,34471,38477,38097,38047,38863,41092,41833,44438,46560,48094,46619,47527,49850,51618,51053,52511,54070,55459,57371,59755,62667,66256,69833,71761
 "33013","Merrimack, NH",1,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",298516,324498,356447,394840,443028,492331,532975,595652,665170,758127,856658,961032,1086575,1194860,1310273,1484796,1646473,1853041,2077505,2293065,2497436,2526079,2624919,2730438,2827313,3031734,3191972,3333048,3548202,3822575,4010321,4431813,5709684,5869064,5687650,5915828,6159955,6926553,6958799,7052268,7293617,7902729,7881081,7903900,7625472,7607782,7642619,7994966,8266028,8581545,9113256,9903093,10386209,10720636
 "33013","Merrimack, NH",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",79699,81280,83088,86713,88614,89210,90217,90601,92945,95045,96499,98538,99250,100090,100981,102483,104582,107632,110727,115771,119286,120742,121372,121274,122100,124109,126334,128452,130236,132067,134455,136576,138309,140880,142548,143841,145195,146609,147024,147170,146723,146427,147056,147441,147978,148809,149460,150071,151016,152081,152845,154022,154591,156020
 "33013","Merrimack, NH",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3746,3992,4290,4553,5000,5519,5908,6574,7157,7977,8877,9753,10948,11938,12975,14488,15743,17216,18762,19807,20937,20921,21627,22515,23156,24428,25266,25948,27244,28944,29826,32449,41282,41660,39900,41128,42425,47245,47331,47919,49710,53970,53592,53607,51531,51124,51135,53275,54736,56427,59624,64297,67185,68713
 "33015","Rockingham, NH",1,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",529721,572627,640044,721896,818594,901190,990249,1125176,1283021,1488906,1731879,2024109,2329329,2617617,2926080,3305018,3723381,4113582,4524364,5040016,5373108,5513243,5637202,5973881,6202761,6604788,7082998,7529163,8192649,9048727,9705308,11254117,11437443,11619997,11889057,12656660,13222911,14010582,14642311,14928784,14598687,15484451,16598202,17458884,17534362,18409984,19608236,20310194,21655137,22712223,24462088,25696512,27795019,28968183
 "33015","Rockingham, NH",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",133505,139616,142560,150029,155510,161185,163774,168701,175580,182864,187524,191370,195019,197574,201557,206735,212906,221387,229872,236371,243323,246714,242898,245098,248741,252758,256997,261609,265606,269455,273853,278599,282932,286218,287893,289103,291190,293618,294132,294996,295083,295376,296622,298941,300606,302919,304616,306713,309266,310998,312599,314603,318214,319424
 "33015","Rockingham, NH",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3968,4101,4490,4812,5264,5591,6046,6670,7307,8142,9236,10577,11944,13249,14517,15987,17488,18581,19682,21322,22082,22347,23208,24373,24937,26131,27561,28780,30845,33582,35440,40395,40425,40598,41297,43779,45410,47717,49781,50607,49473,52423,55957,58402,58330,60775,64370,66219,70021,73030,78254,81679,87347,90689
 "33017","Strafford, NH",1,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",247248,258249,272272,299271,335465,362640,392800,448318,511009,593977,682023,774413,874027,953920,1046613,1150003,1255086,1378074,1512342,1697480,1833478,1885671,1933652,2021828,2068217,2183633,2290649,2389298,2536730,2722381,2868487,3196473,3470914,3537619,3644574,3861310,4005334,4192921,4415504,4660631,4600904,4724959,4957427,5110577,5181218,5449878,5769487,5981312,6249753,6532347,6961278,7483507,7965489,8232006
 "33017","Strafford, NH",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",69594,70503,71133,75058,78131,80041,79741,80460,83090,83864,84777,85934,87838,89422,90779,92485,93762,96111,98857,102293,103898,104359,103704,103944,105335,105574,106290,108315,109308,110635,111028,112643,114382,115811,116846,117926,118681,120363,121735,122460,123034,123193,124105,124728,124972,126471,126950,128211,129716,129679,130306,131055,131534,132275
 "33017","Strafford, NH",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3553,3663,3828,3987,4294,4531,4926,5572,6150,7083,8045,9012,9950,10668,11529,12434,13386,14338,15298,16594,17647,18069,18646,19451,19635,20683,21551,22059,23207,24607,25836,28377,30345,30546,31191,32744,33749,34836,36271,38058,37395,38354,39945,40974,41459,43092,45447,46652,48180,50373,53423,57102,60558,62234
 "33019","Sullivan, NH",1,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",103117,107137,115457,130294,149654,165652,181702,201973,227513,260925,299339,336458,372414,398470,413741,454869,484196,518553,561860,615786,677101,678434,696550,750000,775662,837609,887708,928943,976270,1040331,1086128,1167197,1244390,1288975,1316726,1419198,1473449,1549780,1614461,1658234,1668303,1698494,1783997,1839941,1857475,1957824,2001338,2082848,2130268,2258844,2356797,2547367,2777150,2811792
 "33019","Sullivan, NH",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",30669,31047,31618,31837,32646,33079,33857,34043,34504,34943,35441,36111,36219,37067,37250,37107,36985,37477,38391,38285,38594,38650,38492,38210,38259,38768,39074,39489,39658,39746,40107,40543,40965,41399,42090,42547,42913,43396,43608,43767,43728,43739,43483,43194,43003,43090,43068,42961,42905,43025,43073,43069,43627,43958
 "33019","Sullivan, NH",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3362,3451,3652,4093,4584,5008,5367,5933,6594,7467,8446,9317,10282,10750,11107,12258,13092,13837,14635,16084,17544,17553,18096,19628,20274,21606,22719,23524,24617,26174,27081,28789,30377,31135,31284,33356,34336,35713,37022,37888,38152,38832,41027,42597,43194,45436,46469,48482,49651,52501,54716,59146,63657,63965
"Note: See the included footnote file."
"CAINC1: County and MSA personal income summary: personal income, population, per capita personal income "
"Last updated: November 16, 2023-- new statistics for 2022; revised statistics for 1979-2021."
"U.S. Bureau of Economic Analysis"
