GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "17007","Boone, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",24986,25427,25643,26392,27038,27383,27413,27625,28038,28686,29238,28750,29179,29213,29133,29175,29483,29629,29641,30111,30361,30981,31810,32901,33933,35268,36651,37956,38853,39864,40844,42052,43220,44585,46242,47893,49725,51797,53512,54211,54154,54109,54194,53856,53921,53942,53866,53910,53888,53829,53797,53334,53199,53154
 "17007","Boone, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4276,4483,4978,5172,5735,6058,6760,7147,7445,8531,9300,9777,10821,11015,11791,13771,14775,15653,16078,17742,18463,18791,18644,19835,20554,22394,23494,24358,25169,26390,28409,28180,28223,28512,29053,29348,30778,33104,34567,35775,34278,35060,37311,38952,39702,40187,41521,42833,44746,46779,47430,50554,55444,55513
 "17009","Brown, IL",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",16954,18293,20405,24233,29264,28916,35962,34781,37322,42362,46976,44599,53773,56882,54146,63068,65407,66302,66088,62023,71340,68413,70524,80639,84918,89851,91879,102180,105703,111861,107157,115527,127956,124473,133678,146678,137033,139712,144587,150073,161478,172448,178906,189164,201164,193565,199626,207814,214724,228372,238611,261405,286306,295998
 "17009","Brown, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",5662,5608,5769,5577,5541,5551,5618,5674,5645,5446,5531,5450,5601,5588,5726,5821,5736,5615,5676,5659,5761,5851,6171,6225,6155,6347,6401,6765,6815,6922,6948,6977,6984,6925,6997,6968,6917,6875,6833,6896,6963,6910,6841,6816,6757,6692,6580,6432,6379,6315,6320,6233,6443,6330
 "17009","Brown, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2994,3262,3537,4345,5281,5209,6401,6130,6612,7779,8493,8183,9601,10179,9456,10835,11403,11808,11643,10960,12383,11693,11428,12954,13797,14156,14354,15104,15510,16160,15423,16558,18321,17974,19105,21050,19811,20322,21160,21762,23191,24956,26152,27753,29771,28925,30338,32309,33661,36163,37755,41939,44437,46761
 "17011","Bureau, IL",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",150575,151906,161941,178306,214251,229312,273050,283694,293055,339762,370422,365141,447547,459958,435615,514769,537035,520678,538065,536910,578400,596697,621240,687567,694484,735793,714243,782111,803936,806397,832961,920115,983791,1000121,1001640,1051426,1027582,1064187,1131302,1194970,1150836,1178314,1291171,1294956,1419317,1306005,1279263,1288044,1293921,1337236,1371785,1549407,1725141,1693355
 "17011","Bureau, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",38567,38246,37273,37055,37803,37722,37836,37887,38232,38642,38537,39204,39501,38790,38399,38058,37704,37127,36625,36234,35805,35690,35723,35762,36036,36043,36023,35814,35884,35621,35527,35456,35181,35057,35080,34951,34977,35183,35153,35078,35058,34981,34738,34541,34387,34215,33930,33911,33731,33614,33373,33172,32961,32828
 "17011","Bureau, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3904,3972,4345,4812,5668,6079,7217,7488,7665,8793,9612,9314,11330,11858,11344,13526,14243,14024,14691,14818,16154,16719,17390,19226,19272,20414,19827,21838,22404,22638,23446,25951,27964,28528,28553,30083,29379,30247,32182,34066,32827,33684,37169,37490,41275,38171,37703,37983,38360,39782,41105,46708,52339,51583
 "17013","Calhoun, IL",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",17434,19959,18946,21640,26450,27721,33581,35636,38000,42191,45088,45456,49491,50300,51276,61628,61427,65601,68937,69717,79924,81272,75354,84918,88888,88305,91623,102313,107442,112751,111716,118118,119993,121197,128122,138290,140630,147351,151617,167790,167194,171720,179302,174604,181685,175529,177396,186513,196238,201067,202367,222449,241918,241708
 "17013","Calhoun, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",5717,5639,5536,5620,5686,5681,5773,5833,5942,5721,5822,5881,5928,5739,5699,5704,5551,5498,5380,5423,5325,5340,5311,5243,5271,5122,5074,5146,5155,5092,5093,5086,5045,4987,5122,5138,5163,5174,5160,5084,5082,5087,5019,4934,4935,4832,4747,4740,4695,4661,4551,4404,4385,4360
 "17013","Calhoun, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3050,3539,3422,3851,4652,4880,5817,6109,6395,7375,7744,7729,8349,8765,8997,10804,11066,11932,12814,12856,15009,15219,14188,16196,16864,17240,18057,19882,20842,22143,21935,23224,23785,24303,25014,26915,27238,28479,29383,33004,32899,33757,35725,35388,36816,36326,37370,39349,41797,43138,44466,50511,55169,55438
 "17015","Carroll, IL",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",78156,81648,88756,99482,107592,113482,125768,134521,129542,138936,156895,157024,181619,199578,193878,239825,266491,265082,254786,257799,270344,277899,280901,311273,315885,348698,344301,374034,384582,423271,416105,425221,431500,423429,439851,444001,450648,477639,520977,538802,527869,553370,605033,567385,644740,604453,592694,610773,605314,622821,634507,709982,803948,804214
 "17015","Carroll, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",19356,19218,19123,19548,19432,19311,19555,19264,19255,19291,19086,18809,18901,18548,18342,18058,17801,17485,17153,17006,16936,16800,16646,16618,16670,16843,16857,16925,16945,16959,16813,16611,16405,16312,16267,16102,15914,15866,15734,15638,15476,15431,15408,15442,15430,15380,15373,15477,15485,15483,15630,15667,15674,15529
 "17015","Carroll, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4038,4249,4641,5089,5537,5877,6432,6983,6728,7202,8220,8348,9609,10760,10570,13281,14971,15161,14854,15159,15963,16542,16875,18731,18949,20703,20425,22099,22696,24958,24749,25599,26303,25958,27039,27574,28318,30105,33112,34455,34109,35861,39267,36743,41785,39301,38554,39463,39090,40226,40595,45317,51292,51788
