GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "09000","Connecticut",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",3000000,3038782,3061448,3069617,3069140,3075784,3084726,3085984,3088729,3094839,3099907,3113174,3128837,3139014,3162355,3180014,3201131,3223741,3247290,3271954,3283404,3291967,3302895,3300712,3309175,3316121,3324144,3336685,3349348,3365352,3386401,3411777,3432835,3458749,3484336,3496094,3506956,3517460,3527270,3545579,3561807,3580279,3594193,3605259,3610314,3614695,3611995,3607688,3607615,3611318,3607159,3597362,3623355,3626205
 "09000","Connecticut",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4898,5158,5394,5800,6319,6879,7367,7951,8752,9720,10909,12371,13800,14852,15797,17536,18723,20007,21590,23717,25633,26392,26615,28540,29390,30153,31733,33122,35017,37638,39479,42857,45032,44656,44898,47098,49424,53224,57112,60543,59586,61392,62964,63555,61999,64482,66220,67550,69146,72157,74173,77383,80691,82938
 "10000","Delaware",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",2441193,2599931,2844088,3124948,3462300,3747067,4029225,4403982,4741121,5201590,5718290,6434021,7083806,7621178,8132038,8954939,9723692,10349456,11139874,12247487,13621036,14370177,15216407,15849784,16458401,17157641,18157065,19406095,20306455,22475726,24116650,26586900,29374785,30360262,31071781,32271293,33073339,35003147,36211444,36462924,36610712,36980808,39760604,40122555,40677771,42422891,44626257,45928401,48077134,51150363,52740700,55338407,59172329,64406597
 "10000","Delaware",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",540000,550332,565207,573821,579078,583150,588756,592755,594821,598188,598830,594919,595974,599148,605459,611565,618279,627559,636946,647621,658274,669567,683080,694925,706378,717545,729734,740977,751487,763335,774990,786373,795699,806169,818003,830803,845150,859268,871749,883874,891730,899762,908169,916572,925599,935160,944596,953030,961499,971072,981297,992114,1004807,1018396
 "10000","Delaware",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4521,4724,5032,5446,5979,6426,6844,7430,7971,8696,9549,10815,11886,12720,13431,14643,15727,16492,17490,18912,20692,21462,22276,22808,23300,23912,24882,26190,27022,29444,31119,33810,36917,37660,37985,38843,39133,40736,41539,41254,41056,41101,43781,43775,43948,45364,47244,48192,50002,52674,53746,55778,58889,63243
 "11000","District of Columbia",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",3763509,4174412,4647010,5043485,5316110,5768726,6274684,6648081,7137541,7604426,8001440,8446926,9074177,9672774,10187182,11098901,11763981,12380775,13015287,14289314,15131478,15808931,16540281,17350697,18044197,18457668,18588945,19345870,20243500,21514741,22625232,24827602,25742853,25863394,26138554,28379651,29880407,31606539,34095651,35167511,35540049,38212411,41361087,42582290,43213780,46123985,49741739,52190604,54158673,56395716,57492301,60178636,65205559,64472803
 "11000","District of Columbia",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",762000,755087,750641,743775,733674,720755,710308,696305,681768,670046,655616,638284,636893,634174,632433,633382,634549,638269,636930,630432,624168,605321,600870,597565,595301,589239,580517,572377,567736,565230,570213,572046,574504,573158,568502,567754,567136,570681,574404,580236,592228,604795,617794,631132,644755,654557,665633,673833,680945,685632,687408,670868,668791,671803
 "11000","District of Columbia",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4939,5528,6191,6781,7246,8004,8834,9548,10469,11349,12204,13234,14248,15253,16108,17523,18539,19397,20434,22666,24243,26117,27527,29036,30311,31325,32021,33799,35657,38064,39679,43401,44809,45124,45978,49986,52686,55384,59358,60609,60011,63182,66950,67470,67024,70466,74728,77453,79535,82254,83636,89703,97498,95970
 "12000","Florida",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",25004933,28276202,31756352,36549964,42578343,47883133,52167930,57012352,63844262,73633283,84679438,99906516,115554486,124862111,138140276,153545389,168155204,181983464,195918080,216350658,240834946,257601057,268849056,284090313,301152003,317382636,341123138,363064761,385679172,416721537,435930396,471588082,497335404,514288810,540366333,587003015,637602753,690506134,719734158,725995008,685982844,730690145,769798435,794071056,794604073,848535336,905450458,938985637,1011002173,1078010586,1145460767,1221121559,1376879460,1441598918
 "12000","Florida",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",6641000,6845353,7163026,7520324,7927099,8317034,8541660,8695356,8888958,9131554,9470585,9839835,10192775,10471405,10749849,11039925,11351120,11667503,11997282,12306400,12637718,13033307,13369798,13650553,13927185,14239444,14537875,14853360,15186304,15486559,15759421,16047515,16356966,16689370,17004085,17415318,17842038,18166990,18367842,18527305,18652644,18842884,19039100,19271885,19507621,19795405,20145580,20537931,20871785,21133562,21354519,21589602,21828069,22244823
 "12000","Florida",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3765,4131,4433,4860,5371,5757,6107,6557,7182,8064,8941,10153,11337,11924,12850,13908,14814,15597,16330,17580,19057,19765,20109,20812,21623,22289,23464,24443,25397,26909,27662,29387,30405,30815,31779,33706,35736,38009,39184,39185,36777,38778,40433,41204,40733,42865,44945,45720,48439,51009,53640,56561,63078,64806
 "13000","Georgia",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",14980053,16310397,18009654,20206129,22848185,25067819,27084317,30146592,33332134,37818959,42320346,47202071,53425141,57837878,63391355,71797631,78653685,85815039,92176403,100730745,108528867,116127930,121970784,131894417,140056533,150802631,162763562,175804576,187175782,205294013,218718588,236616760,248742489,255977173,265622803,280462397,297084940,316548828,331363663,335257508,329158884,337420548,360456247,369040241,374124564,398585712,423242013,441039056,467592473,491087953,516552121,552248854,606113593,617552988
 "13000","Georgia",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",4551000,4605421,4710272,4807151,4906940,4994870,5058535,5126155,5211771,5286148,5391265,5486174,5568346,5649788,5728248,5834943,5962639,6084645,6208479,6316139,6411117,6512602,6653005,6817203,6978240,7157165,7328413,7501069,7685099,7863536,8045965,8227303,8377038,8508256,8622793,8769252,8925922,9155813,9349988,9504843,9620846,9712576,9805488,9906963,9980513,10077700,10191467,10318225,10428498,10532566,10642947,10729828,10788029,10912876
 "13000","Georgia",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3292,3542,3823,4203,4656,5019,5354,5881,6396,7154,7850,8604,9594,10237,11066,12305,13191,14104,14847,15948,16928,17831,18333,19347,20070,21070,22210,23437,24356,26107,27184,28760,29693,30086,30805,31982,33283,34574,35440,35272,34213,34741,36761,37251,37486,39551,41529,42744,44838,46626,48535,51469,56184,56589
 "15000","Hawaii",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",3643173,4224922,4584077,5047834,5592618,6360651,6919030,7465926,8084039,8953923,10043646,11488240,12428268,13160145,14446790,15457731,16446468,17452179,18560772,20464837,22855530,24977065,26454570,28421050,29455484,30134945,30825954,30840471,31735794,32355666,33425568,35403074,36996752,38865557,40734228,43729204,46898050,50182645,53022490,55802589,55408952,56649440,59226400,61161571,61983441,65182153,68200770,70744808,73646392,75266429,78551759,82761296,88947977,88973337
 "15000","Hawaii",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",743000,762920,791580,818104,841851,858121,875052,892335,915749,928816,950050,967710,978195,993780,1012717,1027922,1039698,1051762,1067917,1079827,1094588,1113491,1136754,1158613,1172838,1187536,1196854,1203755,1211640,1215233,1210300,1213519,1225948,1239613,1251154,1273569,1292729,1309731,1315675,1332213,1346717,1365064,1384943,1405024,1423171,1434212,1446479,1457008,1458361,1460183,1457034,1451043,1447154,1440196
 "15000","Hawaii",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4903,5538,5791,6170,6643,7412,7907,8367,8828,9640,10572,11872,12705,13243,14265,15038,15819,16593,17380,18952,20880,22431,23272,24530,25115,25376,25756,25620,26192,26625,27618,29174,30178,31353,32557,34336,36278,38315,40301,41887,41144,41499,42765,43531,43553,45448,47150,48555,50499,51546,53912,57036,61464,61779
 "16000","Idaho",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",2390991,2647659,2894151,3304340,3820515,4497360,4866714,5436242,5942337,6829893,7467508,8395933,9233932,9694146,10599659,11280397,11923428,12165634,12674389,13747994,15124499,16343258,17199171,18881868,20689524,22134238,23788606,25263805,26370017,28498090,30180128,32667002,34059367,35213859,36454932,39386688,41724669,45887687,48853509,50157363,48498805,50201889,53076546,55719818,57790643,60896989,64564307,67294067,71472616,76529572,83019410,91888534,103113985,109775862
 "16000","Idaho",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",707000,717255,738749,763229,782061,807973,831981,856979,883446,910962,932636,947983,962204,973719,981866,990841,994052,990222,984997,985661,994422,1012384,1041316,1071685,1108768,1145140,1177322,1203083,1228520,1252330,1275674,1299430,1319962,1340372,1363380,1391802,1428241,1468669,1505105,1534320,1554439,1571266,1586530,1600013,1618042,1640181,1662421,1696089,1734030,1768643,1808039,1849202,1904314,1939033
 "16000","Idaho",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3382,3691,3918,4329,4885,5566,5850,6343,6726,7497,8007,8857,9597,9956,10795,11385,11995,12286,12867,13948,15209,16143,16517,17619,18660,19329,20206,20999,21465,22756,23658,25139,25803,26272,26739,28299,29214,31244,32459,32690,31200,31950,33454,34825,35716,37128,38838,39676,41218,43270,45917,49691,54148,56614
 "17000","Illinois",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",48484524,51524271,55317370,60029922,66967657,73216354,79866258,86832272,95459667,105341668,115574101,125258218,138770536,146908425,153072750,168502732,177117004,186323024,196407522,212484844,226699892,240791660,246145686,265619959,275147851,289797793,307441781,326997896,345582150,366594082,382605269,411220857,427182371,432381648,440480118,457834274,475646220,506021647,535102563,551159732,525793939,540880933,568230348,593814193,605681569,629464961,657080243,664686807,685632726,722686574,741717231,787487784,853520944,851243089
 "17000","Illinois",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",11039000,11124681,11205816,11258111,11260248,11273745,11306351,11360274,11406312,11434421,11422782,11434702,11443461,11423413,11408817,11412128,11399803,11387256,11391176,11390186,11409782,11453316,11568964,11694184,11809579,11912585,12008437,12101997,12185715,12271847,12359020,12434161,12488445,12525556,12556006,12589773,12609903,12643955,12695866,12747038,12796778,12845511,12892740,12928106,12960987,12970348,12964764,12946698,12924504,12888646,12850150,12786580,12686469,12582032
 "17000","Illinois",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4392,4632,4936,5332,5947,6494,7064,7644,8369,9213,10118,10954,12127,12860,13417,14765,15537,16362,17242,18655,19869,21024,21276,22714,23299,24327,25602,27020,28360,29873,30958,33072,34206,34520,35081,36366,37720,40021,42148,43238,41088,42107,44074,45932,46731,48531,50682,51340,53049,56072,57721,61587,67278,67655
