GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "47007","Bledsoe, TN",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",7678,7629,7664,7954,8085,8305,8807,9137,9132,9101,9374,9469,9419,9470,9490,9740,9824,9721,9818,9665,9688,9711,9873,10010,10211,10511,10918,11217,11501,11834,12142,12390,12468,12446,12502,12610,12685,12847,13028,13070,12924,12886,12972,12883,13835,14402,14470,14572,14708,14622,14828,14954,14844,14798
 "47007","Bledsoe, TN",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1896,2205,2429,2751,3198,3253,3499,3942,4234,4961,5304,5506,6056,6419,7204,8123,8629,9154,9393,10126,10826,11094,11364,12210,13477,14300,14445,15521,16720,17608,17576,17850,17457,17220,17377,18017,18030,17818,17891,18400,19403,20207,21804,23299,23355,23435,24461,24157,25273,26395,28361,30342,34055,34832
 "47009","Blount, TN",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",188106,204388,212315,233850,271699,312847,340414,389033,450847,519569,590105,672097,753782,822880,868352,936338,987538,1049156,1113562,1211211,1281497,1409219,1477421,1594426,1707136,1779168,1895504,1993468,2123783,2338020,2449953,2604102,2748790,2878742,3064255,3211402,3362554,3562231,3744298,3913188,3826521,3970346,4206818,4415709,4498497,4644743,4923882,5108840,5376103,5757372,6088126,6547155,7228403,7464299
 "47009","Blount, TN",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",63302,63811,64177,64355,66892,68361,68862,70284,72058,73585,75133,77946,78490,79403,80531,80837,81556,82182,83362,84381,85053,86317,88506,90718,92984,95003,97676,99821,100958,102631,104492,106193,107916,109515,111156,113151,115336,118228,119950,121716,122689,123229,123794,124249,125206,126283,127479,128870,130707,132281,134173,135649,137649,139958
 "47009","Blount, TN",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2972,3203,3308,3634,4062,4576,4943,5535,6257,7061,7854,8623,9604,10363,10783,11583,12109,12766,13358,14354,15067,16326,16693,17576,18359,18727,19406,19970,21036,22781,23446,24522,25472,26286,27567,28382,29154,30130,31215,32150,31189,32219,33982,35539,35929,36780,38625,39643,41131,43524,45375,48265,52513,53332
 "47011","Bradley, TN",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",146888,161424,182731,209351,241145,256389,271074,311974,342177,391058,444940,510281,577410,617438,682011,756227,812888,868768,949248,1035985,1138421,1194280,1257281,1385404,1434812,1534564,1614932,1732623,1875997,2027677,2077764,2103094,2094215,2152578,2294468,2445683,2541986,2737703,2902819,3083258,3015506,3124322,3325221,3515645,3530806,3630527,3781828,3847442,3953857,4172613,4323215,4704210,5094878,5212562
 "47011","Bradley, TN",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",49530,51133,53416,55012,57531,59462,60011,61237,62867,64392,66373,67724,68299,68503,68786,69831,70740,70996,71422,72839,73369,73990,75115,76294,77784,78743,80370,81960,84684,86120,87125,88206,88934,89711,90399,91814,93024,94638,96336,97547,98360,99081,99787,101029,101746,102730,103716,104310,105385,107048,107977,108820,109769,110616
 "47011","Bradley, TN",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2966,3157,3421,3806,4192,4312,4517,5095,5443,6073,6704,7535,8454,9013,9915,10829,11491,12237,13291,14223,15516,16141,16738,18159,18446,19488,20094,21140,22153,23545,23848,23843,23548,23995,25382,26637,27326,28928,30132,31608,30658,31533,33323,34798,34702,35340,36463,36885,37518,38979,40038,43229,46415,47123
 "47013","Campbell, TN",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",49388,56538,66758,76313,88363,104629,123211,137838,161352,184829,209706,226639,252271,264769,277222,298330,304080,315616,332387,357464,371330,397042,415809,452626,486772,516026,561357,589781,625020,673369,692926,733293,751171,780741,821771,880916,923391,943688,994131,1058334,1060497,1111005,1142821,1179248,1183290,1178864,1229888,1240723,1270115,1321220,1404254,1531075,1664959,1664527
 "47013","Campbell, TN",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",26268,26297,27549,28636,29447,29735,31091,32304,32986,33405,34327,35020,35336,35343,35563,35487,35596,35445,34832,34698,34912,35178,35509,35846,36392,36878,37535,37881,38675,39107,39514,39880,39802,39824,39957,40371,40397,40475,40480,40672,40790,40722,40632,40426,40092,39695,39530,39500,39440,39383,39287,39301,39409,39584
 "47013","Campbell, TN",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1880,2150,2423,2665,3001,3519,3963,4267,4892,5533,6109,6472,7139,7491,7795,8407,8543,8904,9543,10302,10636,11287,11710,12627,13376,13993,14956,15569,16161,17219,17536,18387,18873,19605,20566,21821,22858,23315,24559,26021,25999,27283,28126,29171,29514,29698,31113,31411,32204,33548,35743,38958,42248,42051
 "47015","Cannon, TN",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",20094,21586,25175,28636,33215,37067,39608,46761,48564,55902,60512,67403,78511,84851,86209,97570,102470,110870,114206,122263,135161,144927,153605,164265,176494,190404,203705,212155,229014,246523,257790,288098,285404,300212,316565,325347,342759,351352,367562,375007,368808,384968,400252,419233,420618,433123,453427,465901,488516,503875,533911,582610,641304,650313
 "47015","Cannon, TN",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",8490,8548,9012,9218,9023,9408,9627,9812,10056,10052,10066,10248,10282,10432,10437,10401,10497,10416,10515,10419,10396,10517,10674,10855,11028,11301,11573,11877,12187,12367,12499,12912,12990,12965,13020,13114,13153,13280,13435,13822,13823,13789,13693,13733,13619,13471,13607,13716,13964,14165,14322,14568,14535,14788
 "47015","Cannon, TN",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2367,2525,2793,3107,3681,3940,4114,4766,4829,5561,6012,6577,7636,8134,8260,9381,9762,10644,10861,11735,13001,13780,14391,15133,16004,16848,17602,17863,18792,19934,20625,22312,21971,23156,24314,24809,26059,26457,27359,27131,26681,27918,29230,30527,30885,32152,33323,33968,34984,35572,37279,39992,44121,43976
 "47017","Carroll, TN",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",70704,73392,79545,85937,99127,103750,113960,130060,140259,159614,178187,191352,224433,234590,247113,279756,272336,286645,298110,322764,353845,370513,392741,439566,454277,492871,516722,532095,561942,596562,603322,625661,636748,653362,694245,713235,749082,776445,795251,835922,838761,866633,904723,898810,920066,903439,912937,913492,942111,957321,1026685,1066237,1165753,1153792
 "47017","Carroll, TN",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",25579,25795,26207,26434,26642,26649,27582,28149,28259,28451,28567,28300,28306,28138,27898,28086,27904,27579,27587,27594,27483,27574,27754,27822,28133,28327,28691,28914,28967,29281,29432,29423,29447,29146,29145,29104,28707,28791,28793,28645,28474,28470,28630,28818,28827,28693,28321,28354,28283,28461,28292,28421,28287,28458
 "47017","Carroll, TN",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2764,2845,3035,3251,3721,3893,4132,4620,4963,5610,6238,6762,7929,8337,8858,9961,9760,10394,10806,11697,12875,13437,14151,15799,16147,17399,18010,18403,19399,20374,20499,21264,21624,22417,23820,24506,26094,26968,27620,29182,29457,30440,31601,31189,31917,31486,32235,32217,33310,33636,36289,37516,41212,40544
 "47019","Carter, TN",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",104631,113522,125161,137591,156534,168461,177710,198823,217596,249893,281732,325460,364032,379488,408215,443273,463503,490339,518030,553640,589896,650260,678391,726449,765386,777414,832646,863869,922060,983821,1016859,1096823,1129600,1161859,1211411,1309573,1348356,1403910,1478943,1523769,1524281,1575316,1662275,1682349,1666985,1701779,1738994,1759342,1831395,1880406,1973167,2096297,2277387,2277749
 "47019","Carter, TN",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",43202,43437,44614,45892,45854,47012,47703,48515,48674,49524,49694,50400,51078,51437,51502,52127,51890,51885,52107,51628,51297,51668,52148,52636,53324,54003,54297,54823,55377,55920,56244,56789,56770,56682,57530,57532,57693,57877,57781,57895,57639,57341,57380,57343,56966,56307,56349,56436,56472,56374,56323,56362,56060,56410
 "47019","Carter, TN",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2422,2613,2805,2998,3414,3583,3725,4098,4470,5046,5669,6458,7127,7378,7926,8504,8932,9450,9942,10724,11500,12585,13009,13801,14353,14396,15335,15757,16651,17593,18079,19314,19898,20498,21057,22763,23371,24257,25596,26320,26445,27473,28970,29338,29263,30223,30861,31174,32430,33356,35033,37193,40624,40378
 "47021","Cheatham, TN",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",40345,41534,48409,55985,65471,74571,82002,94369,112938,129439,149682,170855,191664,202022,219036,249969,274458,297007,325301,345647,372671,394709,421445,456349,508402,557544,614838,664889,721582,804482,854642,937945,940205,981761,1017081,1045353,1088575,1156478,1221066,1253857,1198215,1246125,1327507,1403532,1414989,1448637,1555927,1632678,1700521,1782356,1910357,2028573,2221245,2311511
