GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "23005","Cumberland, ME",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",191672,193017,196724,199100,202624,205830,207718,210157,212131,213705,214818,216396,218583,220441,223644,227277,229985,232037,235593,239953,242046,243865,245084,245655,247235,250156,252078,254894,257765,260965,263931,266109,268391,270533,273041,274920,276275,277084,278781,280681,281969,281605,283381,284879,287331,290447,292399,294749,296302,298656,300892,303570,306149,307451
 "23005","Cumberland, ME",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3820,4133,4382,4799,5144,5541,6047,6675,7210,7972,8776,9766,10763,11746,12545,13812,15012,16421,17598,19304,20746,21760,21910,22817,23627,24573,25766,27109,28735,30615,31719,33573,35205,35774,37599,39622,40086,42711,43964,45639,44530,46120,48360,49369,48889,50513,52984,55119,57961,60512,63774,68583,74836,78012
 "23007","Franklin, ME",1,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",64655,69221,78051,84651,94799,104570,115661,144274,150613,165881,184757,212249,228861,250149,272214,288730,297877,309963,337294,380659,423615,434228,441400,466309,492013,502683,520504,544840,576855,605924,627948,672128,692836,721941,755027,796220,806201,831789,870667,918957,937761,947821,1034498,1020589,1018436,1036640,1055714,1069512,1085163,1145498,1181592,1286700,1387790,1435940
 "23007","Franklin, ME",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",22262,22581,23267,23704,23827,24305,25203,25644,26163,26660,26775,27498,27675,27885,27915,28205,28010,27667,27869,28408,28836,29135,29182,29270,29255,29462,29406,29241,29414,29321,29370,29498,29631,30019,30026,30096,30226,30528,30596,30652,30779,30706,30671,30526,30300,29977,29743,29661,29423,29391,29550,29460,30275,30474
 "23007","Franklin, ME",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2904,3065,3355,3571,3979,4302,4589,5626,5757,6222,6900,7719,8270,8971,9752,10237,10635,11203,12103,13400,14690,14904,15126,15931,16818,17062,17701,18633,19612,20665,21381,22786,23382,24049,25146,26456,26672,27247,28457,29980,30468,30868,33729,33433,33612,34581,35495,36058,36881,38974,39986,43676,45839,47120
 "23009","Hancock, ME",1,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",108160,122938,135685,151492,169906,189932,210404,241100,260262,286939,319597,361027,392230,433955,469406,511717,573255,623026,655268,727724,806363,867148,895263,923293,974954,1032912,1077480,1152630,1222776,1367190,1417790,1538338,1657431,1681138,1734740,1843832,1842462,1929481,1954367,2051475,2089960,2171054,2245335,2262715,2261312,2400144,2523416,2582153,2663874,2738026,2913457,3083104,3443336,3592419
 "23009","Hancock, ME",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",34397,34769,35691,36800,37770,38423,39293,40165,40883,41309,42169,41800,41836,42308,42731,43446,43837,44217,44919,45806,46419,47148,47790,48268,49030,49540,50103,50208,50814,51276,51404,51967,52109,52327,53030,53613,53745,54009,54300,54371,54499,54361,54584,54586,54721,54683,54489,54789,54872,55178,55468,55500,56403,56701
 "23009","Hancock, ME",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3144,3536,3802,4117,4498,4943,5355,6003,6366,6946,7579,8637,9375,10257,10985,11778,13077,14090,14588,15887,17371,18392,18733,19128,19885,20850,21505,22957,24064,26663,27581,29602,31807,32128,32712,34392,34282,35725,35992,37731,38349,39938,41135,41452,41324,43892,46311,47129,48547,49622,52525,55551,61049,63357
 "23011","Kennebec, ME",1,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",319696,350456,385739,429891,483264,529124,586337,659495,713115,792317,868788,972829,1060911,1163831,1241586,1364407,1447982,1557242,1690960,1845250,2069063,2160503,2218034,2348307,2347438,2428197,2535692,2636885,2730956,2884122,2994480,3191168,3297374,3440734,3590385,3715715,3820359,4038067,4260285,4471029,4495554,4588691,4669002,4655736,4691526,4808400,4938294,5043353,5187915,5394251,5644130,6206832,6747495,6950038
 "23011","Kennebec, ME",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",94792,95462,97007,100209,100861,102849,103353,105221,107040,108300,108741,110008,110381,110343,110711,111140,111171,111113,112219,113979,115155,116293,117199,117350,117465,117610,117456,116896,116743,116405,116679,117177,118024,118611,119538,120303,120957,121508,121741,122147,122084,122096,121911,121807,121450,121644,121514,122075,122593,122793,123032,123832,124824,125540
 "23011","Kennebec, ME",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3373,3671,3976,4290,4791,5145,5673,6268,6662,7316,7990,8843,9611,10547,11215,12276,13025,14015,15068,16189,17968,18578,18925,20011,19984,20646,21588,22558,23393,24777,25664,27234,27938,29009,30036,30886,31584,33233,34995,36604,36823,37583,38298,38222,38629,39528,40640,41314,42318,43930,45875,50123,54056,55361
 "23013","Knox, ME",1,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",91404,99857,110025,120405,136528,149744,166038,187273,203845,227328,251796,280913,300016,329878,356402,388694,455492,494634,508749,571829,634466,650905,673770,694648,727556,776761,829653,889805,921567,1022429,1047553,1137346,1289371,1350626,1413331,1446930,1449393,1490841,1479251,1521834,1485728,1513029,1596035,1650352,1600654,1675540,1779306,1847001,1952571,1951599,2102940,2269256,2437186,2547931
 "23013","Knox, ME",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",28960,29191,30009,30799,31094,31546,32139,32694,32897,33149,33200,33001,33210,33414,33588,34198,34568,34847,35377,35641,36068,36451,36810,37116,37490,37740,37942,38351,38647,38941,39303,39666,39884,40258,40393,40514,40571,40417,40297,40225,39924,39744,39758,39763,39910,40182,40147,40186,40257,40309,40408,40657,41074,41164
 "23013","Knox, ME",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3156,3421,3666,3909,4391,4747,5166,5728,6196,6858,7584,8512,9034,9872,10611,11366,13177,14194,14381,16044,17591,17857,18304,18716,19407,20582,21866,23202,23846,26256,26653,28673,32328,33549,34990,35714,35725,36886,36709,37833,37214,38069,40144,41505,40107,41699,44320,45961,48503,48416,52043,55815,59336,61897
 "23015","Lincoln, ME",1,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",71768,80776,89511,93511,103808,115655,127598,146687,161604,181782,209125,239299,263119,298250,322395,350048,397135,432054,455714,516404,572207,597996,608387,639432,660748,685307,733232,766693,820619,863662,892463,960123,1028317,1054668,1103105,1186919,1182331,1239370,1293595,1357365,1335389,1381565,1436794,1446875,1436737,1491329,1548416,1597243,1659704,1692742,1814858,1927715,2130054,2228081
 "23015","Lincoln, ME",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",20359,20636,21133,21337,22182,22743,23304,23998,24680,25350,25904,25726,25845,26090,26899,27377,27514,27954,28571,29306,30065,30485,30692,30959,31275,31533,32051,32289,32622,32885,33212,33697,33968,34206,34495,34827,34864,34904,34899,34768,34627,34395,34325,34252,34230,34233,34010,34256,34536,34747,35081,35249,35985,36215
 "23015","Lincoln, ME",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3525,3914,4236,4383,4680,5085,5475,6112,6548,7171,8073,9302,10181,11432,11985,12786,14434,15456,15950,17621,19032,19616,19822,20654,21127,21733,22877,23745,25155,26263,26872,28493,30273,30833,31979,34080,33913,35508,37067,39041,38565,40168,41859,42242,41973,43564,45528,46627,48057,48716,51733,54689,59193,61524
 "23017","Oxford, ME",1,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",132933,142781,150498,163335,184097,208255,225768,259753,278224,310282,352693,402624,434225,457472,488903,531402,551804,589687,639829,699970,741259,772264,788051,827571,861426,896919,937491,998144,1053924,1110652,1150585,1230006,1293555,1349362,1428751,1466399,1512718,1573702,1666585,1764312,1753608,1792878,1879610,1841414,1819238,1859321,1933609,1991028,2058965,2165961,2238258,2477340,2689262,2763527
 "23017","Oxford, ME",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",43550,43597,44446,45690,44896,44881,45508,46132,47096,47784,48319,49102,49295,49018,49287,49633,49480,49405,50269,51217,52300,52748,52541,52721,52845,53060,53380,53773,53896,54003,54454,54787,55157,55843,56206,56763,57235,57556,57966,58138,57923,57771,57743,57435,57347,57252,57075,57209,57380,57583,57676,57894,58719,59495
 "23017","Oxford, ME",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3052,3275,3386,3575,4101,4640,4961,5631,5908,6493,7299,8200,8809,9333,9920,10707,11152,11936,12728,13667,14173,14641,14999,15697,16301,16904,17563,18562,19555,20566,21129,22451,23452,24163,25420,25834,26430,27342,28751,30347,30275,31034,32551,32061,31723,32476,33878,34803,35883,37615,38807,42791,45799,46450
 "23019","Penobscot, ME",1,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",373889,412911,446233,493117,547346,609213,676072,768008,825136,906943,1012544,1130548,1232552,1317126,1423347,1569032,1662690,1761903,1917920,2125017,2294454,2368575,2428861,2535397,2638676,2743954,2808763,2927217,3073096,3252500,3376111,3612489,3753603,3915579,4044522,4196408,4360515,4519216,4719258,4973942,5127916,5147853,5327886,5350985,5393798,5514328,5680542,5822043,6008031,6265546,6505888,7191988,7756839,7992291
 "23019","Penobscot, ME",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",125729,125812,127935,129035,130797,132038,133434,135542,136134,136912,137157,137228,137952,138020,138101,138488,138654,139169,140207,142639,145402,147046,147315,146435,146752,147000,145724,145356,144910,144574,144902,144937,146110,147298,148759,148814,149726,151446,152232,153372,153770,153877,153842,153501,153444,153487,152271,151703,152112,152166,152234,152165,152834,153704
 "23019","Penobscot, ME",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2974,3282,3488,3822,4185,4614,5067,5666,6061,6624,7382,8238,8935,9543,10307,11330,11992,12660,13679,14898,15780,16108,16488,17314,17981,18666,19275,20138,21207,22497,23299,24925,25690,26583,27188,28199,29123,29840,31000,32431,33348,33454,34632,34860,35152,35927,37305,38378,39497,41176,42736,47264,50753,51998
 "23021","Piscataquis, ME",1,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",46606,49970,53198,57844,64524,71665,78391,90517,98046,111208,126273,140647,154810,160112,171841,187595,195739,203609,212276,235695,243765,255283,260389,274941,281613,291828,299995,310551,333026,350198,358306,381078,393678,402805,420362,437368,453911,460539,482799,513145,538858,548650,569019,566069,562747,565539,584133,592575,608156,642994,659843,766738,842603,868458
 "23021","Piscataquis, ME",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",16367,16318,16454,16736,16502,16588,16667,16796,16855,17160,17624,17635,17623,17657,17730,17872,17950,17884,18044,18188,18450,18690,18546,18512,18388,18085,17969,17771,17653,17379,17218,17245,17203,17269,17433,17493,17614,17597,17660,17534,17433,17544,17339,17221,17108,16953,16830,16788,16658,16542,16686,16805,17184,17417
 "23021","Piscataquis, ME",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2848,3062,3233,3456,3910,4320,4703,5389,5817,6481,7165,7975,8785,9068,9692,10497,10905,11385,11764,12959,13212,13659,14040,14852,15315,16136,16695,17475,18865,20151,20810,22098,22884,23325,24113,25002,25770,26171,27339,29266,30910,31273,32817,32871,32894,33359,34708,35298,36508,38870,39545,45626,49034,49863
 "23023","Sagadahoc, ME",1,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",81630,83467,91952,102013,111893,126893,142469,156952,179995,204974,218881,254858,284009,324649,351203,373366,396797,437244,478162,543754,605581,645812,650174,673759,689008,718739,751031,798354,834759,886880,917061,974133,1018814,1051150,1112115,1182563,1197795,1258322,1322698,1377991,1367470,1406312,1459027,1504386,1491674,1551861,1631251,1687294,1751890,1799832,1862427,2002942,2226728,2339608
 "23023","Sagadahoc, ME",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",23369,23526,24084,24787,25710,26450,27000,26883,27574,28193,28769,28926,29423,29488,29800,29734,30639,31112,32025,32503,32949,33700,34066,33758,33494,33468,33473,34286,34675,34775,35218,35176,35323,35545,35966,36100,35813,35895,35890,35860,35567,35245,35207,35268,35238,35361,35471,35604,35936,36355,36660,36724,37190,37393
 "23023","Sagadahoc, ME",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3493,3548,3818,4116,4352,4797,5277,5838,6528,7270,7608,8811,9653,11010,11785,12557,12951,14054,14931,16729,18379,19164,19086,19958,20571,21475,22437,23285,24074,25503,26040,27693,28843,29572,30921,32758,33446,35056,36854,38427,38448,39901,41441,42656,42331,43886,45988,47391,48750,49507,50803,54540,59874,62568
 "23025","Somerset, ME",1,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",119332,127838,133205,144818,166448,180051,189927,218649,227520,250880,279294,311535,359975,400986,416108,462519,491878,541878,560024,604901,668562,698214,719210,765160,805805,828807,833098,882115,924823,999036,1060509,1132999,1184860,1212602,1279903,1334569,1383414,1433190,1487224,1603551,1663084,1682478,1750196,1684290,1651557,1706279,1760878,1798650,1823832,1883836,1950683,2185854,2371053,2417252
 "23025","Somerset, ME",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",40531,40791,41672,41979,41961,42575,43283,44260,44664,44936,45317,45086,45192,45468,46142,46555,46770,46650,47149,48004,48987,49946,50304,50351,50316,50306,50277,51126,50866,50739,50786,50874,50871,51017,51336,51328,51600,52195,52459,52316,52104,52212,51914,51779,51654,51174,50650,50444,50236,50410,50551,50460,50715,51098
 "23025","Somerset, ME",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2944,3134,3197,3450,3967,4229,4388,4940,5094,5583,6163,6910,7965,8819,9018,9935,10517,11616,11878,12601,13648,13979,14297,15197,16015,16475,16570,17254,18182,19690,20882,22271,23291,23769,24932,26001,26810,27458,28350,30651,31919,32224,33713,32528,31973,33343,34766,35656,36305,37370,38588,43319,46752,47306
 "23027","Waldo, ME",1,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",66418,71005,76167,86043,100464,107237,120112,139925,147199,166127,181293,193077,215023,235124,251745,290021,307842,333569,367109,403499,456446,473729,481124,501400,532472,561255,592916,642045,678507,733944,770902,856049,924453,948505,993006,1050953,1067341,1114126,1154026,1222689,1239474,1268244,1324551,1343196,1343123,1407284,1445175,1482872,1553833,1625690,1759970,1898061,2075782,2201765
 "23027","Waldo, ME",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",23282,23466,24125,24998,25102,25508,26300,27170,27508,27836,28573,28432,28477,28708,28997,29409,29811,30152,30701,31473,32437,33154,33545,33799,34316,34390,34841,35050,35228,35511,35736,36445,37039,37584,37952,38209,38410,38763,38751,38680,38706,38818,38835,38880,38962,38952,39014,39312,39608,39469,39520,39654,39984,40241
 "23027","Waldo, ME",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2853,3026,3157,3442,4002,4204,4567,5150,5351,5968,6345,6791,7551,8190,8682,9862,10326,11063,11958,12820,14072,14289,14343,14835,15517,16320,17018,18318,19260,20668,21572,23489,24959,25237,26165,27505,27788,28742,29781,31610,32023,32672,34107,34547,34473,36129,37042,37721,39230,41189,44534,47866,51915,54714
 "23029","Washington, ME",1,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",76056,84523,91765,99859,110101,125801,140741,162504,179257,200394,225471,258279,260948,279009,307986,314534,357048,376972,381853,437766,470359,493751,521416,549200,563925,575301,602642,624282,663412,711666,731109,760563,806913,820047,858351,880127,901918,916385,938208,980392,1005899,1045320,1082608,1097992,1090926,1122715,1173981,1186424,1189198,1229019,1281204,1433761,1519991,1556136
 "23029","Washington, ME",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",30083,29907,30274,31330,31918,32440,33235,34567,35083,34962,35397,34907,34651,34346,34168,34189,34075,34150,34297,34604,35033,35397,35552,35668,35602,35427,35420,35240,34964,34475,34148,33876,33499,33345,33403,33474,33319,33323,33424,33289,32925,32819,32676,32465,32143,31808,31583,31370,31096,30841,30936,31087,31166,31437
 "23029","Washington, ME",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2528,2826,3031,3187,3449,3878,4235,4701,5110,5732,6370,7399,7531,8123,9014,9200,10478,11039,11134,12651,13426,13949,14666,15398,15840,16239,17014,17715,18974,20643,21410,22451,24088,24593,25697,26293,27069,27500,28070,29451,30551,31851,33132,33821,33940,35297,37171,37820,38243,39850,41415,46121,48771,49500
 "23031","York, ME",1,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",392237,428165,458684,507021,561228,609331,677352,776556,863522,973732,1089007,1252749,1378914,1520696,1653921,1865815,2063549,2279272,2492871,2780886,2988595,3051274,3097343,3270101,3360112,3509666,3720976,3963483,4266936,4610578,4928140,5435424,5833879,6005889,6278515,6699470,6839176,7168662,7445306,7718327,7760565,7965604,8287830,8492972,8671743,8889829,9252263,9711095,10154911,10723670,11278595,12255113,13513226,14103520
 "23031","York, ME",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",110520,112047,115361,119068,121156,123826,126173,128146,132857,135962,139572,140431,143066,144466,145831,148452,151165,154842,157222,161178,163764,165225,166264,167488,168914,170071,171971,174703,177727,179704,182817,187894,191261,194100,195851,197408,198199,197635,197594,197650,197192,197289,198649,199618,200504,202243,202975,204626,206730,208551,210818,212256,215066,216732
 "23031","York, ME",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3549,3821,3976,4258,4632,4921,5368,6060,6500,7162,7802,8921,9638,10526,11341,12568,13651,14720,15856,17254,18249,18467,18629,19524,19892,20636,21637,22687,24008,25657,26957,28928,30502,30942,32058,33937,34507,36272,37680,39050,39355,40375,41721,42546,43250,43956,45583,47458,49122,51420,53499,57737,62833,65074
"Note: See the included footnote file."
"CAINC1: County and MSA personal income summary: personal income, population, per capita personal income "
"Last updated: November 16, 2023-- new statistics for 2022; revised statistics for 1979-2021."
"U.S. Bureau of Economic Analysis"
