GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "32007","Elko, NV",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",13979,13932,13938,15107,15469,15707,15574,15776,15508,15839,16054,17550,18650,19687,20417,20822,21822,23344,24528,27050,30904,34142,35760,37060,38717,40193,41363,43347,45360,45849,45134,45233,45063,44173,43693,43830,44760,46108,47423,47634,48445,49109,49544,51150,52605,52915,52122,52461,52820,53056,53542,53670,53811,54046
 "32007","Elko, NV",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4314,4672,5209,5560,6136,6173,6724,7272,8241,9085,10083,11321,12234,12593,12938,14114,14521,14330,15820,19044,19291,18835,19631,20882,21827,22851,23300,24540,24337,25096,26268,27223,25416,25995,27461,30120,31196,33333,36008,38039,37238,40258,42573,42354,41486,41337,41635,41905,43702,45842,47230,50285,53482,54046
 "32009","Esmeralda, NV",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",2453,2489,2648,2915,3496,3904,4270,4739,4686,7282,7565,12014,16316,18309,16979,20191,18790,17344,16706,19587,20648,19372,20122,19975,20928,19914,19939,20265,20779,21256,22477,23907,25400,24859,25424,26223,25368,25811,23773,26968,26821,30115,32421,35815,37505,39805,36199,35099,35037,31550,36917,35100,46969,44920
 "32009","Esmeralda, NV",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",585,623,591,572,662,668,675,680,683,707,755,837,1076,1213,1366,1423,1436,1373,1312,1312,1318,1343,1265,1305,1170,1088,1127,1088,1048,1039,979,978,966,926,885,879,886,883,829,820,806,779,752,758,797,770,767,746,748,708,731,732,733,744
 "32009","Esmeralda, NV",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4193,3995,4481,5096,5281,5844,6326,6969,6861,10300,10020,14354,15164,15094,12430,14189,13085,12632,12733,14929,15666,14424,15907,15307,17887,18303,17692,18626,19827,20458,22959,24445,26294,26846,28728,29833,28632,29231,28677,32888,33277,38659,43113,47249,47058,51695,47196,47050,46841,44562,50502,47951,64078,60376
 "32011","Eureka, NV",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",5789,5010,5378,6379,7377,7351,8019,8757,9572,10431,11952,14749,15928,15692,17103,17664,21117,19077,20618,30045,32766,33728,34305,34022,34022,33371,34567,38469,42255,46183,41011,43041,38135,35395,35764,40393,40677,46127,54600,61486,61978,63118,75089,73885,71649,73170,67489,64866,71254,76030,89068,89980,91949,92462
 "32011","Eureka, NV",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",931,939,915,890,1034,1059,1087,1111,1133,933,1013,1219,1301,1350,1231,1299,1220,1203,1276,1418,1571,1539,1613,1530,1412,1320,1356,1454,1731,1840,1697,1632,1641,1629,1505,1470,1467,1579,1683,1778,1926,1985,1950,1943,1979,1904,1927,1815,1810,1846,1879,1853,1909,1863
 "32011","Eureka, NV",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",6218,5335,5878,7167,7134,6941,7377,7882,8448,11180,11799,12099,12243,11624,13894,13598,17309,15858,16158,21188,20857,21916,21268,22237,24095,25281,25492,26457,24411,25099,24167,26373,23239,21728,23763,27478,27728,29213,32442,34582,32180,31797,38507,38026,36205,38430,35023,35739,39367,41186,47402,48559,48166,49631
 "32013","Humboldt, NV",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",25860,28503,28899,31856,37981,41597,46947,51091,59169,66628,79897,106402,116141,116283,117397,131072,132837,133818,158746,201061,239947,250739,279575,301901,321047,339689,362722,396052,417907,425265,431626,422513,340881,337156,356507,402034,443090,494948,523171,563083,614355,679213,724221,729483,737989,739614,749760,728867,755342,769821,818012,877387,952139,940147
 "32013","Humboldt, NV",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",6452,6362,6422,6623,6791,6981,7363,7415,7595,7946,8647,9671,10545,11220,10984,11002,10457,10323,10764,11658,12369,12933,13517,13930,14313,14577,15183,15775,16623,17075,16722,15868,15211,14776,14630,14912,15046,15420,15658,15958,16290,16588,16677,17146,17467,17362,17195,17005,16955,17031,17170,17276,17591,17272
 "32013","Humboldt, NV",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4008,4480,4500,4810,5593,5959,6376,6890,7791,8385,9240,11002,11014,10364,10688,11913,12703,12963,14748,17247,19399,19388,20683,21673,22430,23303,23890,25106,25140,24906,25812,26627,22410,22818,24368,26960,29449,32098,33412,35285,37714,40946,43426,42545,42250,42600,43603,42862,44550,45201,47642,50786,54126,54432
 "32015","Lander, NV",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",10547,11460,12346,14191,16487,18989,21109,22593,24577,29056,34173,47682,56633,58057,54333,56687,60046,60505,78549,98951,121884,121331,127666,131598,131648,134368,140137,155726,167914,166973,165524,163827,163507,157339,156062,162856,176876,196022,220227,220679,239556,262868,283262,293197,315467,322834,332178,324450,343085,362399,381122,392104,423703,424092
